month,date,vol,vol_unadj,credit_score_group
81,2006-10,4511213447.36199,3784664208,Super-prime
82,2006-11,1359320475.96071,1091536944,Subprime
82,2006-11,1862616523.70499,1472036136,Near-prime
82,2006-11,2259257995.73391,2124401496,Deep subprime
82,2006-11,3295112463.09916,2542385712,Prime
82,2006-11,4664024095.38884,2955990408,Super-prime
83,2006-12,1540307782.85366,961079280,Subprime
83,2006-12,1735415345.91976,1042786968,Near-prime
83,2006-12,2282029524.48316,1705768992,Deep subprime
83,2006-12,2845955154.4217,1701042624,Prime
83,2006-12,3989637156.5326,1879641576,Super-prime
84,2007-01,1307101843.81508,1238318760,Subprime
84,2007-01,1679925803.9098,1324967304,Near-prime
84,2007-01,2287021861.08211,2247172152,Deep subprime
84,2007-01,2717696104.87976,2223709584,Prime
84,2007-01,3694093204.13985,2497006140,Super-prime
85,2007-02,1267966191.61689,866372952,Subprime
85,2007-02,1558294109.80929,908913240,Near-prime
85,2007-02,2135674995.69012,1823114976,Deep subprime
85,2007-02,2760805207.16625,1484307288,Prime
85,2007-02,3610010996.39627,1600674456,Super-prime
86,2007-03,1288116676.65155,808229712,Subprime
86,2007-03,1688270950.50737,917760888,Near-prime
86,2007-03,2595572601.56677,2234763984,Deep subprime
86,2007-03,2923680883.77029,1531736112,Prime
86,2007-03,3556755287.09932,1519899576,Super-prime
87,2007-04,1326119918.35283,850558512,Subprime
87,2007-04,1679502873.41548,923720976,Near-prime
87,2007-04,2538378948.04069,1999512384,Deep subprime
87,2007-04,3192559971.95402,1349699064,Prime
87,2007-04,3706457708.41437,1529841240,Super-prime
88,2007-05,1269468881.7551,893192016,Subprime
88,2007-05,1546898092.7526,1007079576,Near-prime
88,2007-05,2192091207.64415,1861155408,Deep subprime
88,2007-05,2626394373.31249,1620265680,Prime
88,2007-05,3086379212.09959,1893532512,Super-prime
89,2007-06,1137235201.44402,974287056,Subprime
89,2007-06,1612539609.00153,1188608352,Near-prime
89,2007-06,2240492601.05279,1895480808,Deep subprime
89,2007-06,2670292706.05463,2000697600,Prime
89,2007-06,3215856061.5377,2600935272,Super-prime
90,2007-07,1058630335.30206,1002527784,Subprime
90,2007-07,1490584948.43288,1401087768,Near-prime
90,2007-07,2192974043.76922,1959614328,Deep subprime
90,2007-07,2537293386.27309,2329299288,Prime
90,2007-07,3042619991.58935,3209857008,Super-prime
91,2007-08,1116767505.45383,2490621264,Subprime
91,2007-08,1478302692.26456,3971844120,Near-prime
91,2007-08,2406717404.13556,3661919280,Deep subprime
91,2007-08,2480828640.81862,7735409304,Prime
91,2007-08,2873175917.02101,10445793720,Super-prime
92,2007-09,1191082023.04943,2084702232,Subprime
92,2007-09,1413849229.76422,2922425616,Near-prime
92,2007-09,2348639645.03507,3356467200,Deep subprime
92,2007-09,2646523045.54066,5122403760,Prime
92,2007-09,3278557687.79369,6503597892,Super-prime
93,2007-10,1183275822.06396,1319668800,Near-prime
93,2007-10,1864206853.42589,2069090832,Prime
93,2007-10,2042345443.23877,2663441808,Deep subprime
93,2007-10,2792658803.74748,2561315712,Super-prime
93,2007-10,899736471.199206,1100416440,Subprime
94,2007-11,1027065004.41563,807663288,Subprime
94,2007-11,1311744339.52514,984286152,Near-prime
94,2007-11,2119175930.50321,1980667992,Deep subprime
94,2007-11,2166244900.52149,1622803776,Prime
94,2007-11,3144125605.74236,1873725912,Super-prime
95,2007-12,1294197295.12783,748114008,Near-prime
95,2007-12,1983140243.89846,1453092984,Deep subprime
95,2007-12,2141357959.78673,1149046944,Prime
95,2007-12,2929985672.93992,1340507136,Super-prime
95,2007-12,984278877.236733,594932568,Subprime
96,2008-01,1021336943.07237,994575960,Subprime
96,2008-01,1490756990.05578,1201464672,Near-prime
96,2008-01,1991741410.05611,1982169768,Deep subprime
96,2008-01,2345951781.20344,1914096888,Prime
96,2008-01,3027081840.28283,2183052312,Super-prime
97,2008-02,1407586831.21908,828198576,Near-prime
97,2008-02,2187905871.01033,1965829512,Deep subprime
97,2008-02,2276110190.56452,1367288640,Prime
97,2008-02,2988273723.00535,1436172768,Super-prime
97,2008-02,998352784.790812,715222776,Subprime
98,2008-03,1053305980.01134,557729208,Near-prime
98,2008-03,2076456251.17114,969000552,Prime
98,2008-03,2117797164.93604,1755459384,Deep subprime
98,2008-03,2786375703.89054,1092113472,Super-prime
98,2008-03,785618388.956226,472917072,Subprime
99,2008-04,1053398464.25492,581069328,Near-prime
99,2008-04,1920510260.46272,875204520,Prime
99,2008-04,1964582404.67119,1612665648,Deep subprime
99,2008-04,2678395208.74923,1160221176,Super-prime
99,2008-04,874308740.170597,576964512,Subprime
100,2008-05,1071864962.3064,696666288,Near-prime
100,2008-05,1931448363.80716,1182047448,Prime
100,2008-05,2053276887.59249,1692997488,Deep subprime
100,2008-05,2460150808.31812,1477453704,Super-prime
100,2008-05,797008956.888886,543918624,Subprime
101,2008-06,1750722182.68117,1461312552,Deep subprime
101,2008-06,1896949483.06361,1123811088,Prime
101,2008-06,2312082147.84454,1582387992,Super-prime
101,2008-06,620776783.867938,514800624,Subprime
101,2008-06,895297035.014692,622480368,Near-prime
102,2008-07,1229584742.49276,1075477248,Near-prime
102,2008-07,2153408494.23123,1835732472,Prime
102,2008-07,2405391447.5413,2226465840,Deep subprime
102,2008-07,2702806959.99852,2698057560,Super-prime
102,2008-07,995749813.020186,936383616,Subprime
103,2008-08,1117149927.11556,2356144368,Subprime
103,2008-08,1383798059.98879,3848452296,Near-prime
103,2008-08,2448516632.74234,7873384584,Prime
103,2008-08,2619107182.32652,3740064000,Deep subprime
103,2008-08,3077272881.20028,10928014008,Super-prime
104,2008-09,1171513321.52463,2263992552,Subprime
104,2008-09,1523411411.60467,3269141328,Near-prime
104,2008-09,2637442292.8278,5793778568,Prime
104,2008-09,2755611028.75355,4258557168,Deep subprime
104,2008-09,3205659151.54225,6974622264,Super-prime
105,2008-10,1303347127.99469,1609024920,Subprime
105,2008-10,1748121251.77328,1951158912,Near-prime
105,2008-10,2787044505.31399,3067186752,Prime
105,2008-10,3032822184.87423,3935737032,Deep subprime
105,2008-10,3522200199.48056,3233667672,Super-prime
106,2008-11,1169794500.78855,838802160,Subprime
106,2008-11,1283313169.12209,905299152,Near-prime
106,2008-11,2389821750.26919,1507828488,Prime
106,2008-11,2998780058.86254,1548055656,Super-prime
106,2008-11,2999029749.13448,2580515328,Deep subprime
107,2008-12,1275139913.44029,789541368,Subprime
107,2008-12,1515122007.01201,831686136,Near-prime
107,2008-12,2558533156.44846,1417900776,Prime
107,2008-12,3238377474.06032,2481880560,Deep subprime
107,2008-12,3323950692.01495,1641132060,Super-prime
108,2009-01,1416444259.6807,1350488976,Subprime
108,2009-01,1641671428.3301,1343039592,Near-prime
