month,date,vol,vol_unadj,age_group
189,2015-10,2453769989.22904,2393390448,Age 45-64
189,2015-10,3897984691.66452,3502177620,Younger than 30
189,2015-10,3946135340.48061,4037204568,Age 30-44
190,2015-11,145621927.335878,102384528,Age 65 and older
190,2015-11,2412236581.05508,1584820944,Age 45-64
190,2015-11,3616922679.74477,2097090504,Younger than 30
190,2015-11,3880821369.25035,2776443168,Age 30-44
191,2015-12,155722173.329033,112498656,Age 65 and older
191,2015-12,3226274735.51223,1987157220,Age 45-64
191,2015-12,3740279151.2724,2613770688,Younger than 30
191,2015-12,4340176440.198,3266301456,Age 30-44
192,2016-01,153880082.9461,158627230.058828,Age 65 and older
192,2016-01,2535546143.64749,2023314671.03842,Age 45-64
192,2016-01,3701951458.8662,2726236879.0427,Younger than 30
192,2016-01,4059849946.65844,3786077727.47352,Age 30-44
193,2016-02,139286075.054132,93732363.8216267,Age 65 and older
193,2016-02,2566598658.75492,1698390338.02912,Age 45-64
193,2016-02,3648272323.4494,1983168564.28479,Younger than 30
193,2016-02,3998724632.59473,3332046575.88863,Age 30-44
194,2016-03,155293811.583066,110589038.086938,Age 65 and older
194,2016-03,2546267879.29144,1727864152.82381,Age 45-64
194,2016-03,3577480567.5554,1727948862.67014,Younger than 30
194,2016-03,4148397341.54568,3674558636.12778,Age 30-44
195,2016-04,154659839.913597,127390004.453039,Age 65 and older
195,2016-04,2652502784.77036,1570484705.10001,Age 45-64
195,2016-04,3380137876.77483,1514126347.04485,Younger than 30
195,2016-04,3896099503.87032,2948822117.68494,Age 30-44
196,2016-05,189886271.537845,160281499.032766,Age 65 and older
196,2016-05,2903453219.21726,2095440005.35084,Age 45-64
196,2016-05,3534794579.32401,2385509176.33888,Younger than 30
196,2016-05,4251767226.21369,3640034856.49456,Age 30-44
197,2016-06,164111735.565433,128255769.179557,Age 65 and older
197,2016-06,2808572613.03678,2000646571.81189,Age 45-64
197,2016-06,3405588683.57854,2494693396.95829,Younger than 30
197,2016-06,4204682552.72642,3822543849.33769,Age 30-44
198,2016-07,195064634.124217,205254612.641556,Age 65 and older
198,2016-07,2592822161.97819,2006793568.11388,Age 45-64
198,2016-07,3301344547.68223,2999173918.59816,Younger than 30
198,2016-07,3967045721.01328,3552783736.04057,Age 30-44
199,2016-08,168642501.742306,336287896.593989,Age 65 and older
199,2016-08,2261656286.86899,6328790007.54938,Age 45-64
199,2016-08,2872304004.77039,9487592183.60543,Younger than 30
199,2016-08,3787880264.82158,6969743902.86246,Age 30-44
200,2016-09,125364324.338216,236192559.750007,Age 65 and older
200,2016-09,2310688769.0291,4795400467.63901,Age 45-64
200,2016-09,2914545389.02313,5961442448.93886,Younger than 30
200,2016-09,3746169872.79755,6108806284.02925,Age 30-44
201,2016-10,153784808.932967,129779787.751454,Age 65 and older
201,2016-10,2999137557.3662,2855779516.91181,Age 45-64
201,2016-10,3461225312.03053,2952557802.53292,Younger than 30
201,2016-10,4268710503.79958,4262449901.62681,Age 30-44
202,2016-11,156058233.159746,111965591.25613,Age 65 and older
202,2016-11,3373768151.24769,2342478167.25243,Age 45-64
202,2016-11,3697701524.71756,2388308146.45658,Younger than 30
202,2016-11,5298834779.10304,3923731355.75723,Age 30-44
