month,date,vol,vol_unadj,income_level_group
71,2005-12,2309118911.75172,1564910184,Moderate
71,2005-12,4946631044.70015,2800789812,High
71,2005-12,581835872.697597,400196112,Low
71,2005-12,5994188290.70933,3663959112,Middle
72,2006-01,1970910349.36487,1671390324,Moderate
72,2006-01,3927861622.34458,2787615408,High
72,2006-01,4926345527.88957,3875425284,Middle
72,2006-01,506071875.853099,428918448,Low
73,2006-02,2173025042.72473,1464105920,Moderate
73,2006-02,4421485120.08598,2284370700,High
73,2006-02,535560861.974034,388161888,Low
73,2006-02,5442987773.75755,3333094220,Middle
74,2006-03,2299941058.12374,1621724208,Moderate
74,2006-03,4620670221.19991,2458354248,High
74,2006-03,527183649.245038,363924264,Low
74,2006-03,5999085695.72789,3457194664,Middle
75,2006-04,2419285640.71449,1478870728,Moderate
75,2006-04,4911071172.39281,2370226964,High
75,2006-04,5860951532.5521,3328888944,Middle
75,2006-04,606237916.44548,408844184,Low
76,2006-05,2855875029.47507,2137601772,Moderate
76,2006-05,6021092622.77428,3968791236,High
76,2006-05,7342332973.30366,5102785980,Middle
76,2006-05,805741574.409366,576059172,Low
77,2006-06,3062758562.97927,2669671296,Moderate
77,2006-06,6292083367.79734,5385888708,High
77,2006-06,706959244.982781,630628560,Low
77,2006-06,8006969418.52343,6788072376,Middle
78,2006-07,2762410329.37051,2741948928,Moderate
78,2006-07,5624541756.01507,5861894124,High
78,2006-07,731874280.940165,708944184,Low
78,2006-07,7838909105.04752,7134645960,Middle
79,2006-08,2117073886.20033,4692758400,Moderate
79,2006-08,3644942263.18557,11013895296,High
79,2006-08,4783277300.88098,12759180648,Middle
79,2006-08,551349493.757006,1110973152,Low
80,2006-09,2075103576.71745,3497582304,Moderate
80,2006-09,3632470969.85925,6992823672,High
80,2006-09,4803084800.93039,8946542316,Middle
80,2006-09,512144354.712041,836681856,Low
81,2006-10,2058822732.70195,2347217112,Moderate
81,2006-10,4047659360.72943,4071582888,High
81,2006-10,5072097885.67285,5559904368,Middle
81,2006-10,542377742.454398,673614816,Low
82,2006-11,2371490213.19334,2000940360,Moderate
82,2006-11,4230716245.97376,2985117144,High
82,2006-11,5425832211.11355,4266420648,Middle
82,2006-11,603830013.239768,547773936,Low
83,2006-12,2233294022.62622,1453810872,Moderate
83,2006-12,3875611776.88004,2115863208,High
83,2006-12,5112137615.65544,2997854280,Middle
83,2006-12,535453383.452038,357556872,Low
84,2007-01,2046898116.15107,1833902016,Moderate
84,2007-01,3801434491.86372,2879949960,High
84,2007-01,4864003428.66046,4062771996,Middle
84,2007-01,534508447.155132,480353184,Low
85,2007-02,1973182933.11101,1354523736,Moderate
85,2007-02,3463936688.18517,1820445672,High
85,2007-02,4709570213.08791,2937487392,Middle
85,2007-02,524074296.119578,379890552,Low
86,2007-03,2108926065.24468,1432782552,Moderate
86,2007-03,4015605673.89702,2053247496,High
86,2007-03,5000690880.15933,2891682648,Middle
86,2007-03,566053620.898593,382575744,Low
87,2007-04,2143399679.99637,1353145368,Moderate
87,2007-04,3964404585.39171,1936348920,High
87,2007-04,4930645192.88815,2754258360,Middle
87,2007-04,518023216.846329,358811376,Low
88,2007-05,1907254969.34532,1419258624,Moderate
88,2007-05,3192880435.25786,2077733064,High
88,2007-05,4518608652.69205,3125747016,Middle
88,2007-05,475504593.100539,340830696,Low
89,2007-06,1842461629.29328,1514827776,Moderate
89,2007-06,3306092187.65799,2619431664,High
89,2007-06,4536153268.15495,3602786424,Middle
89,2007-06,491248833.588768,414893952,Low
