month,date,vol,vol_unadj,income_level_group
135,2011-04,13422902193.57222,13865053172.22222,Middle
135,2011-04,4518349501.631498,4703265111.111112,Moderate
135,2011-04,773417620.7754225,815054905.0505049,Low
136,2011-05,12295181069.04681,13088164427.77778,High
136,2011-05,13211599988.31,14063339985.85859,Middle
136,2011-05,4508011022.157757,4861769230.808079,Moderate
136,2011-05,743518575.0331101,816573502.5252526,Low
137,2011-06,12525833036.47474,12738889025.75757,High
137,2011-06,13462336227.33229,13868566165.15152,Middle
137,2011-06,4669696622.529462,4777201539.898993,Moderate
137,2011-06,753977272.4604477,784353108.0808078,Low
138,2011-07,12691257484.17403,13431799542.42425,High
138,2011-07,13466587027.91133,14407368561.11111,Middle
138,2011-07,4477048623.47693,4824783031.313131,Moderate
