month,date,vol,vol_unadj,credit_score_group
168,2014-01,5027515241.43729,4474801592,Near-prime
168,2014-01,8959840956.42141,7876482088,Prime
169,2014-02,19816886829.8284,17050363404,Super-prime
169,2014-02,3401067161.44509,3279832208,Subprime
169,2014-02,3849754429.31926,4454878280,Deep subprime
169,2014-02,5134342485.15783,4686078272,Near-prime
169,2014-02,9270215071.91394,8140744484,Prime
170,2014-03,20587610962.4188,21346309908,Super-prime
170,2014-03,3524404533.64185,4090112592,Subprime
170,2014-03,3823221667.7053,4737920400,Deep subprime
170,2014-03,5287814557.63738,5810211936,Near-prime
170,2014-03,9431228011.69956,9957818388,Prime
171,2014-04,20779763091.9304,20562588528,Super-prime
171,2014-04,3522349656.34074,3621512672,Subprime
171,2014-04,3854762682.71558,3925329936,Deep subprime
171,2014-04,5237555836.89396,5478956248,Near-prime
171,2014-04,9272763005.52293,9686415944,Prime
172,2014-05,21107296382.4286,22824026040,Super-prime
172,2014-05,3521698009.87001,3811322272,Subprime
172,2014-05,3827115707.73863,4144165992,Deep subprime
172,2014-05,5255749361.82511,5801327048,Near-prime
172,2014-05,9306004908.11274,10351162752,Prime
173,2014-06,20433809986.6278,20453897280,Super-prime
173,2014-06,3505353723.13173,3646831704,Subprime
173,2014-06,3952862815.78026,4053184584,Deep subprime
173,2014-06,5222731894.87291,5337796200,Near-prime
173,2014-06,9360510334.32067,9518093280,Prime
174,2014-07,21096410590.2289,22845447952,Super-prime
174,2014-07,3578673428.06843,3724300232,Subprime
174,2014-07,3949759163.54355,3900993624,Deep subprime
174,2014-07,5412244489.62085,5823915320,Near-prime
174,2014-07,9511844627.40312,10247305800,Prime
175,2014-08,20938205232.6791,23200616064,Super-prime
175,2014-08,3621935372.25746,3786966584,Subprime
175,2014-08,4072938548.36177,4062156104,Deep subprime
175,2014-08,5585399138.73364,5829374928,Near-prime
175,2014-08,9774092642.26546,10573300888,Prime
176,2014-09,20869937429.1797,21156160512,Super-prime
176,2014-09,3665405367.29029,3607436184,Subprime
176,2014-09,4018348195.08999,3916926528,Deep subprime
176,2014-09,5326862232.80816,5304315168,Near-prime
176,2014-09,9463548935.13346,9431917608,Prime
177,2014-10,20765715452.0745,20088009096,Super-prime
177,2014-10,3498204866.37596,3344250424,Subprime
177,2014-10,4030669124.07737,3789763400,Deep subprime
177,2014-10,5389207738.10194,5159756088,Near-prime
177,2014-10,9546332963.26189,9284980328,Prime
178,2014-11,20991346675.4466,19495790196,Super-prime
178,2014-11,3601174231.52827,3187249416,Subprime
178,2014-11,3982969111.87348,3415332008,Deep subprime
178,2014-11,5447245819.8395,4925678064,Near-prime
178,2014-11,9294561483.48702,8499650744,Prime
179,2014-12,21020508633.2615,21856800096,Super-prime
179,2014-12,3616716531.94068,3313701024,Subprime
179,2014-12,4041423625.07311,3528237792,Deep subprime
179,2014-12,5413218502.71788,5041489680,Near-prime
179,2014-12,9557932540.87204,9049747344,Prime
180,2015-01,21108456248.1323,18736044652,Super-prime
180,2015-01,3772642657.84219,3288179152,Subprime
180,2015-01,4081669079.41821,3420538824,Deep subprime
180,2015-01,5465502764.93638,4909276432,Near-prime
180,2015-01,9825854669.79432,8759205944,Prime
181,2015-02,20689551331.0815,17696906348,Super-prime
181,2015-02,3858368158.79163,3732108184,Subprime
181,2015-02,4142984870.09843,4754483760,Deep subprime
181,2015-02,5479620255.65694,4998209712,Near-prime
181,2015-02,9684727083.85878,8503691360,Prime
182,2015-03,21932751103.7133,22501326360,Super-prime
182,2015-03,4013044707.62138,4639931088,Subprime
182,2015-03,4050350943.86901,5059101960,Deep subprime
182,2015-03,5843456037.47058,6432530136,Near-prime
182,2015-03,9971627227.74807,10531115736,Prime
183,2015-04,10138912931.8711,10568693496,Prime
183,2015-04,21715571002.4558,21456723608,Super-prime
183,2015-04,3886636865.66128,3985066920,Subprime
183,2015-04,4076163993.15322,4144424400,Deep subprime
183,2015-04,5673921463.68338,5875969248,Near-prime
184,2015-05,10197811043.1719,11130922000,Prime
184,2015-05,22007946552.547,23330751656,Super-prime
184,2015-05,3932241512.44233,4218024656,Subprime
184,2015-05,4166665874.66883,4378198208,Deep subprime
184,2015-05,5677216637.01293,6167381496,Near-prime
185,2015-06,10593724574.9925,10889791896,Prime
185,2015-06,22703568086.0714,23091078780,Super-prime
185,2015-06,3908452245.72512,4072835232,Subprime
185,2015-06,4170932144.03195,4381905648,Deep subprime
185,2015-06,5768559893.83629,6029899128,Near-prime
186,2015-07,10368143830.0917,11115616300,Prime
186,2015-07,22779773734.9106,24685312468,Super-prime
186,2015-07,3949174481.2616,4072748992,Subprime
186,2015-07,4263236367.76928,4206090960,Deep subprime
186,2015-07,5819198333.0402,6224862920,Near-prime
187,2015-08,10530221078.8444,11245567076,Prime
187,2015-08,22614160850.07,25148405032,Super-prime
187,2015-08,3903722222.00739,4074132712,Subprime
187,2015-08,4092457460.51497,4078527552,Deep subprime
187,2015-08,6173202742.38019,6362919416,Near-prime
188,2015-09,10538261105.885,10464043704,Prime
188,2015-09,23176603003.0581,23145949464,Super-prime
188,2015-09,3938576127.03226,3883135392,Subprime
188,2015-09,4129772838.33079,4014549432,Deep subprime
188,2015-09,5919831289.64057,5882396256,Near-prime
189,2015-10,10319821740.7136,10140268096,Prime
189,2015-10,22749556117.3771,22314421248,Super-prime
189,2015-10,3929794550.21557,3756920184,Subprime
189,2015-10,4151607791.17058,3910899600,Deep subprime
189,2015-10,5751549902.72181,5556663832,Near-prime
190,2015-11,10420234309.888,9626934792,Prime
190,2015-11,22379449211.022,21080161276,Super-prime
190,2015-11,3835872467.36124,3435753468,Subprime
190,2015-11,4139606369.31656,3569790096,Deep subprime
190,2015-11,5670582965.13254,5112617312,Near-prime
191,2015-12,10368643338.1419,9966729912,Prime
191,2015-12,22263296759.0772,23118088056,Super-prime
191,2015-12,3841836864.7411,3543629496,Subprime
191,2015-12,4166763019.82357,3686709456,Deep subprime
191,2015-12,5706377849.59992,5359160040,Near-prime
192,2016-01,10284014156.5473,9064730624,Prime
192,2016-01,22629146784.1599,19688885724,Super-prime
192,2016-01,3752456858.18914,3226765408,Subprime
192,2016-01,4061882180.67901,3282572888,Deep subprime
192,2016-01,5818654464.56152,5151654912,Near-prime
193,2016-02,10384010190.2532,9660176740,Prime
193,2016-02,22659549650.348,20517770824,Super-prime
193,2016-02,3882161003.93441,4065931664,Subprime
193,2016-02,4137060346.00115,4872924824,Deep subprime
193,2016-02,5852461033.34892,5556590864,Near-prime
194,2016-03,10477636335.4289,11116978344,Prime
194,2016-03,22585454314.036,23218425408,Super-prime
194,2016-03,3696600421.55372,4825421580,Deep subprime
194,2016-03,3772397074.36104,4446442152,Subprime
194,2016-03,5789111923.84344,6467903856,Near-prime
195,2016-04,10630403386.3504,11149721848,Prime
195,2016-04,23070613242.9504,22934609776,Super-prime
195,2016-04,3671164717.42991,3755343320,Subprime
195,2016-04,3789506709.40437,3854221704,Deep subprime
195,2016-04,5878326512.15193,6176101840,Near-prime
196,2016-05,10848415267.0968,11752415024,Prime
196,2016-05,23381133173.3801,24718047344,Super-prime
196,2016-05,3649704647.80013,3966372208,Subprime
196,2016-05,3652734662.60968,3818831728,Deep subprime
196,2016-05,5874214076.35891,6369221608,Near-prime
197,2016-06,10794184743.3018,11031994872,Prime
197,2016-06,23688754857.7615,23819101800,Super-prime
197,2016-06,3617897492.12834,3796220256,Deep subprime
197,2016-06,3798920967.11493,3962595216,Subprime
197,2016-06,5871732906.2784,6064269024,Near-prime
198,2016-07,10877497484.3104,11552509484,Prime
198,2016-07,23970601786.2013,25652808136,Super-prime
198,2016-07,3617135297.26917,3442186808,Deep subprime
198,2016-07,3689464394.06348,3749296080,Subprime
198,2016-07,5838377092.74996,6168138028,Near-prime
199,2016-08,11189321540.1519,11925304280,Prime
199,2016-08,24665461380.2921,27364524396,Super-prime
199,2016-08,3644433570.90352,3850281176,Subprime
199,2016-08,3703217944.38309,3777514552,Deep subprime
199,2016-08,5843547371.75275,6113608432,Near-prime
200,2016-09,10885683514.3041,10928471352,Prime
200,2016-09,24572758825.1568,24820865820,Super-prime
200,2016-09,3611632292.72227,3552747048,Subprime
200,2016-09,3669493476.60129,3580881312,Deep subprime
200,2016-09,5772843477.3658,5771962872,Near-prime
201,2016-10,10855385795.628,10510830768,Prime
201,2016-10,24273673005.8326,23627950536,Super-prime
201,2016-10,3683925608.13393,3356895696,Deep subprime
201,2016-10,3685412260.35955,3493743736,Subprime
201,2016-10,5767053108.14964,5440806456,Near-prime
202,2016-11,10696072665.5369,10020673680,Prime
202,2016-11,24434497038.5388,23243895664,Super-prime
202,2016-11,3586047646.95249,3215719048,Subprime
202,2016-11,3606177197.83314,3219284568,Deep subprime
202,2016-11,5697512413.57298,5233256208,Near-prime
203,2016-12,11011374100.2029,10752041676,Prime
203,2016-12,25010613406.9791,26408416848,Super-prime
203,2016-12,3609092335.70689,3306978984,Subprime
203,2016-12,3717538243.50403,3343306812,Deep subprime
203,2016-12,5724357237.85805,5455334016,Near-prime
204,2017-01,10750079725.0925,9487668344,Prime
204,2017-01,24756752001.5155,21752080188,Super-prime
204,2017-01,3502954149.74546,2979934392,Subprime
204,2017-01,3600207387.72095,2896869760,Deep subprime
204,2017-01,5571991176.63491,4881457496,Near-prime
205,2017-02,10778130398.1257,9486898956,Prime
205,2017-02,24787040036.0216,21477121200,Super-prime
205,2017-02,3274343174.35696,3125240272,Subprime
205,2017-02,3340837012.84207,3720347936,Deep subprime
205,2017-02,5543371468.69618,5011984520,Near-prime
206,2017-03,10504860126.1425,11163016332,Prime
206,2017-03,23955361683.4006,24664081248,Super-prime
206,2017-03,3404208252.34159,4098490680,Subprime
206,2017-03,3474894552.08835,4621076328,Deep subprime
206,2017-03,5468611187.5896,6172005672,Near-prime
207,2017-04,23794278011.6811,23146635272,Super-prime
207,2017-04,3399414887.07496,3471778264,Subprime
207,2017-04,3523297659.42468,3453112072,Deep subprime
207,2017-04,5330740605.23922,5495335132,Near-prime
207,2017-04,9796394958.75156,10186724456,Prime
208,2017-05,10499697420.9387,11412110056,Prime
208,2017-05,24606277514.896,26181388520,Super-prime
208,2017-05,3351092162.61114,3612509056,Deep subprime
208,2017-05,3380694843.32878,3725545408,Subprime
208,2017-05,5486007175.35154,6057665816,Near-prime
209,2017-06,10587213437.1024,10927145184,Prime
209,2017-06,24855266935.9888,25148807592,Super-prime
209,2017-06,3277996123.45329,3461213544,Deep subprime
209,2017-06,3387607004.8637,3554253336,Subprime
209,2017-06,5495292613.68443,5760413496,Near-prime
210,2017-07,10300417310.652,10894062496,Prime
210,2017-07,24563975600.6424,26351264312,Super-prime
210,2017-07,3318316657.19649,3357250564,Subprime
210,2017-07,3325731675.14373,3146326756,Deep subprime
210,2017-07,5347446385.33503,5591189512,Near-prime
211,2017-08,10410976699.2447,11154999680,Prime
211,2017-08,23878757220.2864,26422716537,Super-prime
211,2017-08,3202361630.77855,3402940016,Subprime
211,2017-08,3344589314.48622,3393018344,Deep subprime
211,2017-08,5341210746.05215,5598551056,Near-prime
212,2017-09,10593490470.2445,10588975176,Prime
212,2017-09,24787924837.3007,25057608312,Super-prime
212,2017-09,3396142533.93413,3300905136,Deep subprime
212,2017-09,3444480866.49585,3350786424,Subprime
212,2017-09,5496204189.71115,5501178792,Near-prime
213,2017-10,10797010121.5497,10521971208,Prime
213,2017-10,25227665835.124,24513664080,Super-prime
213,2017-10,3334531351.36475,3163516944,Subprime
213,2017-10,3358320177.67364,3033034920,Deep subprime
213,2017-10,5423058483.80292,5144870328,Near-prime
214,2017-11,10820853572.4839,10177706616,Prime
214,2017-11,25859913852.0148,24863788416,Super-prime
214,2017-11,3457934905.73279,3136336128,Deep subprime
214,2017-11,3460882966.45434,3102707496,Subprime
214,2017-11,5482808541.69895,4958664096,Near-prime
215,2017-12,10741104108.3448,10421388264,Prime
215,2017-12,25755268088.875,26918873232,Super-prime
215,2017-12,3378060221.14679,3072523440,Subprime
215,2017-12,3412460870.04846,2991208032,Deep subprime
215,2017-12,5492469805.34924,5180621064,Near-prime
216,2018-01,10800466540.9477,9559339200,Prime
216,2018-01,25756136303.1929,22931337144,Super-prime
216,2018-01,3343618541.62621,2838127032,Subprime
216,2018-01,3398893246.48923,2819906784,Deep subprime
216,2018-01,5389525507.3513,4764004752,Near-prime
217,2018-02,10762766234.9648,9439575420,Prime
217,2018-02,25589898423.7278,22167250776,Super-prime
217,2018-02,3408985737.77822,3743365296,Deep subprime
217,2018-02,3423916779.94183,3257311176,Subprime
217,2018-02,5451621581.41261,4904661384,Near-prime
218,2018-03,10918787448.9909,11652297264,Prime
218,2018-03,25675057913.4631,26613696252,Super-prime
218,2018-03,3386388225.58864,4072346208,Subprime
218,2018-03,3505199602.08565,4720001880,Deep subprime
218,2018-03,5522599648.37561,6276540240,Near-prime
219,2018-04,10800482753.8764,11172114012,Prime
219,2018-04,25587531294.2034,25043182872,Super-prime
219,2018-04,3456128453.4063,3555757728,Subprime
219,2018-04,3509799976.76147,3420167376,Deep subprime
219,2018-04,5475899887.85564,5627806848,Near-prime
220,2018-05,10639399320.5417,11590382064,Prime
220,2018-05,25792415922.7896,27167286900,Super-prime
220,2018-05,3481169037.44504,3832906272,Subprime
220,2018-05,3573638810.39008,3858817056,Deep subprime
220,2018-05,5405408654.36389,5982366696,Near-prime
221,2018-06,10470776932.6968,10764945840,Prime
221,2018-06,25643472345.2131,25964385720,Super-prime
221,2018-06,3400018608.27833,3549769368,Subprime
221,2018-06,3624787759.50359,3859563888,Deep subprime
221,2018-06,5321145333.00631,5597271216,Near-prime
222,2018-07,10779508590.2752,11392507284,Prime
222,2018-07,25942337197.8211,27546468372,Super-prime
222,2018-07,3400766897.5361,3442443672,Subprime
222,2018-07,3585324905.195,3369826536,Deep subprime
222,2018-07,5345658377.09365,5598132936,Near-prime
223,2018-08,10589383351.3279,11305615776,Prime
223,2018-08,26199372464.8888,28823678400,Super-prime
223,2018-08,3468895090.5339,3664655172,Subprime
223,2018-08,3561664767.93651,3615577428,Deep subprime
223,2018-08,5329533666.19288,5578235832,Near-prime
224,2018-09,10600093924.4565,10444874256,Prime
224,2018-09,26004925278.3276,25766515152,Super-prime
224,2018-09,3360923760.21699,3236319312,Subprime
224,2018-09,3548433931.5256,3321643392,Deep subprime
224,2018-09,5121659065.04693,4977435336,Near-prime
225,2018-10,10642588709.3657,10410135144,Prime
225,2018-10,26416809427.1931,26019915168,Super-prime
225,2018-10,3455538842.04026,3300381120,Subprime
225,2018-10,3590030996.08448,3325857708,Deep subprime
225,2018-10,5429617319.17712,5223889680,Near-prime
226,2018-11,10809118467.3851,10313869232,Prime
226,2018-11,26372645810.8761,25667112424,Super-prime
226,2018-11,3483589118.90816,3139069023,Subprime
226,2018-11,3622943485.11023,3317153332,Deep subprime
226,2018-11,5356971275.61318,4909145627,Near-prime
227,2018-12,10680819853.1142,10334050108,Prime
227,2018-12,26922262120.8534,28389484008,Super-prime
227,2018-12,3529803946.26718,3234944432,Subprime
227,2018-12,3640829615.17521,3190062211,Deep subprime
227,2018-12,5458198789.42861,5124459544,Near-prime
228,2019-01,10572634508.812,9389117634,Prime
228,2019-01,25716241481.9369,22665016927,Super-prime
228,2019-01,3591514781.75705,3088026284,Subprime
228,2019-01,3674821600.68425,3063434578,Deep subprime
228,2019-01,5469582597.91538,4845038859,Near-prime
229,2019-02,10463158784.6388,9127143253,Prime
229,2019-02,25648138066.8387,22129527238,Super-prime
229,2019-02,3379864096.89103,3195734488,Subprime
229,2019-02,3466429615.58883,3781254728,Deep subprime
229,2019-02,5337491361.98229,4781600281,Near-prime
230,2019-03,10556178774.7481,11174851811,Prime
230,2019-03,26962111557.7851,27480744512,Super-prime
230,2019-03,3639260055.54238,4312901066,Subprime
230,2019-03,3922113934.21589,5141343165,Deep subprime
230,2019-03,5385692674.74433,6065059443,Near-prime
231,2019-04,10588266047.0339,11087762706,Prime
231,2019-04,27048027510.22,26875290998,Super-prime
231,2019-04,3604074401.3914,3732653281,Subprime
231,2019-04,3676858723.02789,3664419980,Deep subprime
231,2019-04,5383547204.99064,5668990768,Near-prime
