month,date,vol,vol_unadj,income_level_group
90,2007-07,1074560999.65436,1161234576,Moderate
90,2007-07,170389387.444364,168146376,Low
90,2007-07,3566383765.61593,3911289096,Middle
90,2007-07,3805824483.79444,4187030184,High
91,2007-08,1001594278.37886,1183390752,Moderate
91,2007-08,127995479.167349,134176368,Low
91,2007-08,3520338294.42139,4266370440,Middle
91,2007-08,3539692022.60858,4026635904,High
92,2007-09,113174055.916676,109437720,Low
92,2007-09,2756860125.31012,2629372976,High
92,2007-09,2861975857.68784,2609563440,Middle
92,2007-09,815831456.213346,786397728,Moderate
93,2007-10,101005992.957032,123310992,Low
93,2007-10,2258783775.16124,2313492648,High
93,2007-10,2556994796.97011,2702810856,Middle
93,2007-10,601396741.638263,671780640,Moderate
94,2007-11,2115866447.25397,1995532152,High
94,2007-11,2185768956.23242,2202798312,Middle
94,2007-11,620086733.68886,583229616,Moderate
94,2007-11,94322763.8018653,103665528,Low
95,2007-12,1690581088.38826,1502938752,Middle
95,2007-12,1735494199.29393,1628940864,High
95,2007-12,556055467.757683,492622848,Moderate
95,2007-12,84124308.2754297,90467352,Low
96,2008-01,1814499242.26976,1389045624,High
96,2008-01,1822024403.22664,1385237760,Middle
96,2008-01,515881768.432348,439861224,Moderate
96,2008-01,74514208.333692,50862720,Low
97,2008-02,1797957540.7536,1530540192,Middle
97,2008-02,1833290038.44889,1558025088,High
97,2008-02,448746092.064919,377670336,Moderate
97,2008-02,63269507.251004,45184128,Low
98,2008-03,1499352564.09152,1499815680,High
98,2008-03,1653026217.97796,1604329992,Middle
98,2008-03,405578072.116708,375770376,Moderate
98,2008-03,52371618.144214,55371336,Low
99,2008-04,1477029205.20298,1640744352,High
99,2008-04,1542516881.02102,1614109656,Middle
99,2008-04,406808118.700079,503958864,Moderate
99,2008-04,46294264.9266871,41094240,Low
100,2008-05,1327481913.73417,1467461856,Middle
100,2008-05,1335963212.48553,1451773872,High
100,2008-05,331761405.789035,305861928,Moderate
100,2008-05,51159513.8306472,55560768,Low
101,2008-06,1168871674.46552,1325896464,High
101,2008-06,1266762911.02479,1392684672,Middle
101,2008-06,273026339.85658,279318864,Moderate
101,2008-06,30752443.1448782,37424904,Low
102,2008-07,1043213203.99477,1150889064,High
102,2008-07,1214101501.50122,1335825672,Middle
102,2008-07,262105061.541976,308850720,Moderate
102,2008-07,40934465.7908422,39606216,Low
103,2008-08,1046429108.74067,1148404056,Middle
103,2008-08,244847540.531136,259261656,Moderate
103,2008-08,39797632.6244406,41519712,Low
103,2008-08,853504822.695304,877774752,High
104,2008-09,1003337030.00899,1070295144,Middle
104,2008-09,230513277.740748,246401352,Moderate
104,2008-09,36281205.3706151,34026720,Low
104,2008-09,888132908.866375,934234752,High
105,2008-10,197816851.089606,227340384,Moderate
105,2008-10,32673155.5827823,40502184,Low
105,2008-10,848357012.848505,887704728,High
105,2008-10,881991872.095831,948178248,Middle
106,2008-11,140845724.600759,119553384,Moderate
106,2008-11,21383301.3873028,24829776,Low
106,2008-11,750552752.143339,653869728,High
106,2008-11,829745195.292217,716879040,Middle
107,2008-12,105696796.239436,103024800,Moderate
107,2008-12,16253291.2207351,17394504,Low
107,2008-12,514257084.73052,490008984,High
107,2008-12,649948112.789627,653516664,Middle
108,2009-01,148605264.964153,118575504,Moderate
108,2009-01,18063174.7510178,11170848,Low
108,2009-01,654972482.437878,524230752,High
108,2009-01,701115141.754838,533341392,Middle
109,2009-02,180236790.754857,139485024,Moderate
109,2009-02,45683445.7523391,30958320,Low
109,2009-02,894024173.515981,673813992,Middle
109,2009-02,899112317.863938,721559136,High
110,2009-03,156442418.661105,156220008,Moderate
110,2009-03,17491347.7270078,18558984,Low
110,2009-03,711763526.339789,731786328,Middle
110,2009-03,806605168.328476,841879488,High
111,2009-04,166112647.897922,205344528,Moderate
111,2009-04,23165842.20889,19528032,Low
111,2009-04,640412152.220126,658096776,Middle
111,2009-04,678552065.647269,739859448,High
112,2009-05,138196327.272334,118853376,Moderate
112,2009-05,21624416.4628125,23502696,Low
112,2009-05,604080477.978878,620372568,High
