month,date,vol,vol_unadj,age_group
194,2016-03,34525351.7667342,30500900.4954071,Younger than 30
194,2016-03,386883058.687328,318145897.856753,Age 30-44
194,2016-03,808260561.689219,756388134.165334,Age 45-64
195,2016-04,222588046.167182,213152464.045339,Age 65 and older
195,2016-04,446563953.186584,467012560.299755,Age 30-44
195,2016-04,50244783.5585262,53968109.4020871,Younger than 30
195,2016-04,917017755.926484,911521188.385215,Age 45-64
196,2016-05,223158742.223339,247493134.877851,Age 65 and older
196,2016-05,40708560.5926765,40065283.2806835,Younger than 30
196,2016-05,422638499.493647,465242581.714743,Age 30-44
196,2016-05,857874428.539135,1004017075.03817,Age 45-64
197,2016-06,318935877.88444,382914013.785263,Age 65 and older
197,2016-06,420707271.117838,505738622.665628,Age 30-44
197,2016-06,47967416.7698099,71052285.8377947,Younger than 30
197,2016-06,795027899.798238,908146027.043609,Age 45-64
198,2016-07,232763214.831774,232509837.244777,Age 65 and older
198,2016-07,419048909.89256,458426515.244182,Age 30-44
198,2016-07,62285844.3544145,81283866.5054227,Younger than 30
198,2016-07,989293729.830567,1044394944.38164,Age 45-64
199,2016-08,242415856.622808,255870717.224287,Age 65 and older
199,2016-08,440223944.27346,498999646.613369,Age 30-44
199,2016-08,56351141.4726709,62851600.5597153,Younger than 30
199,2016-08,899504499.692747,1048204754.1072,Age 45-64
200,2016-09,282304765.011405,310687837.029272,Age 65 and older
200,2016-09,496637103.525606,530578882.110289,Age 30-44
200,2016-09,52923716.2059023,56130369.4174107,Younger than 30
200,2016-09,781625319.482688,859439655.291383,Age 45-64
201,2016-10,1155619326.20479,1122254746.0198,Age 45-64
201,2016-10,272147702.932654,246443777.170928,Age 65 and older
201,2016-10,42453899.1315925,37229775.7434527,Younger than 30
201,2016-10,488883564.982148,562143616.754051,Age 30-44
202,2016-11,327847034.656149,334482812.713218,Age 65 and older
202,2016-11,48267717.8260228,42610575.7026841,Younger than 30
202,2016-11,515644395.775924,539076648.354922,Age 30-44
202,2016-11,985838157.536682,944802787.832552,Age 45-64
203,2016-12,310729701.79176,281993705.272833,Age 65 and older
203,2016-12,515411794.792113,505462817.636194,Age 30-44
203,2016-12,57191582.2775564,60481797.0065783,Younger than 30
203,2016-12,965793001.673854,878034850.549683,Age 45-64
