month,date,younger-than-30_yoy,30-44_yoy,45-64_yoy,65-and-older_yoy
107,2008-12,-0.631553252817152,-0.767311883447969,-0.552034695486448,-0.593140193886696
108,2009-01,-0.596445035985647,-0.675491242244287,-0.6437204664703,-0.423894475960445
109,2009-02,-0.601623965915298,-0.74100114312239,-0.484554635088288,-0.133176171827409
110,2009-03,-0.335575746226128,-0.435211726481491,-0.579465277114459,-0.415682960472881
111,2009-04,-0.629224823192174,-0.738905752291508,-0.497261301995445,-0.402144867640243
112,2009-05,-0.577532030775643,-0.580349599748211,-0.533064417970965,-0.293596257200418
113,2009-06,-0.317536562426835,-0.491570250372758,-0.389319468121528,-0.104010788984004
114,2009-07,-0.236910243006226,-0.480185156111826,-0.383970346671894,-0.205093124826407
115,2009-08,-0.297637236313825,-0.574736382956993,-0.274769368838838,-0.213178039952602
116,2009-09,-0.339036474972062,-0.577263385131911,-0.3848508974822,-0.00951027830723694
117,2009-10,-0.486785532652741,-0.490964112906601,-0.368822978503159,-0.182153973557689
118,2009-11,-0.0671726324834416,-0.402720827107894,-0.104051224060847,0.340588141172168
119,2009-12,-0.402246159249035,-0.106379567429254,-0.113735500871256,0.0771611173727116
120,2010-01,-0.386959505902376,-0.373626388347304,-0.0419543486432651,-0.285132459850915
121,2010-02,-0.683062566272009,-0.439608879021193,-0.358229079864284,-0.657427548904028
122,2010-03,-0.640817827028798,-0.597483507980561,-0.15410824479557,0.0304550445115044
123,2010-04,-0.27539618097221,0.512562993015901,-0.16468288593378,-0.320622288906974
124,2010-05,-0.239239109568973,-0.131577351717782,-0.177385218794146,-0.0251540322028919
125,2010-06,-0.633180035646281,-0.371803841110137,-0.192524432360575,-0.296411426779592
126,2010-07,-0.59527507210834,-0.44324344033598,-0.23799158699927,-0.0333977734667356
127,2010-08,-0.614296242158784,0.119750551330229,-0.0892923001324136,0.0275838505707926
128,2010-09,-0.298477087518329,0.41471323908648,0.354508599748796,0.11465553227922
129,2010-10,-0.259150655862063,0.380677665292411,0.139710719955587,0.0962383822219366
130,2010-11,0.011998268059825,-0.00182833011784278,0.325492007750799,0.390984724413969
131,2010-12,-0.0232081500369603,0.419523044334951,0.204957046300272,0.543779347052229
132,2011-01,0.895642445372921,0.0694286653173848,0.3919858219518,0.381393479078997
133,2011-02,-0.372330521654407,0.340759822105983,0.0524144507859663,0.350428860521377
134,2011-03,0.226215720479124,-0.0102640585098066,0.166038963209284,-0.0462024920322869
135,2011-04,-0.331058781929313,-0.386883146913337,-0.0933015838283903,0.148758682373303
136,2011-05,-0.121290828104449,-0.125096146717706,0.322180237433266,-0.0998931622829008
137,2011-06,0.419843667386689,0.0728696294349342,-0.0155172592181536,0.11458471613233
138,2011-07,0.268751228168377,0.209770291412613,0.0918449758507132,-0.00253365157269292
139,2011-08,0.274443292982417,-0.145532805190958,0.288524580332499,0.7136639025066
140,2011-09,0.0447263469990322,-0.165220116354632,-0.0526902635196691,-0.0940597440325892
141,2011-10,-0.262271086586732,-0.215079807576808,0.471405857338776,0.69567134648904
142,2011-11,0.392903116108565,-0.106706741398812,-0.0325550367290779,0.0798726176460824
143,2011-12,-0.221808040182177,-0.232349748801206,0.0383289672125555,0.252012279922732
144,2012-01,-0.429127215398238,-0.173546474952706,-0.077490876393732,0.559011683704112
145,2012-02,2.06324440991108,0.0023188967487946,0.426713484933633,0.714937522292142
146,2012-03,0.082481010105834,0.597854794718193,0.511731961834343,0.77339662989815
147,2012-04,0.0598794293661231,0.928683569195977,0.784216685564604,0.900969646785995
148,2012-05,0.0922718923286774,0.795891653139832,0.523695147495155,0.661081612662702
149,2012-06,-0.121053842979885,0.309352164957332,0.811671614865397,0.636607611238318
150,2012-07,-0.193412157405339,0.340036065914568,0.693660766603281,0.850814515392489
151,2012-08,-0.0472056819367684,0.409823344191111,0.244013673875986,0.316197387424447
152,2012-09,-0.328123851815934,0.136019354330542,0.0976214352674796,0.288954338571128
153,2012-10,1.41039778466134,0.54037339615366,0.106963189233145,0.321892438850615
154,2012-11,-0.45193774561203,0.321652995880541,0.572985109761801,0.266384217239606
155,2012-12,-0.111048461945383,0.396500916383739,0.787450793125192,0.220302940014204
156,2013-01,-0.529405174721279,0.957018476788313,1.00403059269393,0.16520515204457
157,2013-02,-0.163920639340548,0.853974488319247,0.378399026920289,0.380393615405703
158,2013-03,0.625684866874674,0.401730334700215,0.252369546776624,0.456711322610387
159,2013-04,0.0359355564593458,0.0139790348192235,0.0666776914742964,0.204241823907779
160,2013-05,-0.110705771656065,0.0281787340603432,0.00945398521884222,0.447714010870832
161,2013-06,0.967515300802683,0.191085209327827,0.0157232036744259,0.210679186258622
162,2013-07,3.04746537504117,0.756240639616161,0.122164266989099,0.102047819415569
163,2013-08,-0.0940534174699059,0.163865431888139,0.220194060120659,-0.216894879870759
164,2013-09,0.393362057197052,0.193488623011976,0.0436106656327653,0.145227385293407
165,2013-10,-0.430658823536731,-0.0340562641014492,-0.272219829159359,-0.485874345526527
166,2013-11,0.0233092022081764,0.0867579632965414,-0.445445210324019,-0.342857684945988
167,2013-12,0.348280678748833,-0.439978651630438,-0.51401271167857,-0.293710826921159
168,2014-01,0.545658762759769,-0.350314166861095,-0.534088279692543,-0.454269989841457
169,2014-02,-0.470648634436077,-0.654930522420031,-0.447459790478163,-0.449340815241324
170,2014-03,-0.556100023248177,-0.458913674974722,-0.613293988917066,-0.623161896390404
171,2014-04,-0.254610010373741,-0.539179549417944,-0.508600033875968,-0.526323054980339
172,2014-05,1.07100592044794,-0.400107156607365,-0.354648829348075,-0.522878718281032
173,2014-06,-0.356345930720906,-0.206893851447436,-0.373481480384218,-0.466957949952597
174,2014-07,-0.719666482839367,-0.525231265574106,-0.513084354250216,-0.430760554064863
175,2014-08,0.0545228747216968,-0.206262153662951,-0.524745909225692,-0.40667973211425
176,2014-09,0.610421182239197,-0.251293217961998,-0.227516446362406,-0.455696414493539
177,2014-10,-0.0899798160385451,-0.135826160809225,-0.234661430460705,-0.0879605726507094
178,2014-11,-0.355248457032001,-0.0567435457822908,-0.237271510219159,-0.195624596614047
179,2014-12,0.185382481960941,0.429952222854265,-0.0633646524271242,0.0170177753881746
180,2015-01,0.521252986044281,-0.0544719099412893,0.0547786975000624,-0.117876906834337
181,2015-02,0.284327872527131,0.430052738065894,-0.00939931335848521,-0.0321305337539609
182,2015-03,0.128608934581852,0.0714176675382745,0.277533032611416,0.0843585380014653
183,2015-04,0.742814765149179,0.063318332532305,0.152131343980314,-0.0634151191495197
184,2015-05,-0.546889862668773,0.1679124796991,0.129210042913834,0.339100098093061
185,2015-06,0.238657779047971,0.157815028293455,0.168877911556212,0.215972819098682
186,2015-07,0.183308759990666,0.399818373246679,0.256158857466943,0.15481193082553
187,2015-08,0.150497832217801,0.00329824352556263,0.316540076360207,0.232754395197939
188,2015-09,-0.333650805284147,0.0430694741567188,0.0878575903937429,-0.0496970447051336
189,2015-10,-0.0435938295562622,0.108772220500565,-0.0442549210356389,0.15136093193408
190,2015-11,0.735894006443422,0.113557220731683,0.265070151306639,0.382848269116984
191,2015-12,-0.271078121418755,0.178575228254329,-0.139820651231017,-0.133763802207367
192,2016-01,-0.357766534437373,-0.0635543560446946,-0.041343272160131,0.125352225760941
193,2016-02,0.662123903107544,0.314603148668993,-0.0111057409934653,0.358823786505606
194,2016-03,-0.26481393652391,-0.0935760242803596,-0.0282670026468563,0.0678116431571307
195,2016-04,0.0140989916245187,0.406043664169705,0.142270702006795,0.213037472660069
