month,date,deep-subprime_yoy,subprime_yoy,near-prime_yoy,prime_yoy,super-prime_yoy
122,2010-03,-0.082198750472964,-0.100121529929929,-0.133091379769021,-0.178153099555968,-0.353437888064002
123,2010-04,0.0261539018669121,-0.0411079868361489,-0.106370437757081,-0.134437844428206,-0.235044136654726
124,2010-05,-0.0171025943636121,-0.0656012662386012,-0.044475752775639,-0.110542962940353,-0.280423360783466
125,2010-06,-0.0450542619514238,-0.0343709988537264,0.0328505816682514,-0.0720988867391119,-0.322199579986771
126,2010-07,-0.212736986550608,0.121428175226514,0.0813363192559917,0.0137148412338186,-0.22519112753644
127,2010-08,-0.0801142246734815,0.139989418794016,0.0401384736173855,-0.0201291564052245,-0.232181597604929
128,2010-09,-0.318603930027875,0.0973486220706412,0.0345202783677003,-0.0248303706384879,-0.226356690219686
129,2010-10,-0.21585103962999,0.161835610514233,0.0988999523990965,0.0315490322777159,-0.162277638848898
130,2010-11,-0.0497661662364381,0.151839305388828,0.129871556078459,0.00899270202276381,-0.181851039280759
131,2010-12,-0.113290199661059,0.200250438713142,0.147378814318092,0.025479597935367,-0.306755521406554
132,2011-01,-0.204374579646838,0.186002715033898,0.0939905760216007,-0.0110588592158134,-0.00645737039020822
133,2011-02,-0.163890473942886,0.183198201400243,0.155179110539727,0.0891616189065614,0.115645745237612
134,2011-03,-0.153681855416737,0.322633736831379,0.182267994065331,0.0674855548295463,0.0426847498504037
135,2011-04,-0.149536708282282,0.234631381917823,0.323480350727141,0.223762340751966,0.134555109852401
136,2011-05,-0.218157808627288,0.179247789801373,0.149777673471559,0.0982342203181334,0.110554650345088
137,2011-06,-0.083322237554068,0.236575689250784,0.216957285856193,0.123201042371262,0.17472244444133
138,2011-07,0.0170693371587216,0.159602293962937,0.289787060173284,0.213344556534102,0.227811310288014
139,2011-08,0.056741369057312,0.163840206020139,0.31355686465375,0.153018727865244,0.163554018214365
140,2011-09,0.160795063291498,0.314386161307855,0.342504931036365,0.181363245283277,0.17607237300635
141,2011-10,0.151472607547096,0.166513967342429,0.247806198745562,0.160613104656412,0.0872430699185915
142,2011-11,0.100554980912764,0.194448022225209,0.217583550065789,0.190137703361541,0.11813024264295
143,2011-12,0.238861912449418,0.232603135883733,0.25106689558128,0.1789381202878,0.192139111817437
144,2012-01,0.0288266349531898,0.23925407650704,0.278961109032745,0.188657165734673,0.139241448369
145,2012-02,0.166250362474276,0.324918981672364,0.325342066774787,0.206515619319389,0.211177093702045
146,2012-03,0.195494722897686,0.173532958366614,0.265784505714156,0.229899601885484,0.243487101042947
147,2012-04,0.115535335445077,0.242498456301912,0.27541131511408,0.272083375447174,0.39293471582149
148,2012-05,0.162642695154587,0.155278516315373,0.183233841163885,0.122060406354684,0.0749721526119311
149,2012-06,0.0845285500125033,0.147356440305187,0.176574905216299,0.131952765401225,0.0504533339704589
150,2012-07,0.361350122632628,0.490359189270062,0.432817755957701,0.511198685146942,1.13527003077376
151,2012-08,0.140639330806041,0.203837778034612,0.134152152666704,0.108459120574049,0.095092127333676
152,2012-09,0.174344966590317,0.214476009591673,0.118709891516945,0.0894449003031548,0.0688850294465884
153,2012-10,0.224744271083444,0.334776637444968,0.211121293653531,0.132992050253213,0.0877204321140042
154,2012-11,0.263560418315913,0.359642168750285,0.286064956461047,0.169172768138524,0.123254063490869
155,2012-12,0.21974847082193,0.393792666085926,0.305824612734217,0.24426867544732,0.232617249763864
156,2013-01,0.332509921049973,0.239389429708832,0.269083531455798,0.204877218562885,0.236396145718373
157,2013-02,0.30449368663247,0.283876176299922,0.312083375624874,0.40623160377124,0.964226549574825
158,2013-03,0.245588128142229,0.329212898252889,0.308891061137117,0.223028334553865,0.236660213205059
159,2013-04,0.228152221514732,0.181073760356593,0.157021547857377,0.037836986179554,-0.0473553251148706
160,2013-05,0.318461677097591,0.367034263193235,0.38046313347193,0.234096889207483,0.169378905695131
161,2013-06,0.396526118734166,0.333417229017273,0.269631563702782,0.220791519456826,0.199131768371812
162,2013-07,0.0723669879787185,0.00820626685843107,-0.00991931235573784,-0.144029802520244,-0.43652766112379
163,2013-08,0.375618675519513,0.323494191644461,0.326418479395512,0.236742053710657,0.130649630097243
164,2013-09,0.248780033719267,0.241287695218879,0.228886288185703,0.161374638989879,0.047147089468226
165,2013-10,0.142149818800326,0.1586516753155,0.177557800443603,0.0873344282126056,0.0074417885393383
166,2013-11,0.291988703915947,0.201545506553542,0.204112468476359,0.0949320519064885,0.0141243978358363
167,2013-12,0.210266067119267,0.201903391588832,0.205328206341961,0.0652717372481133,-0.0770824831802261
168,2014-01,0.0642961202668868,0.172274904139587,0.110488913644936,-0.00220884763804996,-0.114190555094159
169,2014-02,-0.00169830785910008,0.0948096154340583,0.0356176990948551,-0.131984024702226,-0.493452013691835
170,2014-03,0.142555694393753,0.119977865254738,0.0983394323906852,0.00682543028819893,-0.0814880642263307
171,2014-04,0.120393623489845,0.23291521328751,0.261069298174706,0.201978880842582,0.121345768868958
172,2014-05,0.215149238747335,0.273098335085848,0.158255510223918,0.212461908577569,0.162240782242442
173,2014-06,0.118524405643695,0.23400690000699,0.205667263107542,0.181050210139712,0.131064172074836
174,2014-07,0.102365686185,0.267705836952569,0.170786248566619,0.123640334092746,0.0635592159299732
175,2014-08,0.124968995908278,0.189546998579456,0.220366231624821,0.166500188525029,0.0877939850163729
176,2014-09,0.282368159875029,0.192354254526601,0.210181426354333,0.119765183589797,0.0909563052488769
177,2014-10,0.312485140646328,0.248561737071397,0.225534613355073,0.147792877113504,0.0942573102923625
178,2014-11,0.130724175624277,0.208048175021264,0.245371647306342,0.173891737397891,0.115845003522679
179,2014-12,0.221460321322291,0.141547268989055,0.105926170990383,0.0438136608371849,0.022415964203613
180,2015-01,0.224361006559922,0.219258794768485,0.200324098913231,0.204139229164164,0.159808399793656
181,2015-02,0.104249357724304,0.17624168529753,0.182410558247716,0.0872492524910451,0.0440483280136048
182,2015-03,0.165082408941781,0.199557606682369,0.186745976499891,0.171233017566751,0.0624118487436329
183,2015-04,0.0552997694801747,0.174906782392924,0.113039360969242,0.0459738495535835,-0.0555236785744637
184,2015-05,0.0519124474419235,0.0614846705960364,0.169932592030343,0.0780991782502078,0.00298896198692677
185,2015-06,0.0847905588931854,0.0991920868929581,0.110484606906031,0.0406073903029553,-0.0220335529779311
186,2015-07,0.045969169812101,0.0703123617475356,0.14764003020829,0.0684021525199963,-0.0261819391666666
187,2015-08,-0.0810721562631748,0.0325142950981945,-0.000844518317059895,-0.0328385689424534,-0.0323166252776527
188,2015-09,-0.0582540500202877,0.115793575610757,0.122542092515479,0.105774259401058,0.0531653103102478
189,2015-10,-0.0936371108387984,0.0473946789079815,0.0161786137268209,0.0398775974710128,0.0191082610473141
190,2015-11,-0.0591756047844741,0.0694370197093637,0.0190933416840886,-0.00789735139609393,-0.00116762356379219
191,2015-12,-0.0592728736183508,0.0357125982335407,0.0561631385987689,0.0399976992256408,0.0218758913509556
192,2016-01,-0.0893700981288074,0.0166567658359174,0.141724065353984,0.100322299810321,0.10046571065007
193,2016-02,0.003848992636728,0.0805076217612337,0.121092847988731,0.203131914890771,0.272743370975886
194,2016-03,-0.0904237948684014,0.0182260205603624,0.0348998749192424,0.0647590410345953,0.096508902762479
195,2016-04,-0.26932253420695,-0.155506232628261,0.0110614637827791,0.0785536651932193,0.14514202755072
196,2016-05,-0.323244234838237,-0.137036296146307,-0.0345598168757459,0.0592094334784132,0.0744052017943357
197,2016-06,-0.289361352775129,-0.120025133559616,-0.00999217995300272,0.0591008884625783,0.0786287620138542
198,2016-07,-0.321503287482991,-0.172150859858613,-0.0752163629096693,0.052131154863001,0.105827076760571
199,2016-08,-0.168692478177909,-0.112613617433768,-0.0376594989241532,0.0424429099435646,0.0339401365596266
200,2016-09,-0.250357129195202,-0.144671640292818,-0.0689103040662969,-0.00482048979078897,0.0422750241500907
201,2016-10,-0.258845025439459,-0.230125119791101,-0.061194225726197,0.09480963410356,0.129846729229626
202,2016-11,-0.222491581788943,-0.214725624757112,-0.140895210651726,0.00793966935520141,0.0666100375513137
203,2016-12,-0.3456987967716,-0.280807581354061,-0.17178373407445,-0.0656309860371362,0.0133988449578557
204,2017-01,-0.302552372416551,-0.260982060739382,-0.207763043864754,-0.0674574303527991,-0.0286438297090268
205,2017-02,-0.356183564911378,-0.318188361949847,-0.209133159892734,-0.095418364131574,-0.0282162817064735
206,2017-03,-0.232463963947749,-0.263202654675199,-0.14627186895884,-0.0905910622596029,-0.0461590495588668
207,2017-04,-0.113474686288094,-0.0978982278638655,-0.146508190672402,-0.0452758087031998,-0.0461410285779976
208,2017-05,-0.0860768670963421,-0.127649713236549,-0.153813066729559,-0.137917549525062,-0.0600149665359195
209,2017-06,-0.0985016361906743,-0.150035661101057,-0.171198775085264,-0.10536770134973,-0.046785947320112
210,2017-07,-0.168112248141976,-0.178942482159069,-0.160177841192152,-0.0674399999886164,-0.0471352252933984
211,2017-08,-0.259662111019504,-0.187771478612487,-0.155995071913519,-0.0807752964395484,-0.0246350224738785
212,2017-09,-0.160028330215648,-0.233956776340831,-0.163398603120816,0.00368899560453961,0.12723061644488
213,2017-10,-0.291861250961342,-0.235723240704319,-0.199671944899206,-0.133424091464005,-0.119895269519995
214,2017-11,-0.211433649295032,-0.196290738740803,-0.165966752319963,-0.0768336058929561,-0.0406851662258906
215,2017-12,-0.134213724281815,-0.150199937572003,-0.177282073424734,-0.0936338076019104,-0.0873200958048826
216,2018-01,-0.251484832995845,-0.234935342296552,-0.190058441483161,-0.168737567254801,-0.115390043755746
217,2018-02,-0.177783856063179,-0.170008042588673,-0.154827036676329,-0.10208930301451,-0.0723348651143407
218,2018-03,-0.0707301526276316,-0.0988024553798467,-0.0807020247943914,-0.0225515908173831,0.00123351931891236
219,2018-04,-0.12436073395095,-0.138825004901733,-0.124501987195366,-0.0983977063948082,-0.0178036385670783
220,2018-05,-0.0867150583327885,-0.083937692434744,-0.0819720187674302,-0.0254420965243272,0.0645798376432718
221,2018-06,-0.0321742423693998,-0.0664697029977944,-0.0300771413779377,-0.00346223056023653,0.0430907750184091
222,2018-07,-0.0244184873896462,-0.0592091153763956,-0.0283996808418376,-0.0811452056880082,-0.061780665327331
223,2018-08,-0.0548569325174139,-0.132692244049649,-0.0510176875886171,-0.0464610187372091,-0.0102759998332094
224,2018-09,-0.0115516038048233,-0.0389931069451425,-0.0277968084086684,-0.0683586346964781,-0.0994941881785537
225,2018-10,0.00898497082253158,-0.0419306390320094,-0.0113136233510125,-0.0456863716785478,-0.0175138355989649
226,2018-11,-0.124874326217284,-0.0769315584369479,0.0284077868659767,0.0292145765795371,0.0669345861158859
227,2018-12,-0.0711033867246238,-0.0742730383932524,0.00550809569423349,0.0408109377014052,0.191782240136908
228,2019-01,0.135460218977651,0.0583959456682148,0.0749518360105945,0.0902638614182643,0.167366511836471
