month,date,vol,vol_unadj,age_group
189,2015-10,1940472073.23429,1943558088,Age 65 and older
189,2015-10,2484271502.54547,2355373056,Age 30-44
189,2015-10,4018427947.55522,3864572160,Age 45-64
189,2015-10,960307171.446751,962348064,Younger than 30
190,2015-11,1001911221.90595,1343445600,Younger than 30
190,2015-11,2012672624.89522,2320860744,Age 65 and older
190,2015-11,2566468851.87252,3394621632,Age 30-44
190,2015-11,4171824590.49311,5378788320,Age 45-64
191,2015-12,1996265242.98103,2113836480,Age 65 and older
191,2015-12,2494962370.85565,3022828344,Age 30-44
191,2015-12,4158535523.28143,5196154904,Age 45-64
191,2015-12,996776977.594018,1195508688,Younger than 30
192,2016-01,1007877880.6479,759748992,Younger than 30
192,2016-01,2057684511.78575,1708548408,Age 65 and older
192,2016-01,2580775718.0489,2083467984,Age 30-44
192,2016-01,4304254762.21216,3484392216,Age 45-64
193,2016-02,1014535424.21604,833822496,Younger than 30
193,2016-02,2339414538.43735,1824031488,Age 65 and older
193,2016-02,2614667787.41285,2147556240,Age 30-44
193,2016-02,4446515509.9893,3535242120,Age 45-64
194,2016-03,1007115589.78927,905949474.517539,Younger than 30
194,2016-03,2155996578.09361,2137031102.27933,Age 65 and older
194,2016-03,2597422344.63044,2343338567.12941,Age 30-44
194,2016-03,4425316926.68227,4056330341.61188,Age 45-64
195,2016-04,1049447049.76069,977306554.417824,Younger than 30
195,2016-04,2230815915.40159,2373120073.40826,Age 65 and older
195,2016-04,2617591731.37829,2466588325.25353,Age 30-44
195,2016-04,4445444825.01107,4402262327.28349,Age 45-64
196,2016-05,1024393886.68591,1081742736.59005,Younger than 30
196,2016-05,2274349168.74043,2528274536.57162,Age 65 and older
196,2016-05,2632006201.30057,2885994835.30927,Age 30-44
196,2016-05,4424116565.27909,4839009227.24829,Age 45-64
197,2016-06,2157316205.01886,2222669656.00133,Age 65 and older
197,2016-06,2551886126.23483,2427107094.29789,Age 30-44
197,2016-06,4427891215.46718,4253705416.32932,Age 45-64
197,2016-06,970053611.112141,923705865.751879,Younger than 30
198,2016-07,2143953269.79894,2214497599.86437,Age 65 and older
198,2016-07,2530419144.17954,2672697538.35136,Age 30-44
198,2016-07,4318400748.96855,4521817853.61461,Age 45-64
198,2016-07,973130858.263402,1012576451.7319,Younger than 30
199,2016-08,2129164479.51617,2072968456.1304,Age 65 and older
199,2016-08,2521318003.82696,2511461894.81804,Age 30-44
199,2016-08,4335950681.41351,4171567525.63694,Age 45-64
199,2016-08,971187443.734567,997877509.813718,Younger than 30
200,2016-09,2177089905.40699,2123098420.14201,Age 65 and older
200,2016-09,2574055316.54763,2453082241.03872,Age 30-44
200,2016-09,4477758346.22736,4184284314.39451,Age 45-64
200,2016-09,999173885.338171,988116885.073318,Younger than 30
201,2016-10,2284890883.20791,2289759617.00616,Age 65 and older
201,2016-10,2591116945.18698,2523989496.23919,Age 30-44
201,2016-10,4478504628.17654,4399742323.34684,Age 45-64
201,2016-10,974580182.119006,995316131.684333,Younger than 30
202,2016-11,2298073174.77151,2653017586.69043,Age 65 and older
202,2016-11,2559910684.2466,3304759335.32891,Age 30-44
202,2016-11,4476319913.52294,5651689767.5656,Age 45-64
202,2016-11,966254136.864991,1275569519.10573,Younger than 30
203,2016-12,2249252326.84364,2352113460.13987,Age 65 and older
203,2016-12,2390202676.92347,2940138007.18645,Age 30-44
203,2016-12,4228761975.94498,5354477950.3052,Age 45-64
203,2016-12,887894671.188877,1075605268.14289,Younger than 30
204,2017-01,2348265641.30562,1950415051.84683,Age 65 and older
204,2017-01,2550482411.89309,2008118583.47291,Age 30-44
204,2017-01,4434658251.88789,3508782450.80417,Age 45-64
204,2017-01,907009874.462118,667224939.388758,Younger than 30
