month,date,vol,vol_unadj,income_level_group
90,2007-07,1356697854.64329,1336067112,Moderate
90,2007-07,242659842.9723,238307952,Low
90,2007-07,3418297641.12124,3203140656,High
90,2007-07,4139453141.36883,4010508240,Middle
91,2007-08,1330822434.78995,1306585008,Moderate
91,2007-08,236779031.713511,239599200,Low
91,2007-08,3462091906.17804,3256191888,High
91,2007-08,4017744058.17695,3942637008,Middle
92,2007-09,1246940554.11481,1230585000,Moderate
92,2007-09,212144866.637993,208942176,Low
92,2007-09,3144508861.15763,3152053776,High
92,2007-09,3910094401.07514,3776240472,Middle
93,2007-10,1240675495.24802,1233642576,Moderate
93,2007-10,206814784.270416,202459032,Low
93,2007-10,3182262161.98069,3198380448,High
93,2007-10,3799136320.32131,3807188736,Middle
94,2007-11,1258327552.96177,1569155136,Moderate
94,2007-11,215985303.304013,268400904,Low
94,2007-11,3126889226.18223,3930034152,High
94,2007-11,3664001616.79957,4682167200,Middle
95,2007-12,1172833617.18045,1650258528,Moderate
95,2007-12,211464467.186102,291624792,Low
95,2007-12,2979398475.40823,4390064784,High
95,2007-12,3598685097.70814,5154516384,Middle
96,2008-01,1165775714.23293,873085920,Moderate
96,2008-01,198922305.918887,147460320,Low
96,2008-01,2904143148.23888,2223712560,High
96,2008-01,3514724462.47493,2634178344,Middle
97,2008-02,1178261559.324,944466252,Moderate
97,2008-02,215925453.477267,180819312,Low
97,2008-02,2996788721.95995,2337941544,High
97,2008-02,3556763043.56563,2785044264,Middle
98,2008-03,1137810800.77007,1066737216,Moderate
98,2008-03,205152970.110615,192502008,Low
98,2008-03,2856731526.62139,2696720304,High
98,2008-03,3473114707.1101,3283062000,Middle
99,2008-04,1143858155.81027,1046739408,Moderate
99,2008-04,196928194.706653,176387040,Low
99,2008-04,2871593593.46599,2570336712,High
99,2008-04,3384403530.93789,3129418800,Middle
100,2008-05,1167268193.21494,1218582360,Moderate
100,2008-05,208253387.035133,215345976,Low
100,2008-05,2927354748.1853,3077428512,High
100,2008-05,3462202144.92372,3542644356,Middle
101,2008-06,1125262169.46982,1097065848,Moderate
101,2008-06,199560647.786331,199561152,Low
101,2008-06,2914705258.48581,2842464336,High
101,2008-06,3383730165.82161,3296057880,Middle
102,2008-07,1137149155.95484,1113883848,Moderate
102,2008-07,193600424.176705,187883040,Low
102,2008-07,2888266314.72739,2711450976,High
102,2008-07,3402442430.14733,3262159704,Middle
103,2008-08,1128163983.74739,1159236288,Moderate
103,2008-08,205372274.337358,216794736,Low
103,2008-08,2906537490.4578,2884785552,High
103,2008-08,3473215726.73605,3554227392,Middle
104,2008-09,1083125863.43303,1032283512,Moderate
104,2008-09,180453948.725828,172557408,Low
104,2008-09,2563452835.10373,2486370648,High
104,2008-09,3230408439.77018,3033184608,Middle
105,2008-10,1182730717.2996,1180451616,Moderate
105,2008-10,238148645.104027,231280824,Low
105,2008-10,2976333714.36766,2977779168,High
105,2008-10,3403455129.36366,3402360584,Middle
106,2008-11,1051789717.35519,1362807216,Moderate
106,2008-11,194602370.276516,252154392,Low
106,2008-11,2698402708.09964,3520112040,High
106,2008-11,3133634384.68576,4178656512,Middle
107,2008-12,1110261517.17958,1481867424,Moderate
107,2008-12,206014464.14474,272658840,Low
107,2008-12,2914189362.21669,4029067296,High
107,2008-12,3321019793.60151,4510893984,Middle
108,2009-01,1088982074.18912,836317608,Moderate
108,2009-01,194194257.427315,147130464,Low
108,2009-01,2830805033.8224,2221800576,High
108,2009-01,3259905641.04332,2496056440,Middle
109,2009-02,1082083824.55318,840699864,Moderate
109,2009-02,190753389.198997,154410768,Low
109,2009-02,2784357042.32099,2123300424,High
109,2009-02,3279876068.75943,2518384320,Middle
110,2009-03,1119228696.64506,1030991544,Moderate
110,2009-03,187750548.180513,174240840,Low
110,2009-03,2782727534.90423,2566568016,High
110,2009-03,3307411979.47603,3037619688,Middle
111,2009-04,182194914.386201,162184224,Low
111,2009-04,2582268565.36214,2319071256,High
111,2009-04,3007988523.44335,2777804280,Middle
111,2009-04,985451819.662674,899508144,Moderate
112,2009-05,1047748205.34757,1116562504,Moderate
112,2009-05,185593443.61501,195782688,Low
112,2009-05,2591264204.72256,2778823664,High
112,2009-05,3151976462.54082,3311920920,Middle
113,2009-06,1054459695.09901,996618024,Moderate
113,2009-06,190700396.825705,185174160,Low
113,2009-06,2607043232.73301,2466690948,High
113,2009-06,3118649134.51716,2947127544,Middle
114,2009-07,166965848.377744,162214200,Low
114,2009-07,2445499165.18654,2360310576,High
114,2009-07,2947435601.75706,2855360448,Middle
114,2009-07,958013493.813994,952590432,Moderate
115,2009-08,155847164.344496,165492048,Low
115,2009-08,2342455103.0678,2349834888,High
115,2009-08,2847408969.80972,2922526176,Middle
115,2009-08,887857501.461619,918350368,Moderate
116,2009-09,1002494859.05745,956576248,Moderate
116,2009-09,166153885.268786,159198528,Low
116,2009-09,2495270912.14899,2442157824,High
116,2009-09,2943236436.51357,2789045160,Middle
117,2009-10,156079762.485615,153774792,Low
117,2009-10,2362530888.65766,2401309728,High
117,2009-10,2852925287.01633,2895653888,Middle
117,2009-10,931995451.96463,949917264,Moderate
118,2009-11,152196805.788846,194960496,Low
118,2009-11,2369477230.08694,2999802000,High
118,2009-11,2856278746.27629,3726753024,Middle
118,2009-11,906074598.823901,1150813776,Moderate
119,2009-12,148788068.772356,195316056,Low
119,2009-12,2463618358.3613,3319744080,High
119,2009-12,2956889850.8008,3964760688,Middle
119,2009-12,947899913.89714,1243573944,Moderate
120,2010-01,142288226.065476,110869872,Low
120,2010-01,1950928338.969,1569973896,High
120,2010-01,2613245842.95464,2048672592,Middle
120,2010-01,870287700.393498,686277088,Moderate
121,2010-02,140034067.624148,113306208,Low
121,2010-02,1866393081.62363,1424561760,High
121,2010-02,2452073877.39518,1899715992,Middle
121,2010-02,824355687.206871,641747736,Moderate
122,2010-03,141521966.07,129727752,Low
122,2010-03,1866286118.88298,1694398584,High
122,2010-03,2449909320.42951,2197767552,Middle
122,2010-03,793456394.109514,720810960,Moderate
123,2010-04,141848612.471335,126504912,Low
123,2010-04,1911080171.47229,1733870712,High
123,2010-04,2466520390.89286,2290170736,Middle
123,2010-04,792912966.219911,727500912,Moderate
124,2010-05,142666983.355823,150204096,Low
124,2010-05,1867227738.16182,2010494304,High
124,2010-05,2461775209.10594,2600853840,Middle
124,2010-05,812024777.169581,866272776,Moderate
125,2010-06,127611659.010207,122761320,Low
125,2010-06,1823629717.39428,1708263000,High
125,2010-06,2420181018.9105,2268745488,Middle
125,2010-06,797552476.373822,747582504,Moderate
126,2010-07,154212967.467871,152481912,Low
126,2010-07,1949022068.88444,1975185720,High
126,2010-07,2584393089.66657,2580633744,Middle
126,2010-07,886810560.190688,906111408,Moderate
127,2010-08,155189582.339512,161641704,Low
127,2010-08,1992462439.27445,1971084768,High
127,2010-08,2560489072.03117,2576343672,Middle
127,2010-08,882436690.320585,895922928,Moderate
128,2010-09,153923547.889781,147567960,Low
128,2010-09,2049103531.63763,2010964536,High
128,2010-09,2690351078.97513,2559012792,Middle
128,2010-09,884515230.793881,843442392,Moderate
129,2010-10,154036961.433378,154716888,Low
129,2010-10,2102158187.74437,2160134016,High
129,2010-10,2709518176.23355,2778015960,Middle
129,2010-10,913009561.280309,944965176,Moderate
130,2010-11,154461628.024172,195167616,Low
130,2010-11,2171728065.30626,2678103840,High
130,2010-11,2751515320.0006,3515781864,Middle
130,2010-11,901122953.328838,1124487936,Moderate
131,2010-12,154338531.686712,200336112,Low
131,2010-12,1918932692.32949,2514024312,High
131,2010-12,2536395088.93807,3357944952,Middle
131,2010-12,860395526.903387,1114011120,Moderate
132,2011-01,160443231.851646,126865560,Low
132,2011-01,2055768947.06126,1664892864,High
132,2011-01,2773901371.30481,2189140380,Middle
132,2011-01,919460448.686075,731267952,Moderate
133,2011-02,153255107.379442,124352544,Low
133,2011-02,2282639097.39533,1741769448,High
133,2011-02,2852105785.36486,2223782280,Middle
133,2011-02,936299955.356545,730174920,Moderate
134,2011-03,161655260.431434,148839120,Low
134,2011-03,2046765704.40305,1867110024,High
134,2011-03,2795161216.80879,2504221224,Middle
134,2011-03,937158138.200302,855745728,Moderate
135,2011-04,165555316.516592,151304592,Low
135,2011-04,2256463540.86948,2124949464,High
135,2011-04,2934967770.82579,2806761360,Middle
135,2011-04,979763077.050092,923293896,Moderate
136,2011-05,166889122.135779,171770328,Low
136,2011-05,2283044407.35107,2414658576,High
136,2011-05,2961342895.72272,3080446248,Middle
136,2011-05,970851923.100905,1017087264,Moderate
137,2011-06,172933174.492741,164988240,Low
137,2011-06,2311566470.2304,2154724824,High
137,2011-06,3035303992.75151,2835216024,Middle
137,2011-06,998876316.036397,930996432,Moderate
138,2011-07,172923264.572307,174392736,Low
138,2011-07,2408898933.90243,2555234352,High
138,2011-07,3015982584.50496,3104973780,Middle
138,2011-07,987644817.953673,1036926456,Moderate
139,2011-08,177472321.85183,181495728,Low
139,2011-08,2414881808.7086,2360409408,High
139,2011-08,3066434969.28809,3031318128,Middle
139,2011-08,991459538.6865,988852136,Moderate
140,2011-09,1054883184.35239,1002360756,Moderate
140,2011-09,180847405.695349,172626888,Low
140,2011-09,2497618926.75292,2437640616,High
140,2011-09,3191385374.89925,3027416880,Middle
141,2011-10,1028201101.34203,1055909316,Moderate
141,2011-10,177922914.592528,179573920,Low
141,2011-10,2379491484.00448,2415814296,High
141,2011-10,3049940250.31462,3090618240,Middle
142,2011-11,1047094701.84088,1308989472,Moderate
142,2011-11,186874998.222689,236732448,Low
142,2011-11,2469271003.77328,3043426392,High
142,2011-11,3143963955.2042,4008193296,Middle
143,2011-12,179285426.826509,233781264,Low
143,2011-12,2399815919.32306,3121319208,High
143,2011-12,2993434929.11571,3990799608,Middle
143,2011-12,996387106.539977,1295682744,Moderate
144,2012-01,1044757340.79282,819398496,Moderate
144,2012-01,191605995.563588,150651768,Low
144,2012-01,2442562752.74125,1941132216,High
144,2012-01,3308638340.51033,2569936440,Middle
145,2012-02,1142301222.01868,918948336,Moderate
145,2012-02,195887750.937915,163867032,Low
