month,date,vol,vol_unadj,age_group
107,2008-12,540431074.987528,531900888,Younger than 30
108,2009-01,1357224002.39246,1047192672,Age 30-44
108,2009-01,1941537714.56808,1607001288,Age 45-64
108,2009-01,477132899.932657,427605576,Age 65 and older
108,2009-01,593018859.030678,470621400,Younger than 30
109,2009-02,1355532119.72183,1027416192,Age 30-44
109,2009-02,1925319890.8032,1559406888,Age 45-64
109,2009-02,483287152.294919,443790664,Age 65 and older
109,2009-02,609311843.465213,438262824,Younger than 30
110,2009-03,1206269941.61469,1200561588,Age 30-44
110,2009-03,1825603583.75621,1889591460,Age 45-64
110,2009-03,447756398.649279,472508208,Age 65 and older
110,2009-03,468814648.021553,458917080,Younger than 30
111,2009-04,1223236737.4511,1344129016,Age 30-44
111,2009-04,1771379268.96541,1986246288,Age 45-64
111,2009-04,442431726.194342,472481640,Younger than 30
111,2009-04,451244815.158554,521123100,Age 65 and older
112,2009-05,1221007270.31691,1374818352,Age 30-44
112,2009-05,1695689453.14706,1818462736,Age 45-64
112,2009-05,424479470.688504,459589512,Age 65 and older
112,2009-05,456546115.770122,508996632,Younger than 30
113,2009-06,1188021942.69204,1429687956,Age 30-44
113,2009-06,1777220001.82344,2030207184,Age 45-64
113,2009-06,416158580.420388,436535472,Age 65 and older
113,2009-06,456853714.78397,515731176,Younger than 30
114,2009-07,1123098558.54847,1326434664,Age 30-44
114,2009-07,1638170189.52066,1809774216,Age 45-64
114,2009-07,436300903.550473,492417160,Younger than 30
114,2009-07,464679158.055712,511538328,Age 65 and older
115,2009-08,1098949443.99372,1168553012,Age 30-44
115,2009-08,1547450218.53781,1572879348,Age 45-64
115,2009-08,382787886.295031,381337392,Age 65 and older
115,2009-08,438583222.848308,476772072,Younger than 30
116,2009-09,1107026844.85517,1060862280,Age 30-44
116,2009-09,1541824890.38424,1457827356,Age 45-64
116,2009-09,412395129.826374,416094912,Younger than 30
116,2009-09,414642881.233447,397381080,Age 65 and older
117,2009-10,1110312652.55602,1047481776,Age 30-44
117,2009-10,1595689183.96617,1595337960,Age 45-64
117,2009-10,396658569.932844,377818200,Age 65 and older
117,2009-10,463223984.220315,458234016,Younger than 30
118,2009-11,1053161224.93283,1039446504,Age 30-44
118,2009-11,1505574553.59756,1507042864,Age 45-64
118,2009-11,403284815.848696,385139504,Age 65 and older
118,2009-11,438930948.293035,441535416,Younger than 30
119,2009-12,1174824662.97707,1088708344,Age 30-44
119,2009-12,1605077841.83311,1502499272,Age 45-64
119,2009-12,392242532.679658,355224960,Age 65 and older
119,2009-12,424266280.560138,421421456,Younger than 30
120,2010-01,1032517712.18571,747453096,Age 30-44
120,2010-01,1525550553.3283,1203811452,Age 45-64
120,2010-01,398995753.69172,333832872,Age 65 and older
120,2010-01,432289509.81111,325550512,Younger than 30
121,2010-02,1012071246.51399,758253864,Age 30-44
121,2010-02,1545552697.46281,1235981016,Age 45-64
121,2010-02,365726183.745097,333060720,Age 65 and older
121,2010-02,399985730.102438,278002008,Younger than 30
122,2010-03,1086775073.18755,1122492888,Age 30-44
122,2010-03,1577706085.42452,1687528652,Age 45-64
122,2010-03,437953854.156823,444146256,Younger than 30
122,2010-03,462879968.997264,506768592,Age 65 and older
123,2010-04,1096468682.55875,1219411116,Age 30-44
123,2010-04,1589270862.10809,1781779716,Age 45-64
123,2010-04,404238180.328025,466671612,Age 65 and older
123,2010-04,469884934.968152,507052952,Younger than 30
124,2010-05,1133545004.64779,1277148540,Age 30-44
124,2010-05,1635188688.46069,1751874648,Age 45-64
124,2010-05,416183531.713745,453373368,Age 65 and older
124,2010-05,627676352.235349,702282080,Younger than 30
125,2010-06,1090160601.31199,1315375488,Age 30-44
125,2010-06,1605465692.93719,1859717784,Age 45-64
125,2010-06,385609584.857892,406400808,Age 65 and older
125,2010-06,419281925.449324,475972776,Younger than 30
126,2010-07,1104125038.73037,1254739824,Age 30-44
126,2010-07,1626466809.82454,1734671024,Age 45-64
126,2010-07,425106846.216078,466068016,Younger than 30
126,2010-07,431797681.211608,453518064,Age 65 and older
127,2010-08,1165454869.80943,1299855360,Age 30-44
127,2010-08,1745737662.78637,1843479756,Age 45-64
127,2010-08,414974873.904174,434773776,Age 65 and older
127,2010-08,441539871.892458,494206920,Younger than 30
128,2010-09,1125847574.19739,1079220960,Age 30-44
128,2010-09,1722191815.01963,1642205800,Age 45-64
128,2010-09,423081639.393823,402427728,Age 65 and older
128,2010-09,474783059.505416,483680640,Younger than 30
129,2010-10,1163172858.99882,1062083012,Age 30-44
129,2010-10,1703801454.63121,1648964616,Age 45-64
129,2010-10,397646937.452058,382860360,Younger than 30
129,2010-10,575854722.89272,528983988,Age 65 and older
130,2010-11,1198143651.28436,1225138120,Age 30-44
130,2010-11,1777907750.27038,1830884196,Age 45-64
130,2010-11,416534283.689326,420091968,Age 65 and older
130,2010-11,440230278.085673,453024648,Younger than 30
131,2010-12,1181681469.4974,1090444528,Age 30-44
131,2010-12,1734166125.88653,1619809452,Age 45-64
131,2010-12,478155707.053944,478126036.8,Younger than 30
131,2010-12,485898237.48446,444041592,Age 65 and older
132,2011-01,1244958296.26855,886374792,Age 30-44
132,2011-01,1747608540.73741,1363079632,Age 45-64
132,2011-01,431485811.074245,321991296,Younger than 30
132,2011-01,445948439.293445,368005272,Age 65 and older
133,2011-02,1228327804.98533,911311096,Age 30-44
133,2011-02,1767901212.81153,1392617736,Age 45-64
133,2011-02,403414036.404844,363149880,Age 65 and older
133,2011-02,433369261.578711,294280116,Younger than 30
134,2011-03,1375764126.79428,1424595960,Age 30-44
134,2011-03,1668298252.67596,1782469344,Age 45-64
134,2011-03,439894528.635774,444062736,Younger than 30
134,2011-03,460580476.174226,500788872,Age 65 and older
135,2011-04,1343723955.95433,1448220816,Age 30-44
135,2011-04,1803937101.95829,1952310340,Age 45-64
135,2011-04,472917412.144853,497332488,Younger than 30
135,2011-04,499148285.21502,549905064,Age 65 and older
136,2011-05,1237428552.12672,1443304020,Age 30-44
136,2011-05,1791742846.38999,1994083640,Age 45-64
136,2011-05,459976817.233027,533210928,Younger than 30
136,2011-05,531145329.779441,604659096,Age 65 and older
137,2011-06,1299202093.2228,1573162632,Age 30-44
137,2011-06,1855353099.23634,2176889776,Age 45-64
137,2011-06,480264113.741694,547556724,Younger than 30
137,2011-06,516483501.151538,549693612,Age 65 and older
138,2011-07,1295790002.84193,1416814124,Age 30-44
138,2011-07,1990848700.2532,2059599528,Age 45-64
138,2011-07,489115827.093355,522890802,Younger than 30
138,2011-07,515555647.377767,516455496,Age 65 and older
139,2011-08,1296886991.6982,1517153340,Age 30-44
139,2011-08,1866914073.85095,2052297776,Age 45-64
139,2011-08,483678241.329373,554721624,Younger than 30
139,2011-08,536560142.938266,592243488,Age 65 and older
140,2011-09,1346555265.21521,1287144996,Age 30-44
140,2011-09,1962140112.40897,1879118744,Age 45-64
140,2011-09,502387506.202399,515013152,Younger than 30
140,2011-09,535082212.326065,504497384,Age 65 and older
141,2011-10,1372600192.67196,1258404936,Age 30-44
141,2011-10,1934749659.74684,1869426752,Age 45-64
141,2011-10,498929896.48701,482266648,Younger than 30
141,2011-10,545662114.877593,508816800,Age 65 and older
142,2011-11,1420686655.05795,1449312816,Age 30-44
142,2011-11,1973504238.67674,2018505972,Age 45-64
142,2011-11,505620150.812581,517038924,Younger than 30
142,2011-11,562590123.094497,570316608,Age 65 and older
143,2011-12,1480763222.62706,1310193528,Age 30-44
143,2011-12,2022171254.3254,1809371172,Age 45-64
143,2011-12,509360575.328124,495174048,Younger than 30
143,2011-12,613243425.396687,534737136,Age 65 and older
144,2012-01,1383348729.86827,1019453640,Age 30-44
144,2012-01,2032864911.93111,1631705920,Age 45-64
144,2012-01,470984821.169822,364206072,Younger than 30
144,2012-01,538894638.49902,462772464,Age 65 and older
145,2012-02,1432441068.92028,1108325560,Age 30-44
145,2012-02,1995653544.97253,1627308136,Age 45-64
145,2012-02,503530696.108214,352984320,Younger than 30
145,2012-02,548146096.791619,511440336,Age 65 and older
146,2012-03,1496523732.0618,1489862736,Age 30-44
146,2012-03,2067535212.9861,2128191756,Age 45-64
146,2012-03,542971740.014713,524626128,Younger than 30
146,2012-03,560743089.12799,579969600,Age 65 and older
147,2012-04,1464753073.23106,1582672536,Age 30-44
147,2012-04,2056745142.77757,2223275096,Age 45-64
147,2012-04,515391174.155691,543564912,Younger than 30
147,2012-04,532535212.550206,585589368,Age 65 and older
148,2012-05,1490849478.34409,1795063744,Age 30-44
148,2012-05,2005010371.35551,2323261108,Age 45-64
148,2012-05,519563361.7188,621261960,Younger than 30
148,2012-05,559280511.495898,662083236,Age 65 and older
149,2012-06,1488620386.03279,1740591364,Age 30-44
149,2012-06,2066687261.88699,2364821860,Age 45-64
149,2012-06,507699379.598755,563735200,Younger than 30
149,2012-06,605151322.954845,624348488,Age 65 and older
150,2012-07,1489187255.33556,1696094328,Age 30-44
150,2012-07,2031449764.99751,2194013976,Age 45-64
150,2012-07,488250813.908883,511942200,Age 65 and older
150,2012-07,504696071.719657,564361224,Younger than 30
151,2012-08,1488508726.74423,1746549528,Age 30-44
151,2012-08,2088231803.54399,2306213148,Age 45-64
151,2012-08,497173346.764307,564425721.6,Younger than 30
151,2012-08,572041483.696504,636600696,Age 65 and older
152,2012-09,1502641545.70864,1327671448,Age 30-44
152,2012-09,2223243019.39784,1987782468,Age 45-64
152,2012-09,541465787.785555,516207936,Younger than 30
152,2012-09,568637741.34711,484203876,Age 65 and older
153,2012-10,1502528455.52313,1495382288,Age 30-44
153,2012-10,2037937136.23139,2107365972,Age 45-64
153,2012-10,471740971.86718,492985096,Younger than 30
153,2012-10,629283411.534589,650412168,Age 65 and older
154,2012-11,1525399014.9654,1553774088,Age 30-44
154,2012-11,2144054785.63234,2175952740,Age 45-64
154,2012-11,496578900.169249,507303112,Younger than 30
154,2012-11,620609080.508577,634041696,Age 65 and older
155,2012-12,1558852533.85716,1322431656,Age 30-44
155,2012-12,2220165793.56216,1897155230.4,Age 45-64
155,2012-12,528136029.371981,494177112,Younger than 30
155,2012-12,655839083.063604,540519888,Age 65 and older
156,2013-01,1636851887.96106,1259003424,Age 30-44
156,2013-01,2257461146.85014,1866117288,Age 45-64
156,2013-01,525387967.647998,423290208,Younger than 30
156,2013-01,675121798.74319,602754936,Age 65 and older
157,2013-02,1692980119.50692,1252923120,Age 30-44
157,2013-02,2340103875.90516,1814833380,Age 45-64
157,2013-02,503972526.475337,339171024,Younger than 30
157,2013-02,694321029.450504,612108960,Age 65 and older
158,2013-03,1649182294.67526,1583613408,Age 30-44
158,2013-03,2347235607.28952,2332453860,Age 45-64
158,2013-03,524032814.766779,485462424,Younger than 30
158,2013-03,665712266.709599,660499056,Age 65 and older
159,2013-04,1766911624.74422,1971060492,Age 30-44
159,2013-04,2392488371.18202,2684237604,Age 45-64
159,2013-04,531126836.610969,578874224,Younger than 30
159,2013-04,686680582.136254,790393512,Age 65 and older
160,2013-05,1739077950.87006,2083853064,Age 30-44
160,2013-05,2500829424.28273,2919015656,Age 45-64
160,2013-05,555758683.017969,660536240,Younger than 30
160,2013-05,682068607.976513,796824144,Age 65 and older
161,2013-06,1858959196.80015,2089383984,Age 30-44
161,2013-06,2583349316.42163,2863422048,Age 45-64
161,2013-06,562438172.658967,606724872,Younger than 30
161,2013-06,814326358.338751,817730436,Age 65 and older
162,2013-07,1920209116.4773,2279770920,Age 30-44
162,2013-07,2532234371.34747,2853965292,Age 45-64
162,2013-07,595773274.395566,691227060,Younger than 30
162,2013-07,734399387.010846,804533664,Age 65 and older
163,2013-08,1938240612.98039,2188022592,Age 30-44
163,2013-08,2858993162.73673,3058636472,Age 45-64
163,2013-08,565611046.019218,618119976,Younger than 30
163,2013-08,786727723.578863,838175976,Age 65 and older
164,2013-09,1910376837.2221,1758296792,Age 30-44
164,2013-09,2623180444.1574,2417312824,Age 45-64
164,2013-09,549709431.530661,543007704,Younger than 30
164,2013-09,727990547.324601,648459720,Age 65 and older
165,2013-10,1789165156.61801,1794629136,Age 30-44
165,2013-10,2666273706.52677,2758516776,Age 45-64
165,2013-10,579647739.735465,610324776,Younger than 30
165,2013-10,736743920.517959,767329464,Age 65 and older
166,2013-11,1954992509.29287,1904688648,Age 30-44
166,2013-11,2637289689.72636,2571898448,Age 45-64
166,2013-11,573064699.066486,563806140,Younger than 30
166,2013-11,787598453.582637,769619928,Age 65 and older
167,2013-12,1914744265.85464,1679662440,Age 30-44
167,2013-12,2688946716.62496,2348360600,Age 45-64
167,2013-12,574403704.521831,550959840,Younger than 30
167,2013-12,752882430.37762,642210912,Age 65 and older
168,2014-01,1912846590.16259,1489543636,Age 30-44
168,2014-01,2679651136.50935,2210221160,Age 45-64
168,2014-01,572152456.222861,466134696,Younger than 30
168,2014-01,798804484.202713,710847528,Age 65 and older
169,2014-02,1960358316.28881,1462495080,Age 30-44
169,2014-02,2697695993.65434,2098922380,Age 45-64
169,2014-02,602115341.305735,410961552,Younger than 30
169,2014-02,818170241.593864,718076784,Age 65 and older
170,2014-03,2025566640.84286,1942255768,Age 30-44
170,2014-03,2878637914.48771,2855598336,Age 45-64
170,2014-03,557398223.830046,513993720,Younger than 30
170,2014-03,862214549.169649,857874720,Age 65 and older
171,2014-04,1955439391.32098,2167270512,Age 30-44
171,2014-04,2870335385.85285,3234727812,Age 45-64
171,2014-04,589598596.601347,639527232,Younger than 30
171,2014-04,892169695.391825,1027682088,Age 65 and older
172,2014-05,2275630639.35785,2611959216,Age 30-44
172,2014-05,3103261992.05726,3518894856,Age 45-64
172,2014-05,597050891.570855,679958184,Younger than 30
172,2014-05,841649812.509878,927130692,Age 65 and older
173,2014-06,2103107987.44337,2449464336,Age 30-44
173,2014-06,3059357139.64032,3500751888,Age 45-64
173,2014-06,595463717.369758,668796288,Younger than 30
173,2014-06,865946121.300076,926888016,Age 65 and older
174,2014-07,2062199118.12471,2457210704,Age 30-44
174,2014-07,3120730282.66989,3541840704,Age 45-64
174,2014-07,618922009.326217,716041752,Younger than 30
174,2014-07,875026432.293435,958061784,Age 65 and older
175,2014-08,2192082476.898,2367613056,Age 30-44
175,2014-08,3094812571.95862,3195929328,Age 45-64
175,2014-08,600552879.998729,634465320,Younger than 30
175,2014-08,873494801.206888,889400136,Age 65 and older
176,2014-09,2161178817.52807,2076114024,Age 30-44
176,2014-09,3063115689.4429,2909378208,Age 45-64
176,2014-09,608397199.448218,620463960,Younger than 30
176,2014-09,973193431.556244,912004608,Age 65 and older
177,2014-10,2356563563.02041,2386053504,Age 30-44
177,2014-10,3133982016.85513,3253531572,Age 45-64
177,2014-10,636560781.547331,678911760,Younger than 30
177,2014-10,997375550.14107,1037954600,Age 65 and older
178,2014-11,2217746821.19918,2066594100,Age 30-44
178,2014-11,3170407622.35801,2974150008,Age 45-64
178,2014-11,659197311.412817,624624124,Younger than 30
178,2014-11,946758696.957653,885064128,Age 65 and older
179,2014-12,2102532025.75276,1909755432,Age 30-44
179,2014-12,3165524341.41574,2838115896,Age 45-64
179,2014-12,624676103.868428,612419856,Younger than 30
179,2014-12,961236757.125333,847460688,Age 65 and older
180,2015-01,1154943012.00567,978324288,Age 65 and older
180,2015-01,2503183162.03978,1897526820,Age 30-44
180,2015-01,3446743988.74715,2738291616,Age 45-64
180,2015-01,686884447.285965,544795056,Younger than 30
181,2015-02,2283687925.84228,1716754956,Age 30-44
181,2015-02,3398266851.80012,2657255768,Age 45-64
181,2015-02,663623248.833875,460981296,Younger than 30
181,2015-02,978127035.022002,853641408,Age 65 and older
182,2015-03,1033725116.64769,1084118976,Age 65 and older
182,2015-03,2261275914.02617,2258187132,Age 30-44
182,2015-03,3312339458.66877,3404031624,Age 45-64
182,2015-03,675067926.331916,643760832,Younger than 30
183,2015-04,1027843888.41282,1189595484,Age 65 and older
183,2015-04,2495739214.17859,2744250768,Age 30-44
183,2015-04,3619961955.56211,4097909164,Age 45-64
183,2015-04,699234359.008193,756108288,Younger than 30
184,2015-05,1122153534.83764,1169840208,Age 65 and older
184,2015-05,2573139129.60653,2841424464,Age 30-44
184,2015-05,3681020687.86932,4047966400,Age 45-64
184,2015-05,699448050.026216,763475592,Younger than 30
185,2015-06,1107161711.29144,1254937968,Age 65 and older
185,2015-06,2577408451.70555,3104482320,Age 30-44
185,2015-06,3477070197.22132,4090674864,Age 45-64
185,2015-06,722350286.046994,840749136,Younger than 30
186,2015-07,1153170050.26968,1263884172,Age 65 and older
186,2015-07,2697186142.88678,3212225244,Age 30-44
186,2015-07,3855501585.5632,4392489724,Age 45-64
186,2015-07,681168950.413214,782831892,Younger than 30
187,2015-08,1175806034.01888,1189501200,Age 65 and older
187,2015-08,2714304530.05332,2911660698,Age 30-44
187,2015-08,3812114164.97306,3935166312,Age 45-64
187,2015-08,739119044.55992,782202624,Younger than 30
188,2015-09,1130620920.25142,1070007480,Age 65 and older
188,2015-09,2726195389.59132,2632700784,Age 30-44
188,2015-09,3934342204.60091,3725506532,Age 45-64
188,2015-09,718886105.858927,735839952,Younger than 30
189,2015-10,1132071321.44669,1124971656,Age 65 and older
189,2015-10,2820799737.11063,2774099100,Age 30-44
189,2015-10,4045453630.71045,4068207792,Age 45-64
189,2015-10,743189547.140581,772676568,Younger than 30
190,2015-11,1199778260.12591,1170666656,Age 65 and older
190,2015-11,2849964970.19233,2742576780,Age 30-44
190,2015-11,4143785889.45113,4017656820,Age 45-64
190,2015-11,720308877.539692,704750544,Younger than 30
191,2015-12,1175115675.80276,1027486728,Age 65 and older
191,2015-12,2869512645.65572,2600569512,Age 30-44
191,2015-12,4169093321.98147,3714708840,Age 45-64
191,2015-12,726899899.835865,706195680,Younger than 30
192,2016-01,1137099388.60041,919984122.46648,Age 65 and older
192,2016-01,2986157000.95627,2201945170.65898,Age 30-44
