month,date,vol,vol_unadj,credit_score_group
157,2013-02,3310407384.227288,2918534716.161614,Prime
157,2013-02,856815106.1637225,735211380.8080809,Near-prime
158,2013-03,158661732.6754491,175166793.9393938,Deep subprime
158,2013-03,15960569426.04836,16171877086.36363,Super-prime
158,2013-03,298214080.0944633,317776026.2626262,Subprime
158,2013-03,3300285326.184786,3291380629.797982,Prime
158,2013-03,852843201.1088063,874555981.3131313,Near-prime
159,2013-04,15873008483.04947,15755137675.25252,Super-prime
159,2013-04,161944675.2727945,147102412.6262625,Deep subprime
159,2013-04,309725742.8015442,286269692.9292928,Subprime
159,2013-04,3420675442.362452,3437786090.404039,Prime
159,2013-04,860100282.4715576,825905380.8080807,Near-prime
160,2013-05,15362840341.6666,15306511019.69698,Super-prime
160,2013-05,158371761.6230791,160608246.4646463,Deep subprime
160,2013-05,321659819.409861,321829391.4141414,Subprime
160,2013-05,3365419491.518001,3427297459.595961,Prime
160,2013-05,835743233.1895381,843636806.0606062,Near-prime
161,2013-06,15690721270.3762,15175784066.66668,Super-prime
161,2013-06,162141846.9401001,177218722.7272726,Deep subprime
161,2013-06,318079859.5066986,333334668.1818181,Subprime
161,2013-06,3497797720.007149,3502201583.838382,Prime
161,2013-06,866407781.4941198,895084472.2222223,Near-prime
162,2013-07,15893701916.67714,16460676255.05051,Super-prime
162,2013-07,173540896.5322071,167224946.4646464,Deep subprime
162,2013-07,321389017.932954,310550127.2727274,Subprime
162,2013-07,3699964414.804629,3920956124.242424,Prime
162,2013-07,926894280.8576801,935132041.414142,Near-prime
163,2013-08,166592928.8349099,173395430.8080807,Deep subprime
163,2013-08,16889140623.30709,17260202817.67677,Super-prime
163,2013-08,342573452.5331892,356996176.7676767,Subprime
163,2013-08,3753585114.016369,3914212588.888891,Prime
163,2013-08,987142934.6594956,1030275032.323232,Near-prime
164,2013-09,1054298539.890469,1078411785.858586,Near-prime
164,2013-09,17276879986.00079,16657239740.40405,Super-prime
164,2013-09,210334796.1734419,209851793.9393938,Deep subprime
164,2013-09,4039121339.89188,3950771505.050505,Prime
164,2013-09,406841793.1632219,420095908.0808082,Subprime
165,2013-10,1102559809.490543,1134535230.808082,Near-prime
165,2013-10,17483533928.3152,17890316854.54546,Super-prime
165,2013-10,202686058.5831433,197987517.6767676,Deep subprime
165,2013-10,4000138331.699613,4112179566.666668,Prime
165,2013-10,418248904.8582556,417020256.0606062,Subprime
166,2013-11,1138691163.92984,1256847256.060606,Near-prime
166,2013-11,18184873444.35644,19725287032.32323,Super-prime
166,2013-11,193580126.3680875,204199980.3030301,Deep subprime
166,2013-11,4001563324.447157,4244500100.000002,Prime
166,2013-11,413292322.6391848,458403880.8080807,Subprime
167,2013-12,1198271322.753395,1229095774.747475,Near-prime
167,2013-12,19424000447.52221,20251660912.62626,Super-prime
167,2013-12,205448668.6693501,220214405.5555555,Deep subprime
167,2013-12,4286880665.421846,4275040602.525253,Prime
167,2013-12,441856867.3592151,477585267.6767679,Subprime
