month,date,vol,vol_unadj,income_level_group
254,2021-03,662061709.8475541,668557302.0202022,Low
255,2021-04,11620586357.52683,11207529136.36363,Middle
255,2021-04,12050250295.99677,11594568945.45455,High
255,2021-04,4467451958.549406,4341211455.555556,Moderate
255,2021-04,726403755.9321418,718447896.9696971,Low
256,2021-05,12462758197.12984,12335053555.0505,Middle
256,2021-05,13042855037.0065,12833174016.16162,High
256,2021-05,4857290950.211847,4911405239.393942,Moderate
256,2021-05,823120884.686644,865848932.3232325,Low
257,2021-06,14024385728.24819,13807839051.51516,Middle
257,2021-06,14934567430.36429,14768693666.16162,High
257,2021-06,5354504007.386917,5368162591.414141,Moderate
257,2021-06,887828991.230363,895272386.3636364,Low
258,2021-07,13494025511.83349,13897822332.32323,Middle
258,2021-07,14548181604.27581,15164343565.15152,High
258,2021-07,5181125282.173939,5420461712.626262,Moderate
258,2021-07,864420278.4715286,896033364.6464648,Low
259,2021-08,13203544759.19811,13720169760.101,Middle
259,2021-08,14012303563.47062,14316071309.59596,High
259,2021-08,5046174895.666851,5283412611.111116,Moderate
259,2021-08,807186923.797146,850088769.1919193,Low
260,2021-09,13390659686.06216,12967972841.9192,Middle
260,2021-09,14049838467.01866,13619850814.14141,High
260,2021-09,5188419209.417725,5094737443.93939,Moderate
260,2021-09,817749363.5738273,809343175.2525251,Low
261,2021-10,13536197986.56095,13762608334.34344,Middle
261,2021-10,14626510247.44039,14734745361.61616,High
261,2021-10,5290068792.24181,5415425948.989899,Moderate
261,2021-10,839394257.6256076,849056010.1010101,Low
262,2021-11,14598675026.41439,16063565886.86868,Middle
262,2021-11,15419013981.06219,16756442217.67678,High
262,2021-11,5482546502.754324,5941998127.777778,Moderate
262,2021-11,892044299.9191231,952075607.070707,Low
263,2021-12,14610735646.77256,14442512072.22223,Middle
263,2021-12,15117832290.93956,14722945984.34343,High
263,2021-12,5699566407.301891,5534240607.070707,Moderate
263,2021-12,922603902.4275409,901270172.7272729,Low
264,2022-01,13146239654.15574,12704043975.25253,Middle
264,2022-01,13959966784.8357,14009850332.32323,High
264,2022-01,5073662692.096254,4780848085.858585,Moderate
264,2022-01,878560694.5981501,805140751.0101011,Low
265,2022-02,14861512386.54942,13316804328.28283,Middle
265,2022-02,15342827545.22331,13982925670.70707,High
265,2022-02,5661546566.221732,4952254670.707069,Moderate
265,2022-02,923570530.5891523,806934655.050505,Low
266,2022-03,1010852735.649313,1018109507.575758,Low
266,2022-03,15964858868.86697,16564357613.63637,Middle
266,2022-03,17402529435.94256,17895615832.32323,High
266,2022-03,6127027994.399819,6277450071.717169,Moderate
267,2022-04,15905407341.81297,15462153516.16161,Middle
267,2022-04,16719717352.71285,16231419971.71717,High
267,2022-04,6059544898.050955,5932612885.858586,Moderate
267,2022-04,990563751.1009878,984879692.4242426,Low
268,2022-05,1005879991.287772,1070395901.515152,Low
268,2022-05,15864618219.84005,15906565344.44445,Middle
268,2022-05,16983285432.09504,16997088282.32323,High
268,2022-05,6084651537.936749,6228884100.50505,Moderate
269,2022-06,16279338321.27265,16316070859.59597,Middle
269,2022-06,17511495537.12796,17635112792.42424,High
269,2022-06,6201339591.912098,6335841687.878786,Moderate
269,2022-06,993658138.7482877,1018871614.141414,Low
270,2022-07,16678981060.61242,17423171375.75758,Middle
270,2022-07,17743919776.53099,18778038038.8889,High
270,2022-07,6248054107.852967,6612064407.575755,Moderate
270,2022-07,979995096.5800114,1030641535.353536,Low
271,2022-08,16296449799.68922,16823035580.80808,Middle
271,2022-08,17284225053.73859,17580911505.55555,High
271,2022-08,6207870633.889488,6465569890.909095,Moderate
271,2022-08,973560036.7834728,1018303461.616162,Low
272,2022-09,16240371520.72115,15597464644.94949,Middle
272,2022-09,17516561452.99027,16759873760.60606,High
272,2022-09,6061219143.363295,5913305834.848488,Moderate
272,2022-09,962281855.768508,947244224.7474744,Low
273,2022-10,16110114309.27424,16098862167.67677,Middle
273,2022-10,17223667269.07517,17013233526.76768,High
273,2022-10,5904880541.370072,5936609098.484849,Moderate
273,2022-10,962992437.6859896,964734215.6565659,Low
274,2022-11,16283032126.29181,17753783567.17173,Middle
274,2022-11,17672823802.64893,19018047207.07072,High
274,2022-11,5982057846.430799,6418564102.525257,Moderate
274,2022-11,943415726.175231,997622233.3333334,Low
275,2022-12,16154485251.14154,15765546288.88888,Middle
275,2022-12,17024675163.9375,16301663694.94949,High
275,2022-12,5859446349.239643,5660229396.969695,Moderate
275,2022-12,904094690.2487283,866272438.3838385,Low
276,2023-01,16999966919.01621,16341860292.92929,Middle
276,2023-01,18547893468.53653,18474036723.23232,High
276,2023-01,6219498481.773275,5827817972.727273,Moderate
276,2023-01,969248591.281549,882050201.5151517,Low
277,2023-02,1003177142.583817,885726454.5454547,Low
277,2023-02,17198763379.4963,15518017707.07071,Middle
277,2023-02,19022766826.63224,17446584523.23233,High
277,2023-02,6290241528.139376,5517421420.707068,Moderate
278,2023-03,16963168473.10832,17640064490.40403,Middle
278,2023-03,18601099833.9347,19287976082.32324,High
278,2023-03,6129076386.782448,6275679467.171719,Moderate
278,2023-03,970533095.2719613,979888073.7373737,Low
279,2023-04,17220489171.08117,16873505785.35353,Middle
279,2023-04,19103211920.42231,18728132779.79797,High
279,2023-04,6321226581.258971,6238025214.141412,Moderate
279,2023-04,978653938.9313802,979152083.3333334,Low
280,2023-05,17423729276.66715,17683156491.41415,Middle
280,2023-05,19189907693.29197,19496772508.58587,High
280,2023-05,6311743384.29985,6534124971.212123,Moderate
280,2023-05,986293015.2293754,1057122412.121212,Low
281,2023-06,16504791182.73396,16763526816.16162,Middle
281,2023-06,17780287482.84974,18134427223.73738,High
281,2023-06,6091118328.880491,6313676192.929293,Moderate
281,2023-06,925774938.4668922,961224029.7979804,Low
282,2023-07,16754812386.29906,17721322723.23233,Middle
282,2023-07,18055568264.04583,19326664877.77779,High
282,2023-07,6129494089.020814,6556093680.303029,Moderate
282,2023-07,934983132.200505,999285329.2929292,Low
283,2023-08,16309747181.62132,16754477148.9899,Middle
283,2023-08,17802684520.16689,18086630645.95959,High
283,2023-08,5982810212.090267,6212746638.888889,Moderate
283,2023-08,980456846.8371381,1017199758.080808,Low
284,2023-09,15965998727.49022,15214131667.17171,Middle
284,2023-09,17431902449.36197,16477741236.36363,High
284,2023-09,5914933922.211891,5724078325.757576,Moderate
284,2023-09,934556432.2004369,914346555.0505053,Low
285,2023-10,16001035896.88615,15796650578.78788,Middle
285,2023-10,16841623671.81623,16395727582.32324,High
285,2023-10,5928684323.872526,5878890307.070707,Moderate
285,2023-10,922162570.0916507,920606803.5353535,Low
286,2023-11,15932632261.23083,17185516684.34344,Middle
286,2023-11,17491872677.88858,18599655052.02019,High
286,2023-11,5914710748.077114,6282667689.89899,Moderate
286,2023-11,920484100.8522648,960498151.010101,Low
287,2023-12,15544701678.78903,14992590541.41415,Middle
287,2023-12,17346206036.09642,16356800808.58585,High
287,2023-12,5820704230.470413,5586557224.242423,Moderate
287,2023-12,878890295.370688,828494494.9494951,Low
288,2024-01,16122039872.60276,15481457247.47475,Middle
288,2024-01,17818415137.05009,17717559268.68687,High
288,2024-01,5873055533.412091,5495430445.454547,Moderate
288,2024-01,947055733.0707823,859277413.1313131,Low
289,2024-02,16895777050.04194,15297997359.09089,Middle
289,2024-02,18821432773.39579,17330749805.55555,High
289,2024-02,6139124665.084161,5395280836.363637,Moderate
289,2024-02,941079297.7328756,835240169.1919192,Low
290,2024-03,15923816437.17649,16633341556.0606,Middle
290,2024-03,17729689460.50977,18530117362.12122,High
290,2024-03,5784074996.66805,5934336724.242427,Moderate
290,2024-03,888256713.6699443,901799326.2626264,Low
291,2024-04,16130030351.53881,15897919721.71717,Middle
291,2024-04,17763764296.17813,17539849284.34343,High
291,2024-04,5876847000.392265,5834460788.888887,Moderate
291,2024-04,899269603.8515924,905520378.7878789,Low
292,2024-05,16064170922.19466,16427245684.84849,Middle
292,2024-05,17546635734.47872,17997696584.34344,High
292,2024-05,5792673914.329159,6036645802.525251,Moderate
292,2024-05,840629709.6238708,905549957.5757577,Low
293,2024-06,15861042914.64996,16210330706.56566,Middle
293,2024-06,17221852272.60718,17685605742.92929,High
293,2024-06,5713214267.67316,5962600921.717169,Moderate
293,2024-06,887526697.4050812,927019854.0404041,Low
294,2024-07,15579553673.42698,16605308869.61062,Middle
294,2024-07,17032733853.11179,18351981019.06279,High
294,2024-07,5651525174.278303,6084993436.836495,Moderate
294,2024-07,906677272.0379497,975525052.6965716,Low
295,2024-08,15638131642.67502,16045262588.60233,Middle
295,2024-08,17337131412.41965,17599371834.73053,High
295,2024-08,5630181499.535982,5848613998.367177,Moderate
295,2024-08,833174067.390359,862149915.4186668,Low
296,2024-09,15739119490.1357,14919734525.40308,Middle
296,2024-09,17043544510.89915,16013322708.75443,High
296,2024-09,5632967651.732294,5422525170.401134,Moderate
296,2024-09,877466386.3887349,855646518.6332,Low
297,2024-10,15655489288.30881,15330037769.46324,Middle
297,2024-10,17615473655.39265,16966530837.41689,High
297,2024-10,5635598293.828,5536141904.006212,Moderate
297,2024-10,883605631.8703859,880459674.9502071,Low
298,2024-11,15370968266.88496,16448283842.4031,Middle
298,2024-11,16849431068.73987,17765216934.80694,High
298,2024-11,5680537421.027375,5989833178.363295,Moderate
298,2024-11,852494268.4246595,879966666.1114324,Low
299,2024-12,16440343719.94833,15785605539.77358,Middle
299,2024-12,18535967240.60537,17371682433.96812,High
299,2024-12,6069209434.810349,5813776745.579723,Moderate
299,2024-12,927544927.2129059,867630522.4754835,Low
