month,date,yoy_num,yoy_vol
185,2015-06,0.11897166058999,0.231576468542008
186,2015-07,0.113702738969137,0.257182063289409
187,2015-08,0.0810205172484684,0.245727196129935
188,2015-09,0.105042016806723,0.252862688067147
189,2015-10,0.0754515134352778,0.189155476365676
190,2015-11,0.0961566282490234,0.316246912785513
191,2015-12,0.0431649643206939,0.295827007259083
192,2016-01,0.0335013186411468,0.104088981711206
193,2016-02,0.218448281284398,0.335114999534147
194,2016-03,0.148251596967849,0.335495069348408
195,2016-04,0.0425383201854894,0.0956305757753173
196,2016-05,0.0715973476287766,0.0403141536286524
197,2016-06,0.0659771124226434,0.0767408519593009
198,2016-07,-0.0503454132644098,-0.0562626432287009
199,2016-08,0.0860473650531708,0.0567046506945335
200,2016-09,0.0295598472817642,0.0275895746657913
