month,date,vol,vol_unadj,age_group
192,2016-01,4251275928.93865,3233356032,Age 45-64
192,2016-01,766552202.026851,571505712,Younger than 30
193,2016-02,1301246127.83707,1182247608,Age 65 and older
193,2016-02,3042403903.16459,2410329576,Age 30-44
193,2016-02,4470316458.24927,3691429104,Age 45-64
193,2016-02,810332999.248063,616822056,Younger than 30
194,2016-03,1310028821.08232,1437221112,Age 65 and older
194,2016-03,3006057306.68555,3085175252,Age 30-44
194,2016-03,4582310329.46144,4892815808,Age 45-64
194,2016-03,767616234.505581,752299128,Younger than 30
195,2016-04,1324755379.28234,1447262064,Age 65 and older
195,2016-04,2831378869.75298,3014656968,Age 30-44
195,2016-04,4189701084.0975,4631009928,Age 45-64
195,2016-04,720995031.14101,747158364,Younger than 30
196,2016-05,1257182897.65812,1371856272,Age 65 and older
196,2016-05,2652763827.61744,3031459608,Age 30-44
196,2016-05,3894336225.24303,4449511008,Age 45-64
196,2016-05,669591939.853854,756687984,Younger than 30
197,2016-06,1298110762.88296,1480429272,Age 65 and older
197,2016-06,2738414616.41167,3297400416,Age 30-44
197,2016-06,4042305070.87298,4690985136,Age 45-64
197,2016-06,697611562.841021,827881464,Younger than 30
198,2016-07,1242762562.76692,1259455512,Age 65 and older
198,2016-07,2748512951.80099,3038807088,Age 30-44
198,2016-07,4056582559.80964,4328708724,Age 45-64
198,2016-07,689158961.855975,744313608,Younger than 30
199,2016-08,1225112643.80972,1369737168,Age 65 and older
199,2016-08,2664656110.63895,3049699536,Age 30-44
199,2016-08,3978196366.61173,4389441768,Age 45-64
199,2016-08,701437533.260382,799600800,Younger than 30
200,2016-09,1294989825.40333,1277877720,Age 65 and older
200,2016-09,2754982877.4515,2666149536,Age 30-44
200,2016-09,4162549361.41096,4008429072,Age 45-64
200,2016-09,715494641.3431,725120808,Younger than 30
201,2016-10,1260544189.81322,1169668764,Age 65 and older
201,2016-10,2702356643.30256,2499051360,Age 30-44
201,2016-10,3897567192.98308,3685854084,Age 45-64
201,2016-10,680297006.351712,670687416,Younger than 30
202,2016-11,1227427777.50548,1222780104,Age 65 and older
202,2016-11,2847549257.55763,2858828496,Age 30-44
202,2016-11,4019738604.95297,3990517296,Age 45-64
202,2016-11,679728876.152195,688895796,Younger than 30
203,2016-12,1280857085.89562,1083491664,Age 65 and older
203,2016-12,2990936552.70387,2660828352,Age 30-44
203,2016-12,4434543281.19859,3909776724,Age 45-64
203,2016-12,792335158.232253,742799808,Younger than 30
204,2017-01,1213513329.61495,1014065952,Age 65 and older
204,2017-01,2782923672.58417,2177584632,Age 30-44
204,2017-01,4105761495.35946,3224309832,Age 45-64
204,2017-01,710655074.085777,546122688,Younger than 30
205,2017-02,1162403552.04719,1005551640,Age 65 and older
205,2017-02,2757373638.94022,2099213640,Age 30-44
205,2017-02,4129496999.5721,3279505032,Age 45-64
205,2017-02,750326866.755438,554455416,Younger than 30
206,2017-03,1253046218.62229,1373310468,Age 65 and older
206,2017-03,2902536252.30128,2978757132,Age 30-44
206,2017-03,4271036975.20343,4577062644,Age 45-64
206,2017-03,744198007.991265,730513848,Younger than 30
207,2017-04,1274867089.61029,1330020960,Age 65 and older
207,2017-04,2938564979.97693,3003784296,Age 30-44
207,2017-04,4350754972.43124,4659369912,Age 45-64
207,2017-04,751736927.063832,748773132,Younger than 30
208,2017-05,1251942048.36498,1429834212,Age 65 and older
208,2017-05,2935534425.39269,3484205592,Age 30-44
208,2017-05,4147451425.49396,4870407372,Age 45-64
208,2017-05,760006996.481466,888209352,Younger than 30
209,2017-06,1294967040.97205,1477138752,Age 65 and older
209,2017-06,3076234610.71913,3688679928,Age 30-44
209,2017-06,4267908336.51613,4928913996,Age 45-64
209,2017-06,810993307.987937,964577568,Younger than 30
210,2017-07,1386979968.78341,1408651860,Age 65 and older
210,2017-07,3068183456.74734,3382031868,Age 30-44
210,2017-07,4345894041.57798,4618721376,Age 45-64
210,2017-07,829471791.672247,890744964,Younger than 30
211,2017-08,1298337221.81125,1453213344,Age 65 and older
211,2017-08,3081639173.29004,3493128280,Age 30-44
211,2017-08,4427019509.32589,4900726260,Age 45-64
211,2017-08,804846228.969677,917662048,Younger than 30
212,2017-09,1358804690.92854,1300974648,Age 65 and older
212,2017-09,3137037484.83763,2935991448,Age 30-44
212,2017-09,4460125585.27857,4184047176,Age 45-64
212,2017-09,805466489.813418,790484040,Younger than 30
213,2017-10,1338386536.42843,1286198844,Age 65 and older
213,2017-10,3136059702.99503,3021741516,Age 30-44
213,2017-10,4499614409.2832,4358885304,Age 45-64
213,2017-10,786128273.284706,801539208,Younger than 30
214,2017-11,1374286044.78166,1358706192,Age 65 and older
214,2017-11,3164080122.63807,3168473568,Age 30-44
214,2017-11,4555214293.11725,4514742888,Age 45-64
214,2017-11,837270813.849728,849040608,Younger than 30
215,2017-12,1390583525.05012,1138880400,Age 65 and older
215,2017-12,3249949089.19984,2814608520,Age 30-44
215,2017-12,4634575476.00054,3999138888,Age 45-64
215,2017-12,853610199.65724,775048056,Younger than 30
216,2018-01,1501610431.8353,1304823048,Age 65 and older
216,2018-01,3513292318.76311,2862333360,Age 30-44
216,2018-01,4691322044.8415,3802612008,Age 45-64
216,2018-01,868949654.925051,687503880,Younger than 30
217,2018-02,1465018264.84817,1265803320,Age 65 and older
217,2018-02,3650000260.54532,2788169208,Age 30-44
217,2018-02,4697060040.42014,3738855396,Age 45-64
217,2018-02,885658462.33016,659227440,Younger than 30
218,2018-03,1441719578.57452,1506096495,Age 65 and older
218,2018-03,3378588745.49992,3330824380,Age 30-44
218,2018-03,4737735503.0079,4925086734,Age 45-64
218,2018-03,852722077.233041,807856231,Younger than 30
219,2018-04,1440046348.89434,1565987242,Age 65 and older
219,2018-04,3501842600.77258,3715109313,Age 30-44
219,2018-04,4772736554.56005,5284229139,Age 45-64
219,2018-04,877679961.147766,903810994,Younger than 30
220,2018-05,1522771040.73282,1740172375,Age 65 and older
220,2018-05,3583158158.92485,4246939373,Age 30-44
220,2018-05,4954386549.79994,5780142359,Age 45-64
220,2018-05,901917940.821478,1052624229,Younger than 30
221,2018-06,1506582978.81291,1644734923,Age 65 and older
221,2018-06,3545224460.70091,4085771718,Age 30-44
221,2018-06,4994193687.49618,5574667104,Age 45-64
221,2018-06,887634373.928746,1020721723,Younger than 30
222,2018-07,1517081714.38998,1614682085,Age 65 and older
222,2018-07,3606460820.64414,4125209796,Age 30-44
222,2018-07,4934989320.50386,5398578928,Age 45-64
222,2018-07,833870626.03793,927897719,Younger than 30
223,2018-08,1612914562.9783,1813421862,Age 65 and older
223,2018-08,3647158335.21678,4116245917,Age 30-44
223,2018-08,5147521655.92006,5720104608,Age 45-64
223,2018-08,899689555.139682,1025112373,Younger than 30
224,2018-09,1559401171.78268,1436701266,Age 65 and older
224,2018-09,3767650657.52579,3403302959,Age 30-44
224,2018-09,5115675120.4802,4660819182,Age 45-64
224,2018-09,915067329.719232,866598380,Younger than 30
225,2018-10,1493516365.3732,1486561479,Age 65 and older
225,2018-10,3818588904.90212,3823723289,Age 30-44
225,2018-10,5034273146.81463,5018005493,Age 45-64
225,2018-10,973190913.434494,1025120098,Younger than 30
226,2018-11,1499341431.21103,1477434325,Age 65 and older
226,2018-11,3488581254.0091,3484710858,Age 30-44
226,2018-11,5085988752.69637,5036032062,Age 45-64
226,2018-11,948384565.380279,962646515,Younger than 30
227,2018-12,1561726241.38268,1287045885,Age 65 and older
227,2018-12,3933842496.3542,3432574619,Age 30-44
227,2018-12,5334212104.16591,4637266192,Age 45-64
227,2018-12,924511532.835256,843625497,Younger than 30
228,2019-01,1426702570.075,1240441232,Age 65 and older
228,2019-01,3690952437.66341,3008699642,Age 30-44
228,2019-01,5034920840.35147,4079830481,Age 45-64
228,2019-01,894877124.873397,704709622,Younger than 30
