month,date,vol,vol_unadj,credit_score_group
172,2014-05,93820920.105491,93915912,Near-prime
173,2014-06,105290069.873628,119592312,Near-prime
173,2014-06,14610174.8138082,20191200,Deep subprime
173,2014-06,30006382.7683664,29288160,Subprime
173,2014-06,7511243186.474,8268659904,Super-prime
173,2014-06,874797108.490735,984816816,Prime
174,2014-07,139059708.570393,141461784,Near-prime
174,2014-07,19512194.6174476,23469120,Deep subprime
174,2014-07,24592561.4268989,26496000,Subprime
174,2014-07,7627404525.93097,8043492120,Super-prime
174,2014-07,933336845.932833,994158504,Prime
175,2014-08,155335625.461119,192899256,Near-prime
175,2014-08,19453114.4596979,18383136,Subprime
175,2014-08,29964107.3839813,32485416,Deep subprime
175,2014-08,8080404297.2155,8403728496,Super-prime
175,2014-08,984537514.249209,1033277496,Prime
176,2014-09,171046747.539512,193785432,Near-prime
176,2014-09,22082481.1501495,24891528,Subprime
176,2014-09,3676881.28421967,2500800,Deep subprime
176,2014-09,8118489925.32283,8650314768,Super-prime
176,2014-09,887447374.251061,935156688,Prime
177,2014-10,11565621.1650485,13444800,Deep subprime
177,2014-10,173304798.852768,170677656,Near-prime
177,2014-10,26700028.8826529,37155504,Subprime
177,2014-10,8348728196.81685,9014225376,Super-prime
177,2014-10,848752538.772189,893833056,Prime
178,2014-11,175133172.977632,168815352,Near-prime
178,2014-11,30582317.8985829,23510544,Subprime
178,2014-11,7305799.04465835,8913264,Deep subprime
178,2014-11,8469123070.43919,7553117592,Super-prime
178,2014-11,909198131.221335,871826616,Prime
179,2014-12,12009281.1763625,12112368,Deep subprime
179,2014-12,190227171.19125,205484064,Near-prime
179,2014-12,22921291.3845405,21374544,Subprime
179,2014-12,7981222841.24323,7997207448,Super-prime
179,2014-12,876003379.790646,843386760,Prime
180,2015-01,161619260.24735,111849192,Near-prime
180,2015-01,3004198.73443014,2207040,Deep subprime
180,2015-01,36840461.4985585,37182240,Subprime
180,2015-01,8368876358.40667,7024584864,Super-prime
180,2015-01,908169114.784995,709784400,Prime
181,2015-02,17520077.1208918,15396000,Subprime
181,2015-02,5036237.95849053,3531072,Deep subprime
181,2015-02,8838674760.94297,7244114904,Super-prime
181,2015-02,932897080.401589,823577088,Prime
181,2015-02,93528869.2906363,73168800,Near-prime
182,2015-03,169156764.760579,192521232,Near-prime
182,2015-03,27917268.5839342,29049600,Subprime
182,2015-03,6828297.20936542,5593248,Deep subprime
182,2015-03,9010122674.0717,8894766408,Super-prime
182,2015-03,975655603.398057,982648200,Prime
183,2015-04,11355262.3816326,12176232,Deep subprime
183,2015-04,141129713.457733,116873616,Near-prime
183,2015-04,22289935.5703397,23165760,Subprime
183,2015-04,9057848566.62743,9189776976,Super-prime
183,2015-04,913751094.907876,933253368,Prime
184,2015-05,1106323668.6277,1155044616,Prime
184,2015-05,162309179.601881,162817512,Near-prime
184,2015-05,27071170.1528826,21462336,Subprime
184,2015-05,9105548325.36701,9426288816,Super-prime
184,2015-05,9793087.97228137,8646000,Deep subprime
185,2015-06,142493358.014629,160567440,Near-prime
185,2015-06,33741862.5117434,36627600,Subprime
185,2015-06,6640290.90987404,9388944,Deep subprime
185,2015-06,926296747.404014,1034163552,Prime
185,2015-06,9353688112.20236,10981851600,Super-prime
186,2015-07,123876373.662837,123883392,Near-prime
186,2015-07,14727101.2767716,17901600,Deep subprime
186,2015-07,58090106.4833602,63692496,Subprime
186,2015-07,917982123.448013,971424456,Prime
186,2015-07,9951527256.74269,10692483120,Super-prime
187,2015-08,125800044.027708,155216616,Near-prime
187,2015-08,34681557.0465188,33072552,Subprime
187,2015-08,948727303.718298,996415392,Prime
187,2015-08,9567914.7865685,10058448,Deep subprime
187,2015-08,9751339970.25739,10175653368,Super-prime
188,2015-09,163287321.959584,190031592,Near-prime
188,2015-09,23654434.0142527,17610672,Deep subprime
188,2015-09,38726510.7034048,42735000,Subprime
188,2015-09,9663141740.73708,10078910736,Super-prime
188,2015-09,976467118.411724,1030892712,Prime
189,2015-10,1009677653.05587,1065713472,Prime
189,2015-10,150324805.499489,150339048,Near-prime
189,2015-10,36860161.4420695,44112000,Subprime
189,2015-10,6646278.99651371,7272000,Deep subprime
189,2015-10,9402023270.52332,10104209520,Super-prime
190,2015-11,1005782838.03144,967279056,Prime
190,2015-11,10437419.8141657,13684800,Deep subprime
190,2015-11,163677023.942205,160548216,Near-prime
190,2015-11,33564228.6115215,29660112,Subprime
190,2015-11,9908004436.97482,9031670808,Super-prime
191,2015-12,10352822216.403,10182039312,Super-prime
191,2015-12,1195132285.10906,1161396096,Prime
191,2015-12,126883444.773232,134537544,Near-prime
191,2015-12,1815284.56972936,1880640,Deep subprime
191,2015-12,43988924.4713574,41181600,Subprime
192,2016-01,1034720051.76055,804247093.607406,Prime
192,2016-01,11063250051.3447,8779577605.23547,Super-prime
192,2016-01,148751870.728816,100156177.469418,Near-prime
192,2016-01,46348869.7554678,45285195.4379177,Subprime
192,2016-01,7197154.58178929,4971658.43894769,Deep subprime
193,2016-02,10310374926.2478,8921525612.28031,Super-prime
193,2016-02,1401474772.87848,1242735463.1345,Prime
193,2016-02,204316699.694138,161655585.947273,Near-prime
193,2016-02,57780503.233013,54166180.3257568,Subprime
193,2016-02,8926925.28225779,5795788.98668536,Deep subprime
194,2016-03,10159553582.8328,9960283918.93418,Super-prime
194,2016-03,1134627994.2143,1140862142.02064,Prime
194,2016-03,127646989.936732,144402965.392174,Near-prime
194,2016-03,19003322.4525161,21114475.0985584,Subprime
194,2016-03,8519063.87940245,6662004.77826251,Deep subprime
195,2016-04,1110386185.40156,1127461034.13061,Prime
195,2016-04,181639457.194656,150600803.905036,Near-prime
195,2016-04,19973437.7681953,22510784.2282315,Deep subprime
195,2016-04,38370936.2999843,34276100.8699159,Subprime
195,2016-04,9986957486.09155,10590010920.5182,Super-prime
196,2016-05,10340899983.0675,10897201104.0338,Super-prime
196,2016-05,190715815.36907,195734641.809921,Near-prime
196,2016-05,36259049.0452779,31134789.1082711,Deep subprime
196,2016-05,53329105.0154015,48691625.6260674,Subprime
196,2016-05,983132909.681295,1030622648.55236,Prime
197,2016-06,10512589548.9618,12078206626.1596,Super-prime
197,2016-06,10853205.4812828,15226883.7995039,Deep subprime
197,2016-06,1187352852.97509,1322053616.46327,Prime
197,2016-06,195039650.439452,219115657.023539,Near-prime
197,2016-06,38795536.5719871,42015143.9254421,Subprime
198,2016-07,10299452775.3316,10504973523.0288,Super-prime
198,2016-07,1233604382.40457,1304566179.15558,Prime
198,2016-07,180631082.500645,178472178.000333,Near-prime
198,2016-07,44104095.5326636,40607420.9291246,Subprime
198,2016-07,8156354.97906137,10141097.3237331,Deep subprime
199,2016-08,1100459270.48744,1152648353.68893,Prime
199,2016-08,14212938.8653483,14647337.2019662,Deep subprime
199,2016-08,178563139.689383,215828467.711831,Near-prime
199,2016-08,63167013.8457564,74517956.116913,Subprime
199,2016-08,9870322441.86553,10949845754.9828,Super-prime
200,2016-09,10369488632.5029,11014864875.1112,Super-prime
200,2016-09,1302073582.01967,1378973625.51455,Prime
200,2016-09,172078436.042807,201645650.338311,Near-prime
200,2016-09,21830146.0539946,17179885.2386166,Deep subprime
200,2016-09,41757709.0855433,45214990.9185326,Subprime
201,2016-10,10257769302.5893,10424814690.9375,Super-prime
201,2016-10,1204405590.24159,1268025641.7688,Prime
201,2016-10,157119063.194116,159083739.965932,Near-prime
201,2016-10,19890481.680589,20194954.8050581,Subprime
201,2016-10,23438117.6297152,24321482.0191776,Deep subprime
202,2016-11,10244674370.0778,9646168451.50936,Super-prime
202,2016-11,1228330117.12467,1181969306.65574,Prime
202,2016-11,150512925.496651,149920511.38577,Near-prime
202,2016-11,45852738.4785091,46555286.8236963,Subprime
202,2016-11,48671538.4465888,67733419.7132433,Deep subprime
