month,date,vol,vol_unadj,age_group
189,2015-10,124025355.348471,145482288,Younger than 30
189,2015-10,2043690640.99724,2279449392,Age 30-44
189,2015-10,2549093625.47038,2637402672,Age 65 and older
189,2015-10,6111300624.48672,6312577488,Age 45-64
190,2015-11,159745454.974368,146717184,Younger than 30
190,2015-11,2151842986.63775,2030921760,Age 30-44
190,2015-11,2608415252.76315,2175374232,Age 65 and older
190,2015-11,6240009745.24853,5872809576,Age 45-64
191,2015-12,108445675.007039,108336432,Younger than 30
191,2015-12,2171679227.10811,2297137320,Age 30-44
191,2015-12,2818284857.08428,2629920648,Age 65 and older
191,2015-12,6682791309.96591,6551167992,Age 45-64
192,2016-01,2157823437.15459,1605646241.47874,Age 30-44
192,2016-01,2955565875.61068,2429443376.99611,Age 65 and older
192,2016-01,6946546262.13603,5667212780.82944,Age 45-64
192,2016-01,92095388.8408414,56667463.4991755,Younger than 30
193,2016-02,131041398.662415,98610282.816279,Younger than 30
193,2016-02,2453327207.06971,1909632282.67406,Age 30-44
193,2016-02,2769428131.7759,2530904223.76592,Age 65 and older
193,2016-02,6809126283.76818,5870920374.46885,Age 45-64
194,2016-03,107540553.43487,95440153.79728,Younger than 30
194,2016-03,2088339772.94558,1973820993.11461,Age 30-44
194,2016-03,2788026644.46756,2828214783.50135,Age 65 and older
194,2016-03,6313005005.94322,6394959384.43744,Age 45-64
195,2016-04,117999455.280372,121265081.101556,Younger than 30
195,2016-04,2132141243.12396,2192396601.42802,Age 30-44
195,2016-04,2693551436.54518,2939277424.64005,Age 65 and older
195,2016-04,6680963808.81823,6681022516.21424,Age 45-64
196,2016-05,100608374.84743,103244294.629409,Younger than 30
196,2016-05,2163015729.20391,2211994184.80786,Age 30-44
196,2016-05,2850367149.04759,3217287912.6052,Age 65 and older
196,2016-05,6418838322.74106,6695727068.22162,Age 45-64
197,2016-06,145242160.577176,156246278.451562,Younger than 30
197,2016-06,2172544483.01714,2612271985.70772,Age 30-44
197,2016-06,3010094112.73967,3589555523.05923,Age 65 and older
197,2016-06,6502929013.45395,7307266051.173,Age 45-64
198,2016-07,105362730.268003,120597738.622601,Younger than 30
198,2016-07,2234410664.05012,2299400458.21382,Age 30-44
198,2016-07,2845197191.51802,2797808625.21838,Age 65 and older
198,2016-07,6602074267.22206,6842399631.47644,Age 45-64
199,2016-08,130136226.960941,131519473.383137,Younger than 30
199,2016-08,2173807149.16202,2510146976.13234,Age 30-44
199,2016-08,2826078321.68618,2969339904.13116,Age 65 and older
199,2016-08,5933799010.9158,6815144164.7235,Age 45-64
200,2016-09,136638012.39217,197899719.17611,Younger than 30
200,2016-09,2197921690.82721,2325378456.0287,Age 30-44
200,2016-09,2914332728.48098,3057927193.08776,Age 65 and older
200,2016-09,6799453207.65882,7118710367.18472,Age 45-64
201,2016-10,102356232.094932,110484437.949582,Younger than 30
201,2016-10,2131562006.15483,2191668376.62495,Age 30-44
201,2016-10,3010377521.90329,3042956526.49548,Age 65 and older
201,2016-10,6512670329.98984,6562676963.3616,Age 45-64
202,2016-11,123078219.514303,117214507.07621,Younger than 30
202,2016-11,2233228006.94422,2226733930.70009,Age 30-44
202,2016-11,2885035694.09012,2450883971.5807,Age 65 and older
202,2016-11,6542268407.87515,6304052285.63441,Age 45-64
