month,date,vol,vol_unadj,credit_score_group
82,2006-11,371568561.529873,425822928,Deep subprime
82,2006-11,5027709985.75832,4770519528,Prime
82,2006-11,693664679.5431,709129848,Subprime
82,2006-11,7538169157.49236,6733304616,Super-prime
83,2006-12,2214365538.58485,2058633936,Near-prime
83,2006-12,344953180.069147,323776224,Deep subprime
83,2006-12,5277652877.98483,4765785840,Prime
83,2006-12,7548122728.21789,6616935984,Super-prime
83,2006-12,862430164.928039,902127408,Subprime
84,2007-01,2001682873.96051,1563736128,Near-prime
84,2007-01,322779890.288919,301174800,Deep subprime
84,2007-01,5165672832.0257,4251119304,Prime
84,2007-01,718046405.026234,618783408,Subprime
84,2007-01,7546282295.13236,5810539536,Super-prime
85,2007-02,1738960147.43387,1416014736,Near-prime
85,2007-02,291812062.159673,219847440,Deep subprime
85,2007-02,4711292873.07127,3857045736,Prime
85,2007-02,611197335.623619,479280936,Subprime
85,2007-02,7423659721.10189,5927213520,Super-prime
86,2007-03,1122038376.89994,1338626232,Near-prime
86,2007-03,200810660.770154,210480024,Deep subprime
86,2007-03,4086837311.67432,4191300552,Prime
86,2007-03,433404783.314637,422890248,Subprime
86,2007-03,6784683700.59719,7227141780,Super-prime
87,2007-04,1098855328.35205,989793096,Near-prime
87,2007-04,165451343.701078,155536536,Deep subprime
87,2007-04,3299297514.96516,3349134768,Prime
87,2007-04,353690367.39597,351007416,Subprime
87,2007-04,5576261510.23417,6527924952,Super-prime
88,2007-05,1128797180.57883,1140509616,Near-prime
88,2007-05,132892598.486939,131344032,Deep subprime
88,2007-05,309493161.523982,304258128,Subprime
88,2007-05,3109820514.35079,3299117712,Prime
88,2007-05,6191899295.44822,6827045280,Super-prime
89,2007-06,199500306.94083,175639104,Deep subprime
89,2007-06,2782398285.65722,3032309088,Prime
89,2007-06,315837984.895025,306392304,Subprime
89,2007-06,6093291207.94591,7055514072,Super-prime
89,2007-06,876521259.448548,939834912,Near-prime
90,2007-07,112143291.640481,123123408,Deep subprime
90,2007-07,2605895705.87974,2920353216,Prime
90,2007-07,300578962.951948,319881216,Subprime
90,2007-07,5506207821.4382,6145754568,Super-prime
90,2007-07,854840424.529982,908138760,Near-prime
91,2007-08,127716449.204966,147722112,Deep subprime
91,2007-08,2185720190.96561,2669739096,Prime
91,2007-08,269922572.707585,284471976,Subprime
91,2007-08,5731216407.76758,6444066528,Super-prime
91,2007-08,771284277.036822,910700232,Near-prime
92,2007-09,133283058.722607,130654344,Deep subprime
92,2007-09,1790136495.72534,1678948560,Prime
92,2007-09,214526477.912194,231000432,Subprime
92,2007-09,4384522921.31675,4021479024,Super-prime
92,2007-09,542481146.005802,569875664,Near-prime
93,2007-10,103455606.844343,119489544,Deep subprime
93,2007-10,1534174258.80642,1607866776,Prime
93,2007-10,154962551.627094,190656960,Subprime
93,2007-10,3770180640.92629,3743104992,Super-prime
93,2007-10,518280236.905507,542485800,Near-prime
94,2007-11,1312991439.49164,1256672904,Prime
94,2007-11,202273873.423383,194617944,Subprime
94,2007-11,3288914435.49171,3181583544,Super-prime
94,2007-11,499981507.794916,479401728,Near-prime
94,2007-11,99139156.556887,112400448,Deep subprime
95,2007-12,103148767.213932,96748896,Deep subprime
95,2007-12,1129585737.77736,1011834720,Prime
95,2007-12,142448971.224723,146981448,Subprime
95,2007-12,2736894042.2165,2426622840,Super-prime
95,2007-12,374416643.54838,339652080,Near-prime
96,2008-01,1036511028.77369,842838048,Prime
96,2008-01,140928828.821066,124533552,Subprime
96,2008-01,2806742416.9358,2096835120,Super-prime
96,2008-01,366843888.105402,284931648,Near-prime
96,2008-01,86657947.4109377,80865864,Deep subprime
97,2008-02,101675876.561215,79082064,Deep subprime
97,2008-02,1018975101.2647,864944496,Prime
97,2008-02,131489359.816136,101314728,Subprime
97,2008-02,261499343.891682,219856080,Near-prime
97,2008-02,2851908725.46718,2458850952,Super-prime
98,2008-03,102356968.222664,96886992,Subprime
98,2008-03,2581902786.98775,2589876792,Super-prime
98,2008-03,259478758.344535,258672480,Near-prime
98,2008-03,744421721.740158,729985152,Prime
98,2008-03,76179488.2291375,74360304,Deep subprime
99,2008-04,127707409.46276,128716416,Subprime
99,2008-04,236148440.741132,262058664,Near-prime
99,2008-04,2485697337.46914,2758166592,Super-prime
99,2008-04,69586875.0539563,72686832,Deep subprime
99,2008-04,809900076.684415,868857384,Prime
100,2008-05,177528904.278695,182391672,Near-prime
100,2008-05,2170267193.49911,2445306624,Super-prime
100,2008-05,49864111.0925731,47717688,Deep subprime
100,2008-05,682847550.323487,692004288,Prime
100,2008-05,97987477.1907652,101401176,Subprime
101,2008-06,166079543.394374,173188104,Near-prime
101,2008-06,2006291936.48242,2344342944,Super-prime
101,2008-06,510176916.69189,556954104,Prime
101,2008-06,51053560.0293744,42903024,Deep subprime
101,2008-06,86166970.5350338,79619184,Subprime
102,2008-07,1923997113.05654,2078526960,Super-prime
102,2008-07,213853286.061376,229304352,Near-prime
102,2008-07,490755506.325509,580796952,Prime
102,2008-07,51714842.2065897,65090136,Deep subprime
102,2008-07,74318770.4388236,81409536,Subprime
103,2008-08,138455921.836304,163409352,Near-prime
103,2008-08,1558660830.45251,1603196856,Super-prime
103,2008-08,48465177.6318831,46926264,Deep subprime
103,2008-08,547305632.074983,610341072,Prime
103,2008-08,70965102.441412,72710520,Subprime
104,2008-09,1589586814.34115,1676065560,Super-prime
104,2008-09,166512739.317028,173197152,Near-prime
104,2008-09,32499283.0321644,38403000,Deep subprime
104,2008-09,485689750.695253,500304288,Prime
104,2008-09,55426243.5324517,60690600,Subprime
105,2008-10,142197245.686811,149935320,Near-prime
105,2008-10,1447907661.16285,1509382848,Super-prime
105,2008-10,422358167.54109,442995456,Prime
105,2008-10,46771392.8678207,50044344,Deep subprime
105,2008-10,79069614.7015462,101673960,Subprime
106,2008-11,122973015.888361,114189720,Near-prime
106,2008-11,1286655361.87918,1098119160,Super-prime
106,2008-11,323258944.894386,282139272,Prime
106,2008-11,39411531.0205309,36951936,Deep subprime
106,2008-11,71103652.6130626,64256568,Subprime
107,2008-12,103438757.522006,91869504,Near-prime
107,2008-12,24594822.0630582,27275880,Deep subprime
107,2008-12,340191544.335756,330164088,Prime
107,2008-12,41758857.8050693,42073872,Subprime
107,2008-12,980732897.89954,932279760,Super-prime
108,2009-01,1214959915.88257,940277328,Super-prime
108,2009-01,220642103.066352,169569744,Prime
108,2009-01,35031812.8294968,29740104,Deep subprime
108,2009-01,59718633.061592,53827344,Subprime
108,2009-01,87563208.7083402,69200184,Near-prime
109,2009-02,107323571.508632,93505080,Near-prime
109,2009-02,1592294223.92315,1236706080,Super-prime
109,2009-02,19959910.842115,14729136,Deep subprime
109,2009-02,326873457.230595,263049528,Prime
109,2009-02,38261851.9684356,30121032,Subprime
110,2009-03,1239518285.00276,1272659928,Super-prime
110,2009-03,125029414.4197,148949064,Near-prime
110,2009-03,319116501.901046,328977720,Prime
110,2009-03,32064359.2673873,35005032,Deep subprime
110,2009-03,59014508.2157157,52599000,Subprime
111,2009-04,202457976.536023,190078344,Near-prime
111,2009-04,279405553.571809,300288696,Prime
111,2009-04,38112668.08584,39827640,Deep subprime
111,2009-04,59197609.5325053,58655568,Subprime
111,2009-04,997744906.587511,1127455200,Super-prime
112,2009-05,1135967075.04617,1216137720,Super-prime
112,2009-05,261065482.300597,252653640,Prime
112,2009-05,28496284.3828994,26185344,Deep subprime
112,2009-05,35292086.2933112,39749472,Subprime
112,2009-05,91648558.98433,95115096,Near-prime
113,2009-06,115754377.180832,116925264,Near-prime
113,2009-06,1190641415.40544,1399873056,Super-prime
113,2009-06,28637171.4868542,25111464,Deep subprime
113,2009-06,309681460.460105,353760408,Prime
113,2009-06,35828887.0181789,31469280,Subprime
114,2009-07,1165543358.30172,1321947000,Super-prime
114,2009-07,288284871.98911,342761544,Prime
114,2009-07,32437996.5517509,42370752,Deep subprime
114,2009-07,54345269.6865936,59268192,Subprime
114,2009-07,82508696.0170756,89658432,Near-prime
115,2009-08,1061466628.44378,1086108056,Super-prime
115,2009-08,107603619.010003,127667136,Near-prime
115,2009-08,19941122.011586,19249392,Deep subprime
115,2009-08,266177416.332518,299170284,Prime
115,2009-08,28684976.6529501,30202992,Subprime
116,2009-09,1055147548.9394,1052903976,Super-prime
116,2009-09,217581358.759765,225343680,Prime
116,2009-09,29592372.9569437,35577720,Deep subprime
116,2009-09,37977934.2229427,42121680,Subprime
116,2009-09,79879613.5823059,82353792,Near-prime
117,2009-10,223603347.794627,224737416,Prime
117,2009-10,27904444.3977219,25708272,Deep subprime
117,2009-10,33707150.6045114,45380808,Subprime
117,2009-10,69282185.5819497,74704632,Near-prime
117,2009-10,976366568.730569,1013191584,Super-prime
118,2009-11,1020936156.83312,983151648,Super-prime
118,2009-11,23577769.7610254,20260776,Subprime
118,2009-11,243287433.705709,221342976,Prime
118,2009-11,25031798.3436053,25190016,Deep subprime
118,2009-11,76755482.532336,67719648,Near-prime
119,2009-12,260516645.134574,250631376,Prime
119,2009-12,30290638.5629438,33438744,Deep subprime
119,2009-12,39384465.5078825,37676280,Subprime
119,2009-12,922470201.696879,864866328,Super-prime
119,2009-12,95537544.3566186,82226736,Near-prime
120,2010-01,22259047.702713,20098464,Subprime
120,2010-01,260014486.625026,190110888,Prime
120,2010-01,53687988.7202129,40959432,Deep subprime
120,2010-01,54362054.6045013,45201504,Near-prime
120,2010-01,966699014.557397,712814040,Super-prime
121,2010-02,208926568.035395,166464144,Prime
121,2010-02,27712052.8581321,20054952,Deep subprime
121,2010-02,44252205.4717823,35408880,Subprime
121,2010-02,73401695.4212736,65901048,Near-prime
121,2010-02,817350140.399088,621078552,Super-prime
122,2010-03,226836179.53702,244296432,Prime
122,2010-03,30501644.0318257,37785648,Deep subprime
122,2010-03,33919825.3308908,28575312,Subprime
122,2010-03,70433310.1133662,81217128,Near-prime
122,2010-03,824199204.757373,854849520,Super-prime
123,2010-04,1086797251.01007,1289821140,Super-prime
123,2010-04,216067310.062465,229966680,Prime
123,2010-04,27993401.9849537,26807016,Subprime
123,2010-04,30416364.4213751,31185504,Deep subprime
123,2010-04,59798671.5389936,56832624,Near-prime
124,2010-05,211808675.788882,207232200,Prime
124,2010-05,34257352.2930049,40699008,Subprime
124,2010-05,44037718.7990793,42172128,Deep subprime
124,2010-05,92538635.0295704,96565632,Near-prime
124,2010-05,931536779.75938,1001852364,Super-prime
125,2010-06,1000004958.22512,1082214168,Super-prime
125,2010-06,178586498.71279,204103632,Prime
125,2010-06,29117238.4502456,25854336,Deep subprime
125,2010-06,29435326.5750253,24844656,Subprime
125,2010-06,57005502.3204681,55679352,Near-prime
126,2010-07,10856230.2623868,13256904,Deep subprime
126,2010-07,193275446.946736,219413832,Prime
126,2010-07,23558699.4282511,26078976,Subprime
126,2010-07,53023085.6368135,58913616,Near-prime
126,2010-07,920938573.944883,994556568,Super-prime
127,2010-08,1065617932.64129,1137391032,Super-prime
127,2010-08,193400206.141279,229871424,Prime
127,2010-08,20921558.6107409,24275424,Subprime
127,2010-08,34325359.6403038,35375352,Deep subprime
127,2010-08,44203330.6138387,54315912,Near-prime
128,2010-09,1361594086.58636,1403043216,Super-prime
128,2010-09,20173329.2069185,24865512,Deep subprime
128,2010-09,330486054.618091,345536448,Prime
128,2010-09,38221013.7759282,42547656,Subprime
128,2010-09,58643748.6277457,58977336,Near-prime
129,2010-10,1283743600.34431,1300225248,Super-prime
129,2010-10,17550529.599782,14058552,Deep subprime
129,2010-10,206653169.829856,198318024,Prime
129,2010-10,30293012.3313211,41162640,Subprime
129,2010-10,62571140.5039343,67692600,Near-prime
130,2010-11,1300389385.71541,1301552736,Super-prime
130,2010-11,21420155.2201134,17582136,Subprime
130,2010-11,23105807.5764219,24555312,Deep subprime
130,2010-11,248392434.933854,236620104,Prime
130,2010-11,56931181.2759426,48032472,Near-prime
131,2010-12,1306592364.93527,1327507008,Super-prime
131,2010-12,225464829.667646,216381960,Prime
131,2010-12,25607004.3527335,28454184,Deep subprime
131,2010-12,29140594.6743291,26318904,Subprime
131,2010-12,50792227.2492685,43979064,Near-prime
132,2011-01,1213555426.59236,894817032,Super-prime
132,2011-01,14557229.2504641,10831008,Deep subprime
132,2011-01,37480103.960366,32485272,Subprime
132,2011-01,423496157.639662,309659280,Prime
132,2011-01,74530423.6070849,64936224,Near-prime
133,2011-02,1144164469.54651,849078936,Super-prime
133,2011-02,16567992.2342627,14156256,Subprime
133,2011-02,180015690.688611,141459264,Prime
133,2011-02,20214279.3911497,14523240,Deep subprime
133,2011-02,24425109.5521295,22371600,Near-prime
134,2011-03,1022656348.21134,1008235464,Super-prime
134,2011-03,15809189.3586748,20193360,Deep subprime
134,2011-03,218303540.652618,232181736,Prime
134,2011-03,27191607.8580106,21429120,Subprime
134,2011-03,66829087.7494556,72701304,Near-prime
135,2011-04,15687298.0457784,14308920,Deep subprime
135,2011-04,227453432.83327,228800928,Prime
135,2011-04,26222039.5194365,23812584,Subprime
135,2011-04,62454273.0373355,59672304,Near-prime
135,2011-04,929338012.69554,1018021296,Super-prime
136,2011-05,17387305.3939013,19105008,Deep subprime
136,2011-05,292089797.333928,303750912,Prime
136,2011-05,35120168.7409612,42648960,Subprime
136,2011-05,84273039.3974534,86694360,Near-prime
136,2011-05,963876551.8098,1089621192,Super-prime
