month,date,vol,vol_unadj,age_group
75,2006-04,2009794796.31269,1915901256,Younger than 30
75,2006-04,6387295251.1396,6778481232,Age 45-64
75,2006-04,808505470.921943,872554776,Age 65 and older
75,2006-04,8242979715.24234,7591139544,Age 30-44
76,2006-05,2035555383.43639,2187705768,Younger than 30
76,2006-05,6487397889.17229,7290951984,Age 45-64
76,2006-05,7871809086.56472,8449880412,Age 30-44
76,2006-05,796961401.615104,940752576,Age 65 and older
77,2006-06,2127190298.15758,2511668472,Younger than 30
77,2006-06,6419674934.12624,7330510032,Age 45-64
77,2006-06,7927683593.72991,9400542720,Age 30-44
77,2006-06,861932026.390701,1008882648,Age 65 and older
78,2006-07,1932626872.73609,2188331568,Younger than 30
78,2006-07,6525108949.21299,6918007584,Age 45-64
78,2006-07,7459950055.81221,8200800072,Age 30-44
78,2006-07,883480086.384355,887271264,Age 65 and older
79,2006-08,2047687293.51778,2469536088,Younger than 30
79,2006-08,6819427832.58902,7550235936,Age 45-64
79,2006-08,802487008.13914,898006704,Age 65 and older
79,2006-08,8052316484.74015,9460605096,Age 30-44
80,2006-09,2086827070.13427,2029467816,Younger than 30
80,2006-09,6604905598.60955,6578981736,Age 45-64
80,2006-09,7974946900.21698,7962515576,Age 30-44
80,2006-09,850266037.180495,910564992,Age 65 and older
81,2006-10,1985407066.06682,2019506712,Younger than 30
81,2006-10,6492825732.98203,6427719888,Age 45-64
81,2006-10,679267234.99588,650659656,Age 65 and older
81,2006-10,7829864721.97509,7860900720,Age 30-44
82,2006-11,1918485321.38932,1914861360,Younger than 30
82,2006-11,5936655474.70306,5444786016,Age 45-64
82,2006-11,6995418908.26176,6603942648,Age 30-44
82,2006-11,803888395.285738,733366776,Age 65 and older
83,2006-12,1907741140.57708,1874481384,Younger than 30
83,2006-12,6160288029.98859,5383774608,Age 45-64
83,2006-12,7521631535.24409,6794059416,Age 30-44
83,2006-12,854208246.353422,668638992,Age 65 and older
84,2007-01,1889834703.99831,1278465312,Younger than 30
84,2007-01,6043161151.09019,4905922968,Age 45-64
84,2007-01,7345715878.27976,5801044872,Age 30-44
84,2007-01,739611634.662794,615148680,Age 65 and older
85,2007-02,1515303783.09059,1179857568,Younger than 30
85,2007-02,5793714662.26742,4778493936,Age 45-64
85,2007-02,6723617078.36957,5385950280,Age 30-44
85,2007-02,731173333.561146,596131800,Age 65 and older
