month,date,younger-than-30_yoy,30-44_yoy,45-64_yoy,65-and-older_yoy
137,2011-06,-0.0219087145859254,0.0713919462012669,0.150303697816127,0.563391356093394
138,2011-07,0.0691334969055417,0.339058670155662,0.423480675247819,0.410241399314193
139,2011-08,0.066410961249991,0.226858158732708,0.156798073072798,0.394238645754692
140,2011-09,-0.0619348364179176,-0.037541170625159,-0.0513306652885129,-0.282543524474226
141,2011-10,-0.180377218694872,-0.0308723938468455,-0.181357649248554,-0.407171483688176
142,2011-11,0.0608666003212432,0.0209721100907563,0.0697831788481305,0.00154481772607129
143,2011-12,0.0046145521288965,0.112182793982757,-0.084147240629056,0.567859915653558
144,2012-01,-0.012348550450677,0.0119004523472275,-0.00568338209448815,0.215832676636201
145,2012-02,-0.127965728564916,-0.0166009676619969,0.0327043389469075,0.312522509188255
146,2012-03,-0.095135259008714,0.0605372372944355,-0.0675302231211293,-0.302878398575915
147,2012-04,-0.10959895058955,-0.090488008768517,-0.0652265747331122,0.154199120268896
148,2012-05,-0.0159330778450562,0.175377575405407,0.101775495653536,-0.101842136767134
149,2012-06,0.0385710480893473,0.238699171428318,0.10379171007994,-0.0994160069610966
150,2012-07,0.113309418056915,0.377791117916032,0.274322649345805,0.846820415545174
151,2012-08,-0.020879552784016,-0.000429500464262378,0.0067782836749597,0.103169908355466
152,2012-09,-0.139470371255853,0.0897941640227684,-0.0820070071001141,0.0492717142276293
153,2012-10,0.109201175347347,0.199331840130237,0.300637875127615,0.127033103904363
154,2012-11,-0.143792443857094,-0.0344892213010956,-0.095541608344917,-0.209598325349057
155,2012-12,-0.0737936534673002,-0.0274378892176119,0.0775972688007449,-0.102428953055785
156,2013-01,-0.0755079603560174,0.0685101767200098,0.103752701604123,0.269139907158929
157,2013-02,-0.0119162876364437,0.074300742770179,-0.158663850791755,-0.0672875589968096
158,2013-03,-0.209979291672105,-0.107163268416434,-0.0852124033013116,0.69748194450045
159,2013-04,-0.154213934927617,-0.133939803584475,-0.166262454197213,-0.354240524038845
160,2013-05,-0.21271437901234,-0.271745004310182,-0.233727920183904,-0.287491080551476
161,2013-06,-0.352868344206507,-0.417059424888892,-0.37751338293319,-0.0905202981355508
162,2013-07,-0.299265746504265,-0.48619786127752,-0.415357102225754,-0.391085425676507
163,2013-08,-0.146344360413618,-0.220462699216017,-0.173775862819526,-0.0997066496903128
164,2013-09,-0.0620822197680572,-0.150807453263677,-0.110458721890538,0.0819733327395389
165,2013-10,-0.231932087233342,-0.193978651201249,-0.233886406988098,0.0175163977140285
166,2013-11,-0.127465299616513,-0.0496712670372911,-0.0117412479377137,0.604837606109369
167,2013-12,-0.285685053928742,-0.0307877741506635,0.171495341355344,-0.251721317589204
168,2014-01,-0.21316454937812,-0.12319512802194,-0.054954145448246,0.0578068139439443
169,2014-02,-0.213330673822405,-0.0731179760063065,0.205737877310799,0.0567800263466933
170,2014-03,0.0326744262384076,0.0647728703122037,0.34899169674964,0.125692333939349
171,2014-04,0.0441653855993012,0.312680139040469,0.2619618927793,1.40349848312167
172,2014-05,-0.0230831671833082,-0.0392435928798907,-0.00870238174052196,0.196073384028664
173,2014-06,0.0534642849854832,0.172398635435502,0.272863082618122,0.383568927575485
174,2014-07,0.115721096162275,0.237388216284343,0.244751147894071,0.774611666638737
175,2014-08,-0.00135846082877211,0.104624436699433,0.117356147917787,0.142737298838943
176,2014-09,0.0719074516000571,0.173282050689874,0.156689361364887,0.167997503874471
177,2014-10,0.0637437741127442,0.205728645632146,0.118789091285442,0.122887595081806
178,2014-11,0.0165835907869261,0.111939174083691,0.0649785712564326,-0.00452819101318036
179,2014-12,0.654175374812846,0.610114693273476,0.542813752613797,0.998246437162471
