month,date,vol,vol_unadj,income_level_group
210,2017-07,4332581822.47297,3758216653.04544,Middle
210,2017-07,457552067.938187,412832927.114076,Low
211,2017-08,1663807094.09931,3664733580.62823,Moderate
211,2017-08,3021775591.68375,8739772687.23012,High
211,2017-08,3910074868.18055,9775706813.53966,Middle
211,2017-08,434010955.029977,956963234.388911,Low
212,2017-09,1810931264.18964,3031817271.85146,Moderate
212,2017-09,3071372491.36492,5347461149.5077,High
212,2017-09,3855267897.67799,6839818704.68764,Middle
212,2017-09,424595047.335869,695376395.272457,Low
213,2017-10,2018914551.60979,1951847956.64177,Moderate
213,2017-10,3496248809.87444,3010847649.52997,High
213,2017-10,4368935380.5088,4186331756.03547,Middle
213,2017-10,499494541.565459,515478433.741105,Low
214,2017-11,2230680988.22685,1609801325.90755,Moderate
214,2017-11,3599438689.0909,2527492807.7386,High
214,2017-11,4528616927.01394,3232444786.40742,Middle
214,2017-11,467281646.545495,312823082.867245,Low
