month,date,vol,vol_unadj,credit_score_group
181,2015-02,3199248830.688376,1565124101.515152,Super-prime
182,2015-03,1484458052.048823,1033323795.454545,Subprime
182,2015-03,1939456576.700115,1006169379.29293,Near-prime
182,2015-03,2393987582.497775,2266664167.676768,Deep subprime
182,2015-03,2749483216.312299,1181074311.616162,Prime
182,2015-03,3232033879.565897,1542729178.787878,Super-prime
183,2015-04,1392046065.715803,988226971.2121212,Subprime
183,2015-04,1735089597.203786,919099814.1414138,Near-prime
183,2015-04,2340241759.958607,2063475074.747475,Deep subprime
183,2015-04,2610927784.92934,1133471439.89899,Prime
183,2015-04,3362011654.15822,1535634427.272728,Super-prime
184,2015-05,1294245586.582525,1073480651.515152,Subprime
184,2015-05,1564126072.365163,1081658027.777778,Near-prime
184,2015-05,2241926473.989104,1999603363.131313,Deep subprime
184,2015-05,2515771277.62396,1573254105.555556,Prime
184,2015-05,3069300609.527341,2198911986.363637,Super-prime
185,2015-06,1483913658.630324,1188999880.808081,Subprime
185,2015-06,1638704905.501394,1089990801.515152,Near-prime
185,2015-06,2418409256.23615,2093920774.242424,Deep subprime
185,2015-06,2660228902.354535,1733402921.717172,Prime
185,2015-06,3229315364.096983,2406439243.939394,Super-prime
186,2015-07,1406665520.685388,1147673283.838384,Subprime
186,2015-07,1723481639.775826,1364585176.262627,Near-prime
186,2015-07,2302146098.966039,1998179401.515152,Deep subprime
186,2015-07,2576226208.866116,2208993760.101011,Prime
186,2015-07,3353564008.921874,3510644089.39394,Super-prime
187,2015-08,1251656137.664963,2757468760.101009,Subprime
187,2015-08,1497723817.097606,4753727827.272725,Near-prime
187,2015-08,2156885287.524915,3239748531.818181,Deep subprime
187,2015-08,2479098130.904619,9010395037.373737,Prime
187,2015-08,2863361305.214066,9763032308.080807,Super-prime
188,2015-09,1427704078.483757,2789601132.828284,Subprime
188,2015-09,1599609620.664059,3572058441.919191,Near-prime
188,2015-09,2148579845.323516,3353321038.888889,Deep subprime
188,2015-09,2742927966.566916,6090519703.030299,Prime
188,2015-09,3289424880.269254,6084334704.040406,Super-prime
189,2015-10,1381440130.400076,1404001636.363637,Subprime
189,2015-10,1570808237.326105,1455876687.373737,Near-prime
189,2015-10,2138901591.342532,2383333387.373738,Deep subprime
189,2015-10,2618128803.565404,2098487923.737374,Prime
189,2015-10,3524346001.400026,2758165529.797979,Super-prime
190,2015-11,1375699736.082291,1001249741.414141,Subprime
190,2015-11,1399288631.600325,837688450.5050507,Near-prime
190,2015-11,2017720523.902632,1584260213.636364,Deep subprime
190,2015-11,2418300908.468266,1264001389.89899,Prime
190,2015-11,3168652645.830168,1807211388.383839,Super-prime
191,2015-12,1715017197.157984,1084338766.666667,Subprime
191,2015-12,2087732720.951155,1116428155.050505,Near-prime
191,2015-12,2573418673.491969,1966927612.626263,Deep subprime
191,2015-12,3015433988.621037,1637934212.121212,Prime
191,2015-12,3663358780.427647,2276925606.565655,Super-prime
192,2016-01,1168689207.458834,1055033769.191919,Subprime
192,2016-01,1611751477.123537,1284099381.818182,Near-prime
192,2016-01,2045712124.933439,1849903996.464647,Deep subprime
192,2016-01,2500872867.208947,1979956347.979797,Prime
192,2016-01,3425973186.368562,2763196014.141413,Super-prime
193,2016-02,1376069224.427827,974116776.2626263,Subprime
193,2016-02,1734018138.692728,941915420.2020204,Near-prime
193,2016-02,2182791243.119813,1983706429.29293,Deep subprime
193,2016-02,2700680844.820747,1322334511.616161,Prime
193,2016-02,3368240160.173184,1734197747.979799,Super-prime
194,2016-03,1626580426.790722,1168811023.232323,Subprime
194,2016-03,1701542141.149354,893643797.4747479,Near-prime
194,2016-03,2219732712.459205,2137762936.363636,Deep subprime
194,2016-03,2771133090.406153,1209663466.161616,Prime
194,2016-03,3366651690.676733,1731914886.363637,Super-prime
195,2016-04,1314834999.949775,925072954.5454547,Subprime
195,2016-04,1810979286.408588,968520405.5555556,Near-prime
195,2016-04,2030955069.623028,1791302955.555556,Deep subprime
195,2016-04,2756371759.154226,1204200629.29293,Prime
195,2016-04,3287126266.02694,1555620897.474747,Super-prime
196,2016-05,1403798064.468181,1196414058.080809,Subprime
196,2016-05,1791029802.024305,1255972676.767677,Near-prime
196,2016-05,2060721208.311116,1868673322.727272,Deep subprime
196,2016-05,2831700372.250007,1810104901.010101,Prime
196,2016-05,3380001046.587741,2497439216.161617,Super-prime
197,2016-06,1327820661.918015,1082933123.232323,Subprime
197,2016-06,1724381975.464385,1158073286.363637,Near-prime
197,2016-06,2114917347.160018,1815112530.808081,Deep subprime
197,2016-06,2967281303.783401,1938604245.454546,Prime
197,2016-06,3378363307.674066,2612922915.151513,Super-prime
198,2016-07,1215705144.746969,986239179.79798,Subprime
198,2016-07,1581749694.286721,1231901248.484849,Near-prime
198,2016-07,1967497017.040441,1690810454.545455,Deep subprime
198,2016-07,2539800849.050764,2193174281.313131,Prime
198,2016-07,3378756414.613385,3614922079.292928,Super-prime
199,2016-08,1418428627.700581,3087824387.373738,Subprime
199,2016-08,1632262438.60837,5171218304.040403,Near-prime
199,2016-08,2152426706.675276,3262841593.939395,Deep subprime
199,2016-08,2740802194.145232,9920760687.373737,Prime
199,2016-08,3400225307.848238,11133353173.73738,Super-prime
200,2016-09,1366147083.058002,2603436436.868687,Subprime
200,2016-09,1673417257.329559,3664995823.232324,Near-prime
200,2016-09,2175734692.737822,3333154657.575758,Deep subprime
200,2016-09,2669179729.118413,5793802241.919193,Prime
200,2016-09,3452039790.083977,6100514658.080807,Super-prime
201,2016-10,1295830879.427501,1299356518.181818,Subprime
201,2016-10,1633946033.667757,1503604684.848484,Near-prime
201,2016-10,1854082614.390007,2026589817.676767,Deep subprime
201,2016-10,2572131926.487881,2049528759.090909,Prime
201,2016-10,3262158355.989346,2584157347.474749,Super-prime
202,2016-11,1513036212.472505,1101466663.131313,Subprime
202,2016-11,1868201108.820984,1133242060.101011,Near-prime
202,2016-11,2438172076.684278,1927083663.636363,Deep subprime
202,2016-11,3429004163.730203,1817174003.030303,Prime
202,2016-11,3818275950.848234,2251572554.040403,Super-prime
203,2016-12,1568158405.110306,1023579877.272727,Subprime
203,2016-12,1970987343.709151,1071965246.464647,Near-prime
203,2016-12,2359127439.918637,1827218105.050505,Deep subprime
203,2016-12,3110377251.61194,1717160889.393939,Prime
203,2016-12,3821523415.842862,2388728472.727274,Super-prime
204,2017-01,1366255431.142407,1249715105.050505,Subprime
204,2017-01,1686452928.362536,1373046072.222223,Near-prime
204,2017-01,2284722638.858146,2079822309.59596,Deep subprime
204,2017-01,2920022640.40609,2369551119.69697,Prime
204,2017-01,3597879628.191374,3041178039.39394,Super-prime
205,2017-02,1465589014.416673,1044538942.424243,Subprime
205,2017-02,1732697787.392393,959622444.9494951,Near-prime
205,2017-02,2277949161.096858,2081558054.545454,Deep subprime
205,2017-02,2871370050.816673,1411721982.828283,Prime
205,2017-02,3889035861.292706,2105814577.777778,Super-prime
206,2017-03,1517651691.727132,1120089198.989899,Subprime
206,2017-03,2127644229.305376,1108526029.797979,Near-prime
206,2017-03,2404396589.197696,2329379323.737373,Deep subprime
206,2017-03,3664416121.658202,1620363321.212121,Prime
206,2017-03,3998868048.723623,2147669921.212121,Super-prime
207,2017-04,1378809772.675759,956922992.929293,Subprime
207,2017-04,1617462654.885008,868935825.7575758,Near-prime
207,2017-04,1825492770.058442,1609960962.121212,Deep subprime
207,2017-04,2527850192.052145,1101498266.161618,Prime
207,2017-04,3559482749.1616,1736299240.404041,Super-prime
208,2017-05,1504339451.365026,1316086577.272727,Subprime
208,2017-05,1790352903.099027,1265839797.474747,Near-prime
208,2017-05,2373750002.280991,2187499835.353536,Deep subprime
208,2017-05,3037323395.419663,1969908326.767676,Prime
208,2017-05,3887451154.228502,2926171411.61616,Super-prime
209,2017-06,1492464084.356824,1220436716.666667,Subprime
209,2017-06,2001769781.514256,1345096732.828283,Near-prime
209,2017-06,2338694224.262585,1981906587.373738,Deep subprime
209,2017-06,2897150295.143767,1878571030.80808,Prime
209,2017-06,4057818036.557831,3161335501.515151,Super-prime
210,2017-07,1210028570.58469,985439300.5050508,Subprime
210,2017-07,1600132781.775101,1229109315.151515,Near-prime
210,2017-07,2177220559.994414,1849098543.434344,Deep subprime
210,2017-07,2829544275.446377,2474544114.141413,Prime
210,2017-07,3516085262.677104,3855404062.626264,Super-prime
211,2017-08,1339760078.213425,2908983674.747476,Subprime
211,2017-08,1673228359.076008,5323622909.595961,Near-prime
211,2017-08,2194806804.295275,3365944040.40404,Deep subprime
211,2017-08,2790731677.390393,10081640562.62626,Prime
211,2017-08,3747821773.769688,11925835823.23232,Super-prime
212,2017-09,1267459355.73353,2362778890.909092,Subprime
212,2017-09,1670769166.780253,3603864932.82828,Near-prime
212,2017-09,2056551689.263524,3112108832.828284,Deep subprime
212,2017-09,2718381230.268935,5788089754.040407,Prime
212,2017-09,3624630353.344371,6133137213.13131,Super-prime
213,2017-10,1318041476.156499,1307740689.39394,Subprime
213,2017-10,1738330301.544655,1591322987.373739,Near-prime
213,2017-10,2050326649.731894,2209328219.19192,Deep subprime
213,2017-10,2651545783.919499,2117258529.29293,Prime
213,2017-10,3717340482.350826,3006989190.404041,Super-prime
214,2017-11,1292522390.812572,933885297.9797978,Subprime
214,2017-11,1699116124.144626,1041689064.141414,Near-prime
214,2017-11,2008290263.391056,1606325084.848485,Deep subprime
214,2017-11,2965141925.784816,1591237897.474748,Prime
214,2017-11,3686795744.728561,2234955318.181819,Super-prime
215,2017-12,1301759254.651391,865405420.7070708,Subprime
215,2017-12,1687132364.473307,923354111.6161618,Near-prime
215,2017-12,2038212266.58114,1570689755.555556,Deep subprime
215,2017-12,2765833943.728273,1535513848.9899,Prime
215,2017-12,3756994531.829203,2330836893.939394,Super-prime
216,2018-01,1343787887.265869,1249238299.49495,Subprime
216,2018-01,1731171430.544302,1434481485.353536,Near-prime
216,2018-01,1932553965.417803,1783026367.171717,Deep subprime
216,2018-01,2817781236.069033,2345324005.555555,Prime
216,2018-01,4025333049.251404,3566996993.939392,Super-prime
217,2018-02,1272507121.691112,906242867.6767679,Subprime
217,2018-02,1596290230.839366,897186761.111111,Near-prime
217,2018-02,1888314261.802354,1738795035.353535,Deep subprime
217,2018-02,2847137813.586322,1401494267.676768,Prime
217,2018-02,3970707081.434457,2240084353.535355,Super-prime
218,2018-03,1181393629.832492,897463319.1919193,Subprime
218,2018-03,1595308182.891805,820534288.3838382,Near-prime
218,2018-03,1762502312.526427,1702780153.535354,Deep subprime
218,2018-03,2743315312.474281,1210285250.505051,Prime
218,2018-03,4026858949.100508,2197530489.393939,Super-prime
219,2018-04,1281214808.697038,874171763.6363636,Subprime
219,2018-04,1584004516.882516,842662284.848485,Near-prime
219,2018-04,1876273988.087203,1658834969.69697,Deep subprime
219,2018-04,2718979370.250718,1173257235.858586,Prime
219,2018-04,4245209529.762921,2151039578.787878,Super-prime
220,2018-05,1295395579.508114,1140576964.141414,Subprime
220,2018-05,1580387004.292737,1117002002.525253,Near-prime
220,2018-05,2062431670.675773,1911310069.191919,Deep subprime
220,2018-05,2948967614.815393,1905173649.494949,Prime
220,2018-05,4209167448.267275,3133705891.414141,Super-prime
221,2018-06,1286828727.849416,1035675006.565657,Subprime
221,2018-06,1677243915.116709,1107209038.888888,Near-prime
221,2018-06,1827062668.734216,1501541401.010101,Deep subprime
221,2018-06,2801628169.121356,1777288491.919191,Prime
221,2018-06,4416931533.864106,3374076613.131313,Super-prime
222,2018-07,1277261517.731555,1048537247.979798,Subprime
222,2018-07,1595880267.5649,1216881536.868686,Near-prime
222,2018-07,2086074509.378922,1731311042.929293,Deep subprime
222,2018-07,2873833216.794592,2543240426.767677,Prime
222,2018-07,4291753227.534417,4877824686.868688,Super-prime
223,2018-08,1266563765.697313,2752156452.020202,Subprime
223,2018-08,1669808945.152649,5347983194.949494,Near-prime
223,2018-08,2006677723.187031,3119091271.212121,Deep subprime
223,2018-08,2832882634.307115,10255332153.53535,Prime
223,2018-08,4063469925.562985,12594536162.62626,Super-prime
224,2018-09,1178406705.537377,2181803526.767677,Subprime
224,2018-09,1485111539.658203,3203789057.575758,Near-prime
224,2018-09,1763513048.34482,2705469363.636366,Deep subprime
224,2018-09,2641392125.482332,5586979026.262624,Prime
224,2018-09,3590645865.138762,5977965082.323232,Super-prime
225,2018-10,1222066846.777582,1211172744.949494,Subprime
225,2018-10,1619813533.887431,1471065505.555556,Near-prime
225,2018-10,1918331036.762591,2065055208.585859,Deep subprime
225,2018-10,2927042748.610772,2342944620.707069,Prime
225,2018-10,4152679043.639423,3392002469.191918,Super-prime
226,2018-11,1172146183.316135,845954912.6262625,Subprime
226,2018-11,1558430537.599181,957716946.4646462,Near-prime
226,2018-11,2036932210.560327,1645043375.757576,Deep subprime
226,2018-11,2775016949.424196,1507747822.727273,Prime
226,2018-11,3938830445.174783,2442568827.272727,Super-prime
227,2018-12,1263579056.176161,842400352.0202022,Subprime
227,2018-12,1477119276.082311,808760912.1212121,Near-prime
227,2018-12,2078622511.746494,1574118993.939394,Deep subprime
227,2018-12,2772041831.239187,1536676539.39394,Prime
227,2018-12,3614858088.775343,2248430437.373738,Super-prime
228,2019-01,1244805243.031335,1176407687.373737,Subprime
228,2019-01,1560162000.271802,1307769625.757575,Near-prime
228,2019-01,2075524789.715815,1940982428.787879,Deep subprime
228,2019-01,2764374928.375599,2342175815.656564,Prime
228,2019-01,3917383769.06875,3559423297.979798,Super-prime
229,2019-02,1269859744.222592,898450224.7474747,Subprime
229,2019-02,1553164270.921148,882916148.4848483,Near-prime
229,2019-02,1992476372.379735,1853487293.434344,Deep subprime
229,2019-02,2812416209.105265,1376283065.656566,Prime
229,2019-02,3568921229.941009,2103994643.434344,Super-prime
230,2019-03,1235763425.591068,956959084.3434345,Subprime
230,2019-03,1550881092.548426,785930415.151515,Near-prime
230,2019-03,2005074978.308721,1893416236.363637,Deep subprime
230,2019-03,2781850335.023996,1222358909.090909,Prime
230,2019-03,3586011323.518613,1976330262.626263,Super-prime
231,2019-04,1331933343.876717,890826860.6060604,Subprime
231,2019-04,1630433841.688987,852598170.2020204,Near-prime
231,2019-04,1982419706.108667,1755540137.878788,Deep subprime
231,2019-04,3042742115.09271,1291967333.838383,Prime
231,2019-04,4133709106.918608,2126081121.717171,Super-prime
232,2019-05,1301720426.453213,1128756905.555556,Subprime
232,2019-05,1581889459.90168,1112442275.252526,Near-prime
232,2019-05,2068104158.334842,1886546910.606061,Deep subprime
232,2019-05,2896007784.270028,1839141446.464646,Prime
232,2019-05,4097698826.71691,2957335169.191922,Super-prime
233,2019-06,1079275353.257806,841579152.5252525,Subprime
233,2019-06,1265763535.021373,813216263.6363639,Near-prime
233,2019-06,2058831798.388526,1607168603.535354,Deep subprime
233,2019-06,2948599641.25029,1819051236.363637,Prime
233,2019-06,3787318420.951848,2842620378.787878,Super-prime
234,2019-07,1245441811.951466,1035196203.535354,Subprime
234,2019-07,1604302737.758392,1225236911.616161,Near-prime
234,2019-07,2063523883.364102,1660001933.333333,Deep subprime
234,2019-07,3070529886.912453,2740500568.686868,Prime
234,2019-07,4290788572.079317,4950385981.31313,Super-prime
235,2019-08,1201817340.497074,2609217548.989899,Subprime
235,2019-08,1626544568.251613,5215844038.383841,Near-prime
235,2019-08,1805686329.801306,2878878041.919193,Deep subprime
235,2019-08,2869743697.553277,10382977143.43434,Prime
235,2019-08,4277959247.846842,13039343039.39394,Super-prime
236,2019-09,1168360150.753326,2176801212.121212,Subprime
236,2019-09,1567659627.539313,3403907951.515154,Near-prime
236,2019-09,1828804152.455611,2917427707.070708,Deep subprime
236,2019-09,2762887295.907823,5859724373.232321,Prime
236,2019-09,4182507303.847357,7008379202.020201,Super-prime
237,2019-10,1217275242.28233,1222712110.60606,Subprime
237,2019-10,1518191372.712446,1383213380.30303,Near-prime
237,2019-10,1860444196.016509,2024128187.878788,Deep subprime
237,2019-10,2923722096.493783,2375597075.252525,Prime
237,2019-10,4602427781.276137,3722750382.828284,Super-prime
238,2019-11,1107676346.644844,807793251.5151515,Subprime
238,2019-11,1288745302.858581,796856605.050505,Near-prime
238,2019-11,1790560472.653813,1460769796.464647,Deep subprime
238,2019-11,2653171317.502273,1466692499.49495,Prime
238,2019-11,4637921974.303089,2947363246.464646,Super-prime
239,2019-12,1059259944.220902,705384727.7777778,Subprime
239,2019-12,1475732741.692903,813157053.535354,Near-prime
239,2019-12,1796983067.991952,1327542302.525253,Deep subprime
239,2019-12,2697974813.279631,1496810654.040404,Prime
239,2019-12,4777349798.011136,3064126600.505049,Super-prime
240,2020-01,1060356614.846354,1020946653.535353,Subprime
240,2020-01,1454170668.099246,1229586390.40404,Near-prime
240,2020-01,1713019248.435907,1623118621.212121,Deep subprime
240,2020-01,2793444209.735757,2397800155.050504,Prime
240,2020-01,4635700696.76751,4223407380.303032,Super-prime
241,2020-02,1096871114.772045,767316241.4141414,Subprime
241,2020-02,1464709240.299577,833716834.848485,Near-prime
241,2020-02,1624493027.358475,1513706387.373738,Deep subprime
241,2020-02,2574306564.667923,1249694180.30303,Prime
241,2020-02,4856261146.277188,2960325182.828282,Super-prime
242,2020-03,1095361390.999144,856724282.8282827,Subprime
242,2020-03,1300013514.25439,653910938.3838383,Near-prime
242,2020-03,1812349547.705334,1640883768.686868,Deep subprime
242,2020-03,2680503719.119745,1166474030.808081,Prime
242,2020-03,5208633471.753392,2886161132.828282,Super-prime
243,2020-04,1025379478.540122,663094787.3737376,Subprime
243,2020-04,1358618903.312577,694048704.0404041,Near-prime
243,2020-04,1618171395.071722,1421895695.959596,Deep subprime
243,2020-04,2400998366.539277,996795363.1313132,Prime
243,2020-04,4457306671.855055,2255390299.494949,Super-prime
244,2020-05,1109704851.523279,774577870.2020204,Near-prime
244,2020-05,1149261605.33592,1014194346.464647,Deep subprime
244,2020-05,2341525779.688293,1455975292.929293,Prime
244,2020-05,3867159201.299471,2674621892.929293,Super-prime
244,2020-05,790539849.9527516,662052468.1818181,Subprime
245,2020-06,1229621155.140652,769432141.4141418,Near-prime
245,2020-06,1469191616.642191,1081877926.262626,Deep subprime
245,2020-06,2196903890.429637,1329434542.424243,Prime
245,2020-06,3898357902.526099,2918519360.606062,Super-prime
245,2020-06,897534075.2859157,674939368.1818181,Subprime
246,2020-07,1141005436.823615,887575814.6464649,Deep subprime
246,2020-07,1318017770.918898,1006214409.595959,Near-prime
246,2020-07,2395788756.546863,2136031561.111111,Prime
246,2020-07,4406827706.335126,5044956056.060608,Super-prime
246,2020-07,937510931.7539254,782260705.0505052,Subprime
247,2020-08,1085335620.167613,1775218421.717172,Deep subprime
247,2020-08,1249849349.194776,3984689115.151513,Near-prime
247,2020-08,2479258416.356855,8906900522.727272,Prime
247,2020-08,4122702197.95459,12407698152.52525,Super-prime
247,2020-08,870009832.1143172,1886761607.070707,Subprime
248,2020-09,1263451242.945335,2778189633.333333,Near-prime
248,2020-09,2522585997.992584,5417788082.323235,Prime
248,2020-09,4212914202.165266,7296433253.030302,Super-prime
248,2020-09,878121138.3915002,1667222472.222223,Subprime
248,2020-09,919208730.842124,1553987315.656566,Deep subprime
249,2020-10,1191100289.210706,1093930029.79798,Near-prime
249,2020-10,2314310568.852062,1919256557.070707,Prime
249,2020-10,4018495450.971344,3219315923.737373,Super-prime
249,2020-10,785214523.3406211,807319024.2424244,Subprime
249,2020-10,870790741.6036017,973051683.3333334,Deep subprime
250,2020-11,1149941348.893065,722887828.787879,Near-prime
250,2020-11,1988447642.087857,1131524216.161616,Prime
250,2020-11,3786781882.755531,2494928984.848485,Super-prime
250,2020-11,796811373.6686509,595205695.4545456,Subprime
250,2020-11,856016653.1029592,702107800,Deep subprime
251,2020-12,2143490146.022227,1196025793.434344,Prime
251,2020-12,4022912528.225365,2659220318.181818,Super-prime
251,2020-12,761254769.8765218,546108071.2121212,Deep subprime
251,2020-12,788342285.1108153,521640409.5959597,Subprime
251,2020-12,995297923.6816387,558511100,Near-prime
252,2021-01,1254026582.418579,1063004089.393939,Near-prime
252,2021-01,2372897848.31557,2052160643.434344,Prime
252,2021-01,4150083470.142538,3739225992.929294,Super-prime
252,2021-01,806230355.4321225,772349654.5454546,Deep subprime
252,2021-01,820246886.6696737,800203218.6868687,Subprime
253,2021-02,1282675488.487655,730747131.3131313,Near-prime
253,2021-02,2482300084.927954,1195743932.828283,Prime
253,2021-02,4663421024.911558,2842140344.444444,Super-prime
253,2021-02,777687395.6952581,539396520.7070706,Subprime
253,2021-02,874361203.0255492,809470892.9292929,Deep subprime
254,2021-03,1323658288.830828,657310445.959596,Near-prime
254,2021-03,2482381300.187311,1067395736.868687,Prime
254,2021-03,4733298341.840278,2542873077.272727,Super-prime
254,2021-03,851016892.6822739,662811356.0606059,Subprime
254,2021-03,888832777.3696554,758746461.6161615,Deep subprime
255,2021-04,1301062116.160389,650235552.5252527,Near-prime
255,2021-04,2730300075.534439,1099575452.525253,Prime
255,2021-04,4288086677.138202,2071953722.222221,Super-prime
255,2021-04,795881841.7823598,494423229.2929295,Subprime
255,2021-04,820976087.0494208,713356458.5858586,Deep subprime
256,2021-05,1228546703.960369,857322399.4949496,Near-prime
256,2021-05,2391868527.622011,1467654430.30303,Prime
256,2021-05,4500615874.240212,3070312163.131311,Super-prime
256,2021-05,633470365.3410898,537506924.2424244,Deep subprime
256,2021-05,759484831.1920464,613806039.89899,Subprime
257,2021-06,1258661573.335001,771492247.4747477,Near-prime
257,2021-06,2627634009.356198,1571391488.888889,Prime
257,2021-06,5114698252.448507,3945479261.616162,Super-prime
257,2021-06,670461516.5217541,469343172.2222222,Deep subprime
257,2021-06,795029617.3311518,576593554.5454546,Subprime
258,2021-07,1262948909.961344,961596957.5757569,Near-prime
258,2021-07,2578689679.784948,2273732778.787878,Prime
258,2021-07,4173180604.968256,4585414763.13131,Super-prime
258,2021-07,726055165.0111345,542950033.8383839,Deep subprime
258,2021-07,781169430.7797891,649238948.4848486,Subprime
259,2021-08,1269733378.883401,4005835149.494951,Near-prime
259,2021-08,2647707697.661047,9444251939.393936,Prime
259,2021-08,4393326138.373683,13194510336.86868,Super-prime
259,2021-08,693163724.4618759,1169864369.191919,Deep subprime
259,2021-08,785583797.0547982,1709154461.616161,Subprime
260,2021-09,1316057564.071528,2924387348.484849,Near-prime
260,2021-09,2713451639.18859,5904333860.101011,Prime
260,2021-09,4397648509.873863,7858367030.808083,Super-prime
260,2021-09,757701103.9960122,1350895372.727273,Deep subprime
260,2021-09,795364711.180115,1541328773.232323,Subprime
261,2021-10,1153825187.852412,1073912852.525252,Near-prime
261,2021-10,2273916290.296111,1922942930.808081,Prime
261,2021-10,4023367584.09169,3216876592.424242,Super-prime
261,2021-10,708999248.3365304,813660138.8888888,Deep subprime
261,2021-10,737102832.2392685,771686674.7474747,Subprime
262,2021-11,1190994545.937804,767830537.8787881,Near-prime
262,2021-11,2596136293.200392,1528011286.868687,Prime
262,2021-11,4861735176.92403,3357709329.797981,Super-prime
262,2021-11,689765031.4603151,570826033.3333334,Deep subprime
262,2021-11,767121279.1908592,590413399.4949495,Subprime
263,2021-12,1276378558.382514,734099007.070707,Near-prime
263,2021-12,2968114764.582774,1667754923.232323,Prime
263,2021-12,5574994556.403376,3743327073.737375,Super-prime
263,2021-12,710245137.5303928,494685767.6767677,Deep subprime
263,2021-12,809792757.5095749,533800792.9292929,Subprime
264,2022-01,1312703701.337455,1112422983.838384,Near-prime
264,2022-01,2812691452.838351,2437338762.626262,Prime
264,2022-01,5074391813.926612,4590828624.747476,Super-prime
264,2022-01,699872118.6768916,675619385.8585861,Deep subprime
264,2022-01,762243828.1667572,749395009.0909091,Subprime
265,2022-02,1400929414.07795,794426292.4242423,Near-prime
265,2022-02,2913185731.227679,1393816911.111111,Prime
265,2022-02,5073712750.355818,2975091201.515151,Super-prime
265,2022-02,743118286.6069326,512059990.9090908,Subprime
265,2022-02,766806422.1345295,701299870.2020202,Deep subprime
266,2022-03,1493476946.014976,734959618.6868687,Near-prime
266,2022-03,3048669245.963212,1289847355.555555,Prime
266,2022-03,5508189966.552065,2767693579.292931,Super-prime
266,2022-03,670767442.1249729,516658033.3333332,Subprime
266,2022-03,696047648.1605504,559707541.9191918,Deep subprime
267,2022-04,1148346374.462418,561272016.6666669,Near-prime
267,2022-04,3006723635.405031,1183162893.939393,Prime
267,2022-04,529541699.5593843,454262188.3838384,Deep subprime
267,2022-04,5813094768.209963,2719922303.535354,Super-prime
267,2022-04,834189918.4921573,498432724.7474748,Subprime
268,2022-05,1613166919.851428,1126930768.181819,Near-prime
268,2022-05,3319886889.071757,2025237146.969697,Prime
268,2022-05,5686237721.909499,3882203849.494949,Super-prime
268,2022-05,832317521.8864493,684100273.2323232,Deep subprime
268,2022-05,928473588.8802396,728278985.3535357,Subprime
269,2022-06,1484751141.606383,901993179.7979798,Near-prime
269,2022-06,3405052059.927817,2032008736.363637,Prime
269,2022-06,5266323695.970321,4107760836.363637,Super-prime
269,2022-06,874971694.2581064,587778758.5858587,Deep subprime
269,2022-06,977612947.4958025,691842416.6666666,Subprime
270,2022-07,1023221141.813134,841819628.2828282,Subprime
270,2022-07,1642054398.79795,1236209071.212121,Near-prime
270,2022-07,3471153186.691515,3017669646.464647,Prime
270,2022-07,5659029257.198098,6056374793.939395,Super-prime
270,2022-07,927687807.65653,675143374.7474748,Deep subprime
271,2022-08,1163808242.136404,2007183481.818181,Deep subprime
271,2022-08,1501026305.274466,4699597550.505049,Near-prime
271,2022-08,3273705930.460794,11608555171.21212,Prime
271,2022-08,5521280332.889267,16577879745.45454,Super-prime
271,2022-08,980706892.6141279,2146868736.868687,Subprime
272,2022-09,1012434733.48997,1993300333.838385,Subprime
272,2022-09,1162485028.496507,2163132813.131313,Deep subprime
272,2022-09,1596264610.742527,3576054247.474746,Near-prime
272,2022-09,3357077546.083323,7378133563.636361,Prime
272,2022-09,5532178113.31418,10136590383.83839,Super-prime
273,2022-10,1128622723.73115,1326236898.9899,Deep subprime
273,2022-10,1137956404.138193,1205781624.747475,Subprime
273,2022-10,1815621454.918247,1705251355.555555,Near-prime
273,2022-10,3845654487.97356,3279212885.858585,Prime
273,2022-10,5834601295.076845,4801356285.858588,Super-prime
274,2022-11,1627698874.353234,1352524074.242424,Deep subprime
274,2022-11,1738718462.245636,1371685795.454545,Subprime
274,2022-11,2897836318.597701,1911157781.313131,Near-prime
274,2022-11,6408990094.916715,3898075521.717173,Prime
274,2022-11,9096324482.86161,6469954402.525252,Super-prime
275,2022-12,1073919812.928063,732591678.2828282,Deep subprime
275,2022-12,1614611658.402816,949031387.3737376,Near-prime
275,2022-12,2826253799.090974,1602566920.707071,Prime
275,2022-12,3620254912.312297,2394757378.787879,Super-prime
275,2022-12,928712880.8256856,611408997.4747475,Subprime
276,2023-01,1140445682.56487,964678532.3232327,Near-prime
276,2023-01,2362024086.470553,2045099008.585858,Prime
276,2023-01,3493116427.677111,3199733736.363636,Super-prime
276,2023-01,665375067.1518229,656032270.2020204,Subprime
276,2023-01,808094579.0205256,784246060.10101,Deep subprime
277,2023-02,1143241262.197014,645051644.949495,Near-prime
277,2023-02,2425511752.896279,1156073909.59596,Prime
277,2023-02,3151637153.574913,1771314728.78788,Super-prime
277,2023-02,825854912.5486236,747040774.7474747,Deep subprime
277,2023-02,903794104.1556039,619933190.4040406,Subprime
278,2023-03,1299491775.458662,632452221.2121211,Near-prime
278,2023-03,2874750244.617431,1197305888.383839,Prime
278,2023-03,3660097010.050394,1697112994.444444,Super-prime
278,2023-03,796874259.4428638,602881880.3030301,Subprime
278,2023-03,823251921.2179083,624461529.7979797,Deep subprime
279,2023-04,2283440244.571585,887389943.4343433,Prime
279,2023-04,2902008609.290266,1333836983.838384,Super-prime
279,2023-04,579727806.6504892,494466631.3131313,Deep subprime
