month,date,vol,vol_unadj,income_level_group
254,2021-03,5174847022.403131,5117732906.060605,Low
255,2021-04,136998937466.8144,138470273221.2121,Middle
255,2021-04,201515841842.3134,199964568321.2122,High
255,2021-04,42600054812.79476,42463824485.35354,Moderate
255,2021-04,5239798790.625313,5260549142.424244,Low
256,2021-05,117890845495.1949,125893709012.1212,Middle
256,2021-05,160930244154.1494,172887226440.9092,High
256,2021-05,38737379001.37544,40568464684.34342,Moderate
256,2021-05,4324205067.988434,4665265632.828281,Low
257,2021-06,123404465747.8807,135002861948.9898,Middle
257,2021-06,171790751558.0028,190771986684.3436,High
257,2021-06,39427478404.7281,44360102527.77777,Moderate
257,2021-06,4597867534.223806,5171157882.323233,Low
258,2021-07,120677584773.5191,125509472787.3738,Middle
258,2021-07,163917106385.4922,169499479331.3131,High
258,2021-07,38249226450.14765,41530026589.39395,Moderate
258,2021-07,4540309299.161991,4880897117.171719,Low
259,2021-08,119883644558.8618,131607492557.5758,Middle
259,2021-08,170796522791.7644,186987381658.0809,High
259,2021-08,38010243418.42608,41726218750.50504,Moderate
259,2021-08,4394402031.54922,4800454789.39394,Low
260,2021-09,120476347345.053,128928651091.9192,Middle
260,2021-09,171607985389.2087,184899250532.8284,High
260,2021-09,38112815835.02146,40419900577.27273,Moderate
260,2021-09,4859066897.554484,5393910031.313131,Low
261,2021-10,119335890623.2416,125766534968.1819,Middle
261,2021-10,163976283140.965,171372990339.3939,High
261,2021-10,37950124286.26868,39253760660.10101,Moderate
261,2021-10,4606207571.203492,4870426470.20202,Low
262,2021-11,124513628921.1974,116448871098.9898,Middle
262,2021-11,168765009406.5659,156750801467.6768,High
262,2021-11,41373499313.81992,38597023115.15148,Moderate
262,2021-11,4661716130.204843,4183891130.30303,Low
263,2021-12,114479331872.9396,110958548234.3434,Middle
263,2021-12,158961347939.512,152814056160.101,High
263,2021-12,37953360536.76764,37487521299.49493,Moderate
263,2021-12,4497478308.379967,4257413462.626264,Low
264,2022-01,109678879467.6481,87834959152.0202,Middle
264,2022-01,146060449514.1618,115482064177.2728,High
264,2022-01,35369186100.99532,27431417069.19193,Moderate
264,2022-01,4703576157.581902,3779209769.19192,Low
265,2022-02,100500115152.176,83775954716.66666,Middle
265,2022-02,134372285414.0228,109736240745.4545,High
265,2022-02,33361984043.81215,27071814469.69696,Moderate
265,2022-02,4700832977.247013,3814183682.828282,Low
266,2022-03,114157882672.0005,124407860580.3031,High
266,2022-03,31093341742.08534,32588894980.30304,Moderate
266,2022-03,4029741916.226389,4038086575.757577,Low
266,2022-03,92992204459.78929,96914039421.21205,Middle
267,2022-04,110742812600.1186,110090000352.0202,High
267,2022-04,28572338983.16978,28589750633.83839,Moderate
267,2022-04,4079914404.470442,4093870694.949495,Low
267,2022-04,87268250956.26189,87798110916.16159,Middle
268,2022-05,26442390099.08258,27816762499.49496,Moderate
268,2022-05,3833310535.947244,4138234825.757574,Low
268,2022-05,76988436720.27232,82608780289.89899,Middle
268,2022-05,92308167000.81233,99675345494.44443,High
269,2022-06,25349800725.27888,28734270451.0101,Moderate
269,2022-06,3290513430.873269,3687786970.70707,Low
269,2022-06,68700466076.64507,75681281139.39392,Middle
269,2022-06,84732920980.97661,95666794689.39394,High
270,2022-07,21523676924.4859,23095548265.65657,Moderate
270,2022-07,3307377456.398761,3554775236.868686,Low
270,2022-07,62994269090.01237,64124338841.41414,Middle
270,2022-07,75612901563.95941,76087864828.78787,High
271,2022-08,21795293339.55099,24051465600.50507,Moderate
271,2022-08,3144319954.961837,3459473628.787878,Low
271,2022-08,59287834146.23914,65405201694.44444,Middle
271,2022-08,69215894919.50883,76118341106.06064,High
272,2022-09,20329050571.95739,21454716368.18182,Moderate
272,2022-09,2564070206.275835,2873529572.727273,Low
272,2022-09,57801417797.86611,61907389931.81818,Middle
272,2022-09,63494020473.64039,67635866430.80807,High
273,2022-10,18595766134.18573,18928463770.20202,Moderate
273,2022-10,2486783440.948751,2620635370.707071,Low
273,2022-10,49961561834.47031,52049132341.91916,Middle
273,2022-10,56392465118.25945,57710776673.73737,High
274,2022-11,17256300451.24264,16126509363.63635,Moderate
274,2022-11,2898935282.884773,2568183702.020202,Low
274,2022-11,44489721540.04566,41117030958.58585,Middle
274,2022-11,49981755759.30328,46264925913.13129,High
275,2022-12,16144779057.27005,16044444453.53536,Moderate
275,2022-12,2029672038.216526,1894803497.474747,Low
275,2022-12,43998107567.75518,42987242247.97977,Middle
275,2022-12,48497302776.16063,46532987937.87878,High
276,2023-01,15352737959.37814,11779912651.0101,Moderate
276,2023-01,1922329608.050192,1533648572.727273,Low
276,2023-01,38223346722.07547,30435770069.19191,Middle
276,2023-01,41045935458.23003,32467966928.28284,High
277,2023-02,15335979793.5476,12373470061.61616,Moderate
277,2023-02,1911772055.97552,1562964289.89899,Low
277,2023-02,42821652929.09277,35907557967.17174,Middle
277,2023-02,47479640565.66489,38887352362.12123,High
278,2023-03,17773554278.8538,18721472523.23232,Moderate
278,2023-03,2196156483.376554,2221873428.787879,Low
278,2023-03,43886632182.98402,46117563751.51514,Middle
278,2023-03,53247676480.66756,59153150023.23235,High
279,2023-04,17215183032.44159,17279576646.9697,Moderate
279,2023-04,1996243420.377001,2006377696.969698,Low
279,2023-04,44945612116.59756,44939499160.10102,Middle
279,2023-04,51204539534.88751,50737467435.85859,High
280,2023-05,18235718068.56694,19371722000.50505,Moderate
280,2023-05,2377613753.603229,2566383728.282827,Low
280,2023-05,52438014043.9012,56692233757.07073,Middle
280,2023-05,60243067228.36283,65708630480.80805,High
281,2023-06,17780292294.48345,20292476514.64647,Moderate
281,2023-06,2486727926.116006,2783016044.444445,Low
281,2023-06,51978255363.55566,57795628866.66665,Middle
281,2023-06,59562548434.04632,67985278467.17174,High
282,2023-07,17564634443.46482,18705254139.89899,Moderate
282,2023-07,2309513351.819134,2481769370.707071,Low
282,2023-07,50143065440.43047,50504832713.1313,Middle
282,2023-07,57404869200.86572,57138547714.64649,High
283,2023-08,17700600873.82912,19690501644.94947,Moderate
283,2023-08,2794163623.346775,3089500795.454545,Low
283,2023-08,49771547546.28408,55304805035.35356,Middle
283,2023-08,55632712178.43937,61441134643.93936,High
284,2023-09,16659051454.52728,17466066975.75759,Moderate
284,2023-09,2332808526.163932,2627043917.171719,Low
284,2023-09,41986250552.30654,44887382852.52525,Middle
284,2023-09,50192227782.45939,52978465876.76765,High
285,2023-10,16268841938.53658,16423410667.34181,Moderate
285,2023-10,2215730492.209588,2332726178.914144,Low
285,2023-10,43631388768.08301,45172933138.50344,Middle
285,2023-10,48091497259.34791,48628092604.81818,High
286,2023-11,16055256497.08252,15036038127.05789,Moderate
286,2023-11,2101027053.036733,1852356142.398026,Low
286,2023-11,41795573009.78354,38349901173.09725,Middle
286,2023-11,47008661234.01424,43581125518.00317,High
287,2023-12,14269928899.32172,14192145240.4845,Moderate
287,2023-12,2214149898.269906,2042255337.111979,Low
287,2023-12,36978894799.98261,36206710169.95486,Middle
287,2023-12,44730032428.62896,42673846892.9818,High
288,2024-01,16173772810.83418,12348294397.36045,Moderate
288,2024-01,2597652044.593618,2067119790.053439,Low
288,2024-01,42986473337.53685,34067949893.15994,Middle
288,2024-01,47811020756.92336,37795056319.65739,High
289,2024-02,18531372706.09939,14895296751.07942,Moderate
289,2024-02,2100162053.828509,1722329149.704835,Low
289,2024-02,48974294157.64671,41154191680.77258,Middle
289,2024-02,55074410464.64464,45226249305.77802,High
290,2024-03,16107282038.42352,16994925341.865,Moderate
290,2024-03,2147782242.065925,2181397969.182907,Low
290,2024-03,45870837120.89578,48285350165.13152,Middle
290,2024-03,48535167706.23526,54341992472.75203,High
