month,date,vol,vol_unadj,age_group
189,2015-10,1943464197.01715,1943558088,Age 65 and older
189,2015-10,2505851275.30687,2355373056,Age 30-44
189,2015-10,4035239434.57873,3864572160,Age 45-64
189,2015-10,972374870.805789,962348064,Younger than 30
190,2015-11,1013050375.30098,1343445600,Younger than 30
190,2015-11,2022810800.69419,2320860744,Age 65 and older
190,2015-11,2580098357.04484,3394621632,Age 30-44
190,2015-11,4199789669.70188,5378788320,Age 45-64
191,2015-12,1940694529.95411,2113836480,Age 65 and older
191,2015-12,2433950968.32974,3022828344,Age 30-44
191,2015-12,4092132755.51376,5196154904,Age 45-64
191,2015-12,987413320.346439,1195508688,Younger than 30
192,2016-01,1004488946.47859,764878422.271409,Younger than 30
192,2016-01,2089755586.34406,1726282826.16384,Age 65 and older
192,2016-01,2605034697.90232,2097841046.4438,Age 30-44
192,2016-01,4333563588.57223,3512600527.55293,Age 45-64
193,2016-02,1016449463.37411,843917386.08658,Younger than 30
193,2016-02,2377245182.92859,1843494805.66843,Age 65 and older
193,2016-02,2639534469.22298,2172186834.29788,Age 30-44
193,2016-02,4481360912.13321,3576543653.76054,Age 45-64
194,2016-03,1012303727.09907,915741960.448232,Younger than 30
194,2016-03,2166882153.14264,2135304647.5179,Age 65 and older
194,2016-03,2619746548.72788,2364968802.87323,Age 30-44
194,2016-03,4440178573.0035,4062461508.57393,Age 45-64
195,2016-04,1061707248.51724,993642581.245927,Younger than 30
195,2016-04,2245862596.12853,2374226097.88163,Age 65 and older
195,2016-04,2643845471.88106,2496303419.87424,Age 30-44
195,2016-04,4469887947.68047,4419413785.97851,Age 45-64
196,2016-05,1033751695.39654,1098708749.38887,Younger than 30
196,2016-05,2287206682.71931,2562179561.70144,Age 65 and older
196,2016-05,2673360110.76835,2933010813.24907,Age 30-44
196,2016-05,4480354790.83081,4901228096.42904,Age 45-64
197,2016-06,2190920528.88423,2246251291.96941,Age 65 and older
197,2016-06,2574520673.35953,2443782261.55959,Age 30-44
197,2016-06,4479668508.8152,4285288798.88434,Age 45-64
197,2016-06,976278725.467274,930380570.299535,Younger than 30
198,2016-07,2180899529.59472,2237448530.55947,Age 65 and older
198,2016-07,2556242127.58569,2692116425.45915,Age 30-44
198,2016-07,4375513907.93403,4561460856.35717,Age 45-64
198,2016-07,980727902.36042,1017767037.59717,Younger than 30
199,2016-08,2190890615.19803,2125858099.09135,Age 65 and older
199,2016-08,2557432359.2009,2532371107.18277,Age 30-44
199,2016-08,4419981980.89672,4242224897.21938,Age 45-64
199,2016-08,985600810.161041,1005997134.89479,Younger than 30
200,2016-09,1019907864.20998,1000289817.61013,Younger than 30
200,2016-09,2284444486.08817,2235543172.44917,Age 65 and older
200,2016-09,2625760165.74363,2477062347.37795,Age 30-44
200,2016-09,4613157699.75622,4315950936.76343,Age 45-64
201,2016-10,1001058506.6572,1006862269.10549,Younger than 30
201,2016-10,2383592603.40206,2384191614.78297,Age 65 and older
201,2016-10,2634899382.85354,2539467869.77377,Age 30-44
201,2016-10,4608136572.29564,4504349818.09706,Age 45-64
202,2016-11,1007720083.27375,1310847043.22646,Younger than 30
202,2016-11,2383960516.61543,2735097647.21899,Age 65 and older
202,2016-11,2644748428.60893,3388887264.66215,Age 30-44
202,2016-11,4614863521.19077,5772689855.26103,Age 45-64
