month,date,vol,vol_unadj,credit_score_group
82,2006-11,7012228306.56476,8872116552,Super-prime
83,2006-12,1699522638.6708,2370549168,Prime
83,2006-12,189028515.858736,235907376,Deep subprime
83,2006-12,249613516.30578,341665248,Subprime
83,2006-12,571957347.555421,780244552,Near-prime
83,2006-12,6831631629.32877,10099020720,Super-prime
84,2007-01,1685383533.95281,1308274344,Prime
84,2007-01,188109236.419594,158319936,Deep subprime
84,2007-01,252893920.835964,193386816,Subprime
84,2007-01,557939438.116631,447150840,Near-prime
84,2007-01,6507981952.779,4847988768,Super-prime
85,2007-02,1698329319.31759,1353435072,Prime
85,2007-02,200363803.381395,205259496,Deep subprime
85,2007-02,263727022.741563,229674408,Subprime
85,2007-02,588968723.061926,484305168,Near-prime
85,2007-02,6641176340.2356,4910834256,Super-prime
86,2007-03,1864003525.9354,1771157928,Prime
86,2007-03,186810914.716425,205361544,Deep subprime
86,2007-03,260139741.497068,259382496,Subprime
86,2007-03,589392753.850212,567657384,Near-prime
86,2007-03,7721829457.21309,7059655584,Super-prime
87,2007-04,1692158940.02581,1584982368,Prime
87,2007-04,193701510.833059,183625824,Deep subprime
87,2007-04,264979676.036378,246364920,Subprime
87,2007-04,595931268.141067,556213176,Near-prime
87,2007-04,6692499153.53716,6064352616,Super-prime
88,2007-05,1726787198.15572,1786956600,Prime
88,2007-05,196073130.771129,191533344,Deep subprime
88,2007-05,270751425.907638,268791216,Subprime
88,2007-05,607122786.758115,610331304,Near-prime
88,2007-05,6680662026.34082,6819496944,Super-prime
89,2007-06,215177405.217,204584784,Deep subprime
89,2007-06,2225175524.22265,2142886824,Prime
89,2007-06,276674454.578286,263477232,Subprime
89,2007-06,651050797.960621,633154416,Near-prime
89,2007-06,8157084472.43817,8404312920,Super-prime
90,2007-07,1777363324.0505,1713460584,Prime
90,2007-07,207493136.632224,189011328,Deep subprime
90,2007-07,283898403.198275,273153312,Subprime
90,2007-07,6676011632.59728,6378346752,Super-prime
90,2007-07,672252566.459595,648630696,Near-prime
91,2007-08,1681223637.03528,1664351496,Prime
91,2007-08,226736921.947693,220358784,Deep subprime
91,2007-08,278492458.196458,287088876,Subprime
91,2007-08,612230293.645064,604537872,Near-prime
91,2007-08,6721341327.77739,6381187656,Super-prime
92,2007-09,1568662164.97539,1530747312,Prime
92,2007-09,214393906.627499,197609136,Deep subprime
92,2007-09,268819109.46246,244686600,Subprime
92,2007-09,580836186.368166,555401040,Near-prime
92,2007-09,6243935644.36022,6288774432,Super-prime
93,2007-10,1490742200.43476,1433326944,Prime
93,2007-10,208866169.706369,194395776,Deep subprime
93,2007-10,254528774.489473,240711480,Subprime
93,2007-10,544114193.691301,533800632,Near-prime
93,2007-10,6367762821.64795,6361128600,Super-prime
94,2007-11,1494073406.35631,1874833152,Prime
94,2007-11,221809720.667723,260120472,Deep subprime
94,2007-11,252311954.65568,325734744,Subprime
94,2007-11,558341113.946325,696741720,Near-prime
94,2007-11,6132378931.12818,7698076752,Super-prime
95,2007-12,1450171823.56505,2017740816,Prime
95,2007-12,219040433.290034,273252480,Deep subprime
95,2007-12,250686107.562428,341059872,Subprime
95,2007-12,536002211.221072,733692720,Near-prime
95,2007-12,5842814964.57341,8549697216,Super-prime
96,2008-01,1394063511.56152,1078219752,Prime
96,2008-01,221630896.282754,187975080,Deep subprime
96,2008-01,242151144.991362,185682144,Subprime
96,2008-01,539087573.046324,426964584,Near-prime
96,2008-01,5701050817.34232,4255685712,Super-prime
97,2008-02,1389929405.85976,1146730800,Prime
97,2008-02,231426655.23977,211841028,Subprime
97,2008-02,237550025.76213,242880720,Deep subprime
97,2008-02,513537753.149305,436645848,Near-prime
97,2008-02,5856189421.25082,4479913272,Super-prime
98,2008-03,1339246091.63423,1296292944,Prime
98,2008-03,181696867.349229,197353848,Deep subprime
