month,date,vol,vol_unadj,credit_score_group
172,2014-05,4656899723.30447,4920997632,Prime
172,2014-05,524784150.915019,529520376,Subprime
173,2014-06,1356690512.88292,1419433992,Near-prime
173,2014-06,20654087036.5687,20083135488,Super-prime
173,2014-06,274755939.487724,297463176,Deep subprime
173,2014-06,4625890788.43294,4640546088,Prime
173,2014-06,525652255.559863,547755336,Subprime
174,2014-07,1410844651.86103,1441607496,Near-prime
174,2014-07,21725511792.7041,22268842080,Super-prime
174,2014-07,292378539.678576,281884248,Deep subprime
174,2014-07,5410201231.70902,5712292320,Prime
174,2014-07,572653269.07701,566429880,Subprime
175,2014-08,1414034469.04869,1447245864,Near-prime
175,2014-08,20694300193.615,20923629864,Super-prime
175,2014-08,297815994.81413,300020280,Deep subprime
175,2014-08,4709297214.65002,4848770736,Prime
175,2014-08,548980025.233777,567737688,Subprime
176,2014-09,1427392139.87373,1462677240,Near-prime
176,2014-09,20202369238.337,19772535496,Super-prime
176,2014-09,303833487.854959,315519600,Deep subprime
176,2014-09,4605203373.99712,4550357784,Prime
176,2014-09,567020461.949287,591455856,Subprime
177,2014-10,1348576543.63291,1384653864,Near-prime
177,2014-10,19953423164.5036,20293022184,Super-prime
177,2014-10,328713862.330927,318078072,Deep subprime
177,2014-10,4668008452.22969,4789198656,Prime
177,2014-10,568841514.238834,582401520,Subprime
178,2014-11,1425292721.41395,1523203536,Near-prime
178,2014-11,20596753299.5816,21513920688,Super-prime
178,2014-11,302828917.3076,311485416,Deep subprime
178,2014-11,4801743092.72604,4991905536,Prime
178,2014-11,537430627.043103,588492096,Subprime
179,2014-12,1495857750.51894,1563693432,Near-prime
179,2014-12,20459114265.1398,21361997520,Super-prime
179,2014-12,325811682.586128,339039624,Deep subprime
179,2014-12,4767818545.79537,4818057744,Prime
179,2014-12,613835796.20014,650364936,Subprime
180,2015-01,1574946403.23226,1359461568,Near-prime
180,2015-01,21309787971.3768,20533099704,Super-prime
180,2015-01,332565995.771159,288936456,Deep subprime
180,2015-01,4976913951.1041,4525669128,Prime
180,2015-01,658439566.021975,558556200,Subprime
181,2015-02,1529488123.44381,1283860584,Near-prime
181,2015-02,20585900392.5289,18312390336,Super-prime
181,2015-02,348484442.584184,315348264,Deep subprime
181,2015-02,5028200370.18582,4302400992,Prime
181,2015-02,625198821.224906,520012872,Subprime
182,2015-03,1602366823.21591,1689508176,Near-prime
182,2015-03,22473606947.9836,22918996344,Super-prime
182,2015-03,321743947.343131,370375800,Deep subprime
182,2015-03,5165941481.46166,5195513232,Prime
182,2015-03,643040772.503563,681531456,Subprime
183,2015-04,1675134257.55736,1602834192,Near-prime
183,2015-04,22911934456.8604,23407236048,Super-prime
183,2015-04,396758378.323653,365157816,Deep subprime
183,2015-04,5118410833.8623,5198157456,Prime
183,2015-04,717244936.543968,679991808,Subprime
184,2015-05,1608634197.11193,1624259568,Near-prime
184,2015-05,22872124055.9252,22612271400,Super-prime
184,2015-05,340699514.818589,343163568,Deep subprime
184,2015-05,5179457436.85066,5379253328,Prime
184,2015-05,654761312.682032,660805752,Subprime
185,2015-06,1587083062.59623,1694100504,Near-prime
185,2015-06,23422629719.7569,23265806448,Super-prime
185,2015-06,346124360.029654,381624624,Deep subprime
185,2015-06,5227318765.9811,5352912288,Prime
185,2015-06,673281773.825647,710144136,Subprime
186,2015-07,1565514934.38861,1609507200,Near-prime
186,2015-07,23192751760.9106,24003687960,Super-prime
186,2015-07,340746952.890039,330085560,Deep subprime
186,2015-07,5317192803.39525,5629262904,Prime
186,2015-07,660778645.746491,659231664,Subprime
187,2015-08,1632682991.81431,1668752304,Near-prime
187,2015-08,23410096783.0872,23718942960,Super-prime
187,2015-08,329508519.028624,330592560,Deep subprime
187,2015-08,5389539760.58197,5550157152,Prime
187,2015-08,655182773.128057,679933344,Subprime
188,2015-09,1601411923.60204,1637329200,Near-prime
188,2015-09,23802158909.8594,23279383536,Super-prime
188,2015-09,368762052.538124,382393320,Deep subprime
188,2015-09,5403667988.71667,5325419136,Prime
188,2015-09,639131901.937936,665181408,Subprime
189,2015-10,1796123957.95947,1792799832,Near-prime
189,2015-10,25242265814.1012,25184250096,Super-prime
189,2015-10,331974379.970931,313825320,Deep subprime
189,2015-10,641410701.887711,643444272,Subprime
189,2015-10,6775664208.59625,6804045192,Prime
190,2015-11,1685233724.42356,1832908512,Near-prime
190,2015-11,24329746174.527,25608513888,Super-prime
190,2015-11,331297622.708876,345664128,Deep subprime
190,2015-11,5585694499.19727,5889203112,Prime
190,2015-11,641584176.222132,711752832,Subprime
191,2015-12,1705646738.40442,1777502520,Near-prime
191,2015-12,23278914527.8594,24122188584,Super-prime
191,2015-12,333510320.564625,346192320,Deep subprime
191,2015-12,5686940130.13368,5747784048,Prime
191,2015-12,650554106.99788,684876744,Subprime
192,2016-01,1683337214.99846,1430667364.46792,Near-prime
192,2016-01,24636932024.5269,23468148676.0185,Super-prime
192,2016-01,304220070.129263,259758342.880015,Deep subprime
192,2016-01,5655863011.53083,5054486300.02918,Prime
192,2016-01,617008380.54545,512398595.70826,Subprime
193,2016-02,1716792209.46361,1495321642.13408,Near-prime
193,2016-02,24883908340.9614,22927639790.6246,Super-prime
193,2016-02,317308189.810192,299500699.437736,Deep subprime
193,2016-02,5790421893.96653,5169948194.34817,Prime
193,2016-02,666972779.767627,574185825.471573,Subprime
194,2016-03,1728300562.92675,1850313690.74029,Near-prime
194,2016-03,25129032464.3387,25982596212.7326,Super-prime
194,2016-03,316927317.070073,371440244.71082,Deep subprime
194,2016-03,5738048229.47224,6023847468.55704,Prime
194,2016-03,654240771.103272,703267615.672347,Subprime
195,2016-04,1694258171.68213,1602843388.92038,Near-prime
195,2016-04,25039343898.3224,25259651249.2643,Super-prime
195,2016-04,294694277.910392,266833753.544945,Deep subprime
195,2016-04,5814108499.82354,5661192381.34843,Prime
195,2016-04,678349522.709872,635240412.100314,Subprime
196,2016-05,1979180997.90165,2047391914.3149,Near-prime
196,2016-05,25630050755.7251,25653264190.2797,Super-prime
196,2016-05,304097001.941609,312855551.725912,Deep subprime
196,2016-05,6206628155.21355,6568693372.46325,Prime
196,2016-05,687288331.165788,714207964.29716,Subprime
197,2016-06,1786145830.26809,1906476368.91326,Near-prime
197,2016-06,27583804136.2631,27638121613.4296,Super-prime
197,2016-06,295334122.290462,325631698.47383,Deep subprime
197,2016-06,6010278235.26704,6163599079.07471,Prime
197,2016-06,632883399.88369,665943308.397217,Subprime
198,2016-07,1903278830.62339,1893199049.27329,Near-prime
198,2016-07,26896763322.7884,27353815322.4376,Super-prime
198,2016-07,289357751.668186,271508794.765896,Deep subprime
198,2016-07,631221485.077834,611574608.596774,Subprime
198,2016-07,7355015319.10934,7522649251.94959,Prime
199,2016-08,1713488898.97404,1815947028.10965,Near-prime
199,2016-08,26169467217.3871,27205834251.3118,Super-prime
199,2016-08,282847984.407129,293518279.311236,Deep subprime
199,2016-08,5749861921.72684,6137633166.83459,Prime
199,2016-08,760537053.413227,821870548.838813,Subprime
200,2016-09,1688536149.33262,1723356677.75994,Near-prime
200,2016-09,26233620066.7125,25661220434.1788,Super-prime
200,2016-09,279305986.895121,289553961.138167,Deep subprime
200,2016-09,606850342.021619,629184410.007164,Subprime
200,2016-09,6148757619.87989,6058676763.21059,Prime
201,2016-10,1497532294.74738,1461432667.65862,Near-prime
201,2016-10,25467396062.4444,25010345134.9662,Super-prime
201,2016-10,264759790.381959,245161946.829483,Deep subprime
201,2016-10,526898759.250841,517562552.005414,Subprime
201,2016-10,5833731761.49473,5747322985.30092,Prime
202,2016-11,1663947249.57103,1839957415.45383,Near-prime
202,2016-11,25364771448.0402,26898212056.8475,Super-prime
202,2016-11,291729557.464965,309680407.894661,Deep subprime
202,2016-11,5726185929.54371,6126983413.4068,Prime
202,2016-11,582325458.976022,656890825.463661,Subprime
