month,date,vol,vol_unadj,credit_score_group
81,2006-10,4633615100.06259,4423299128,Near-prime
81,2006-10,7697032740.52676,7274023224,Prime
82,2006-11,15144989307.3051,13124959188,Super-prime
82,2006-11,3065178356.95134,2765308896,Subprime
82,2006-11,3744096205.22038,3327128796,Deep subprime
82,2006-11,4564751293.43272,4013826336,Near-prime
82,2006-11,7891689520.92622,6951776424,Prime
83,2006-12,14901463498.2484,14239485360,Super-prime
83,2006-12,3047983811.86869,2744384208,Subprime
83,2006-12,3767665823.71257,3199785216,Deep subprime
83,2006-12,4560622054.26736,4111304424,Near-prime
83,2006-12,7932644992.16268,7297146504,Prime
84,2007-01,14748047975.9056,12695835792,Super-prime
84,2007-01,3037116160.2015,2702652180,Subprime
84,2007-01,3659030475.86471,3424229196,Deep subprime
84,2007-01,4441547626.73321,3894242208,Near-prime
84,2007-01,7795712798.5236,6820131048,Prime
85,2007-02,15466274342.3803,13647586404,Super-prime
85,2007-02,3076642061.83902,2898741024,Subprime
85,2007-02,3704360702.78617,4044954432,Deep subprime
85,2007-02,4594653319.62906,4214831196,Near-prime
85,2007-02,8053682575.01647,7136853456,Prime
86,2007-03,14614151666.8359,15975433296,Super-prime
86,2007-03,3235490617.34935,3531946356,Subprime
86,2007-03,3721273449.50213,4456040076,Deep subprime
86,2007-03,4530761020.28613,5055520368,Near-prime
86,2007-03,7946358084.73281,8676918240,Prime
87,2007-04,14967495798.1287,15179049336,Super-prime
87,2007-04,3129118937.59315,3199222056,Subprime
87,2007-04,3704918226.98791,3654375960,Deep subprime
87,2007-04,4629373873.13398,4817336472,Near-prime
87,2007-04,7717593240.10766,7881881016,Prime
88,2007-05,15773488454.6012,16936444968,Super-prime
88,2007-05,3211269163.77371,3494726112,Subprime
88,2007-05,3734928842.4801,3980912832,Deep subprime
88,2007-05,4670759994.15039,5126527200,Near-prime
88,2007-05,7889153849.72095,8734744068,Prime
89,2007-06,14623449035.4855,15881796264,Super-prime
89,2007-06,3092137684.98321,3247175700,Subprime
89,2007-06,3715767066.97224,3977066952,Deep subprime
89,2007-06,4468754650.97409,4782090576,Near-prime
89,2007-06,7641717490.97998,8210290116,Prime
90,2007-07,15047634461.6555,16972159080,Super-prime
90,2007-07,3091350812.07825,3277282080,Subprime
90,2007-07,3752510695.4132,3748304856,Deep subprime
90,2007-07,4554423474.75723,4927646760,Near-prime
90,2007-07,7663340023.84061,8408682708,Prime
91,2007-08,15276373063.866,17240214900,Super-prime
91,2007-08,3205316196.39205,3487505412,Subprime
91,2007-08,3836467453.36015,4085306556,Deep subprime
91,2007-08,4688805077.482,5017255944,Near-prime
91,2007-08,7668747338.18087,8539395720,Prime
92,2007-09,15717236543.3566,14868793272,Super-prime
92,2007-09,3078208677.65566,2938636464,Subprime
92,2007-09,3758405161.83649,3473005368,Deep subprime
92,2007-09,4568676935.49033,4367927736,Near-prime
92,2007-09,7874527146.92527,7551726264,Prime
93,2007-10,16478233855.0452,15575064576,Super-prime
93,2007-10,3114061641.16799,3004028616,Subprime
93,2007-10,3874317532.64864,3571207992,Deep subprime
93,2007-10,4607711008.83355,4433517984,Near-prime
93,2007-10,7985625390.23085,7652488800,Prime
94,2007-11,15677481894.4649,13903939080,Super-prime
94,2007-11,3042111521.26555,2749751808,Subprime
94,2007-11,3729727201.59507,3310188360,Deep subprime
94,2007-11,4486099112.42539,4019020224,Near-prime
94,2007-11,7706223386.40814,6858028104,Prime
95,2007-12,15702708207.4222,15303589272,Super-prime
95,2007-12,2962350127.70932,2673342864,Subprime
95,2007-12,3625747147.46305,3055977384,Deep subprime
95,2007-12,4337188651.03279,3851264184,Near-prime
95,2007-12,7595660206.64148,6922819776,Prime
96,2008-01,15182774819.8593,13066015368,Super-prime
96,2008-01,2824341031.57838,2505445632,Subprime
96,2008-01,3469460095.38085,3228545736,Deep subprime
96,2008-01,4204240036.26863,3711635616,Near-prime
96,2008-01,7416644584.40003,6498653136,Prime
97,2008-02,15028561302.8383,13962065040,Super-prime
97,2008-02,2761043909.77587,2865302820,Subprime
97,2008-02,3123029107.28977,3617353368,Deep subprime
97,2008-02,4082505999.27427,3971932980,Near-prime
97,2008-02,7307447896.88487,6936463272,Prime
98,2008-03,15838805361.5542,16912144572,Super-prime
98,2008-03,2605302711.514,2897015208,Subprime
98,2008-03,2950991732.19826,3453517332,Deep subprime
98,2008-03,4082405187.93012,4497977088,Near-prime
98,2008-03,7177204944.46063,7775281104,Prime
99,2008-04,15763928106.7582,16088698440,Super-prime
99,2008-04,2592921898.74381,2693254104,Subprime
99,2008-04,2876235740.96647,2915811456,Deep subprime
99,2008-04,3990335432.84139,4270277568,Near-prime
99,2008-04,7341497399.53966,7664145732,Prime
100,2008-05,15375916325.1848,16739728200,Super-prime
100,2008-05,2371275726.12199,2619048432,Subprime
100,2008-05,2750288538.92282,2958350808,Deep subprime
100,2008-05,3807766677.53195,4252021176,Near-prime
100,2008-05,6986828180.68147,7859675244,Prime
101,2008-06,14828824463.028,15637163940,Super-prime
101,2008-06,2278799885.35484,2416402200,Subprime
101,2008-06,2598162090.56874,2683004328,Deep subprime
101,2008-06,3598881467.37923,3758514120,Near-prime
101,2008-06,6866287460.18147,7214254008,Prime
102,2008-07,13799691859.5621,15738209208,Super-prime
102,2008-07,2109632223.30714,2296429920,Subprime
102,2008-07,2403764461.96497,2446835376,Deep subprime
102,2008-07,3437472997.62878,3844599624,Near-prime
102,2008-07,6369776090.44812,7183784472,Prime
103,2008-08,14072777826.9577,15725715864,Super-prime
103,2008-08,1928373218.76179,2147819160,Subprime
103,2008-08,2213972312.29426,2275995912,Deep subprime
103,2008-08,3239251980.72056,3498774240,Near-prime
103,2008-08,6234292735.46009,6961217880,Prime
104,2008-09,13804097070.5325,13476387696,Super-prime
104,2008-09,1896687566.03186,1792947312,Subprime
104,2008-09,2041371374.98367,1945969728,Deep subprime
104,2008-09,3139305749.61073,3046732152,Near-prime
104,2008-09,6179095797.17607,5919010260,Prime
105,2008-10,12277812386.6432,11355916200,Super-prime
105,2008-10,1654291662.91875,1538184576,Subprime
105,2008-10,1807261949.98625,1671054912,Deep subprime
105,2008-10,2733589480.41115,2571450696,Near-prime
105,2008-10,5185531663.04391,4954539072,Prime
106,2008-11,12517368231.0653,10480467216,Super-prime
106,2008-11,1618242193.48464,1300796784,Subprime
106,2008-11,1717502960.9727,1468113984,Deep subprime
106,2008-11,2608857775.39172,2075440560,Near-prime
106,2008-11,5243066135.73203,4315551948,Prime
107,2008-12,12148794721.9921,12135382080,Super-prime
107,2008-12,1543505359.83933,1309496832,Subprime
107,2008-12,1588072309.44632,1364332632,Deep subprime
107,2008-12,2543896894.60252,2157845952,Near-prime
107,2008-12,5157374543.16308,4603973928,Prime
108,2009-01,13030377707.7903,11085795168,Super-prime
108,2009-01,1533847249.76232,1205174184,Subprime
108,2009-01,1573741908.24266,1458482388,Deep subprime
108,2009-01,2601076789.10945,2152625400,Near-prime
108,2009-01,5316614524.21833,4452790600,Prime
109,2009-02,12851423025.0961,10940034000,Super-prime
109,2009-02,1362241034.15845,1211873544,Subprime
109,2009-02,1510631656.50055,1710863880,Deep subprime
109,2009-02,2363621812.81841,2022258744,Near-prime
109,2009-02,5388823457.16721,4459002120,Prime
110,2009-03,1109052355.46278,1441175124,Subprime
110,2009-03,12505985354.585,13542846120,Super-prime
110,2009-03,1339722034.54255,1582599228,Deep subprime
110,2009-03,1875207724.4573,2357964720,Near-prime
110,2009-03,4523473748.60548,5154355980,Prime
111,2009-04,1205342350.08572,1316577648,Subprime
111,2009-04,12163926717.0451,12599282676,Super-prime
111,2009-04,1332190768.07922,1358253360,Deep subprime
111,2009-04,2084168109.53051,2302284192,Near-prime
111,2009-04,4600722065.73327,4963405320,Prime
112,2009-05,1168227614.89174,1380332784,Subprime
112,2009-05,12829461042.6627,13727922708,Super-prime
112,2009-05,1336515596.14763,1401919272,Deep subprime
112,2009-05,2007842878.83603,2355678708,Near-prime
112,2009-05,4660241806.85113,5408954640,Prime
113,2009-06,1180741604.4262,1327816872,Subprime
113,2009-06,13226043651.3776,14225116488,Super-prime
113,2009-06,1327580781.74824,1399198164,Deep subprime
113,2009-06,2170944534.36806,2419825644,Near-prime
113,2009-06,4909136493.44819,5303219184,Prime
114,2009-07,1194022114.34344,1368407568,Subprime
114,2009-07,1290343410.41055,1307025972,Deep subprime
114,2009-07,13730794291.7457,15462387456,Super-prime
114,2009-07,2179560305.4262,2531546352,Near-prime
114,2009-07,4953214675.31813,5723375832,Prime
115,2009-08,1459774844.87655,1648182000,Subprime
115,2009-08,1486143352.25575,1506531276,Deep subprime
115,2009-08,16239408789.9007,18003857412,Super-prime
115,2009-08,2723883072.49756,2909353968,Near-prime
115,2009-08,5813783365.36087,6425695656,Prime
116,2009-09,12644114579.7347,12104754092,Super-prime
116,2009-09,1279207218.2619,1177094760,Subprime
116,2009-09,1295834935.99099,1239742224,Deep subprime
116,2009-09,2133971610.29467,2042406168,Near-prime
116,2009-09,4889139177.06386,4650925080,Prime
117,2009-10,13204230576.1321,12554147136,Super-prime
117,2009-10,1366007797.39032,1224107376,Subprime
117,2009-10,1380644635.13516,1278274992,Deep subprime
117,2009-10,2393777577.24837,2268007200,Near-prime
117,2009-10,5003447118.91922,4840705776,Prime
118,2009-11,1398697258.69645,1192412736,Deep subprime
118,2009-11,13990627146.2353,12188947032,Super-prime
118,2009-11,1467350016.26481,1174162584,Subprime
118,2009-11,2584849701.71044,2061619320,Near-prime
118,2009-11,5398805938.43679,4481790528,Prime
119,2009-12,13976131439.6819,14125241736,Super-prime
119,2009-12,1495485332.00328,1279623300,Deep subprime
119,2009-12,1510518032.30444,1284980592,Subprime
119,2009-12,2477361149.57739,2139611784,Near-prime
119,2009-12,5319960021.88874,4853352552,Prime
120,2010-01,13770675489.5866,11374885176,Super-prime
120,2010-01,1615738766.39225,1433622144,Deep subprime
120,2010-01,1621243059.82117,1272546480,Subprime
120,2010-01,2613964416.47683,2105989704,Near-prime
120,2010-01,5357421896.93647,4390805976,Prime
121,2010-02,13489351519.2864,11519627592,Super-prime
121,2010-02,1598525931.78447,1459351176,Subprime
121,2010-02,1734724988.095,1997524488,Deep subprime
121,2010-02,2559300394.32791,2223994884,Near-prime
121,2010-02,5354558638.66847,4403244744,Prime
122,2010-03,15232102321.1766,16419266868,Super-prime
122,2010-03,1595024698.54044,1978684704,Subprime
122,2010-03,1750831182.50148,2145066576,Deep subprime
122,2010-03,2665004994.33394,3197243760,Near-prime
122,2010-03,5847764544.39823,6550533216,Prime
123,2010-04,15088321153.5827,15611546796,Super-prime
123,2010-04,1646525989.19692,1763205096,Subprime
123,2010-04,1803777259.47335,1854157452,Deep subprime
123,2010-04,2609381920.1284,2875786992,Near-prime
123,2010-04,5688216529.59239,6126234408,Prime
124,2010-05,14841443966.4563,15879700524,Super-prime
124,2010-05,1700022281.6851,1907464632,Subprime
124,2010-05,1832403920.62775,1922400696,Deep subprime
124,2010-05,2642472015.5427,2929569960,Near-prime
124,2010-05,5632420185.35151,6312456456,Prime
125,2010-06,15441433053.1021,15959440032,Super-prime
125,2010-06,1773935291.60673,1915216296,Subprime
125,2010-06,1847990630.53497,1934956152,Deep subprime
125,2010-06,2756128907.77483,2971148952,Near-prime
125,2010-06,5696671788.52272,6038030700,Prime
126,2010-07,15306095983.2807,17148375444,Super-prime
126,2010-07,1813133907.18415,1960967520,Subprime
126,2010-07,1871455715.68282,1886826432,Deep subprime
126,2010-07,2744348839.6657,3120377136,Near-prime
126,2010-07,5943438292.19758,6713877240,Prime
127,2010-08,15421693044.3252,17172419952,Super-prime
127,2010-08,1760345583.07809,1950773880,Subprime
127,2010-08,2041174000.97201,2044586808,Deep subprime
127,2010-08,2796292832.97029,3016200072,Near-prime
127,2010-08,6005293751.4015,6622532568,Prime
128,2010-09,15676151853.6379,15258089388,Super-prime
128,2010-09,1920538657.76758,1817187072,Subprime
128,2010-09,2138844659.54434,2056786392,Deep subprime
128,2010-09,2963069933.46942,2827039728,Near-prime
128,2010-09,6156050478.68054,5936460600,Prime
129,2010-10,16090612978.8227,15064336968,Super-prime
129,2010-10,2025337425.37921,1856412552,Subprime
129,2010-10,2141360318.39142,1930906392,Deep subprime
129,2010-10,3059432970.3981,2853476880,Near-prime
129,2010-10,6376802841.11343,6121022868,Prime
130,2010-11,15849975885.5126,14595555444,Super-prime
130,2010-11,2052575039.03198,1775107656,Subprime
130,2010-11,2205163581.32026,1934529240,Deep subprime
130,2010-11,3132909375.26137,2763979464,Near-prime
130,2010-11,6305500572.56691,5544118008,Prime
131,2010-12,16388568868.1026,16734130464,Super-prime
131,2010-12,2120822034.39705,1889237064,Subprime
131,2010-12,2233524241.33033,1911572424,Deep subprime
131,2010-12,3169916717.54486,2816190756,Near-prime
131,2010-12,6449783665.92773,6020533188,Prime
132,2011-01,16385894561.1073,14101215896,Super-prime
132,2011-01,2199218221.6578,1837879812,Subprime
132,2011-01,2246712821.79014,1953808440,Deep subprime
132,2011-01,3295292536.68316,2739980208,Near-prime
132,2011-01,6598467256.94616,5553787224,Prime
133,2011-02,16563377827.7613,14430570624,Super-prime
133,2011-02,2190086068.18658,2053044624,Subprime
133,2011-02,2360953451.00955,2745497232,Deep subprime
133,2011-02,3363108121.24356,3013274856,Near-prime
133,2011-02,6859149260.73899,5872477152,Prime
134,2011-03,16074461278.206,17123438280,Super-prime
134,2011-03,2159661078.94411,2589656448,Subprime
134,2011-03,2347586276.26679,2911696968,Deep subprime
134,2011-03,3327349870.43147,3905132436,Near-prime
134,2011-03,6653631070.26553,7385003364,Prime
135,2011-04,15876903582.948,16324829676,Super-prime
135,2011-04,2255751754.26671,2351463408,Subprime
135,2011-04,2378557054.38629,2450299788,Deep subprime
135,2011-04,3345500784.7529,3593536260,Near-prime
135,2011-04,6458498479.64238,6916189320,Prime
136,2011-05,15579787496.7724,16590236528,Super-prime
136,2011-05,2175763759.48579,2409930960,Subprime
136,2011-05,2382701168.50515,2498889360,Deep subprime
136,2011-05,3316302366.26535,3664026576,Near-prime
136,2011-05,6446662478.97103,7145458092,Prime
137,2011-06,15742394564.0171,16143026364,Super-prime
137,2011-06,2158111812.91811,2303521200,Subprime
137,2011-06,2454949742.72538,2565549816,Deep subprime
137,2011-06,3374207185.53612,3533050632,Near-prime
137,2011-06,6576099837.38365,6857694528,Prime
138,2011-07,15851597042.5612,17216272488,Super-prime
138,2011-07,2326378428.4841,2455435176,Subprime
138,2011-07,2550874465.48116,2483653392,Deep subprime
138,2011-07,3465956616.78777,3768786744,Near-prime
138,2011-07,6667868297.57596,7323899544,Prime
139,2011-08,15646352213.6194,17722942212,Super-prime
139,2011-08,2311871517.79456,2512477032,Subprime
139,2011-08,2597868886.93296,2650143336,Deep subprime
139,2011-08,3462601052.04125,3726388572,Near-prime
139,2011-08,6646569999.4388,7372722672,Prime
140,2011-09,16611333734.7609,16438028544,Super-prime
140,2011-09,2464007254.54294,2367434388,Subprime
140,2011-09,2783493850.59336,2702694288,Deep subprime
140,2011-09,3698208743.54609,3626723304,Near-prime
140,2011-09,7031960770.48552,6903287544,Prime
141,2011-10,17184152280.2843,16348027856,Super-prime
141,2011-10,2511083107.83932,2334818136,Subprime
141,2011-10,2829006306.95484,2549958624,Deep subprime
141,2011-10,3798341924.96377,3528682224,Near-prime
141,2011-10,7237931722.34388,6908506536,Prime
142,2011-11,17044575410.0059,15609110976,Super-prime
142,2011-11,2630499871.73519,2329792764,Subprime
142,2011-11,2894708505.24551,2544239808,Deep subprime
142,2011-11,3950607935.61612,3579965232,Near-prime
142,2011-11,7255235169.57595,6529597680,Prime
143,2011-12,17344497553.6034,18047931576,Super-prime
143,2011-12,2664733436.97234,2390655648,Subprime
143,2011-12,2962007568.10981,2546994492,Deep subprime
143,2011-12,3977221538.12628,3656964120,Near-prime
143,2011-12,7371948685.73755,6974303352,Prime
144,2012-01,17115352962.8673,14714349624,Super-prime
144,2012-01,2602835447.88462,2237413416,Subprime
144,2012-01,3037859531.5222,2587358292,Deep subprime
144,2012-01,3944116388.67444,3416183856,Near-prime
144,2012-01,7284845112.17211,6212246400,Prime
145,2012-02,17234738023.1951,15552099984,Super-prime
145,2012-02,2657801955.73132,2791223400,Subprime
145,2012-02,3137826002.88778,3801192600,Deep subprime
145,2012-02,3999255952.92982,3805766304,Near-prime
145,2012-02,7328346611.81214,6801099024,Prime
146,2012-03,16889658340.0201,18046185816,Super-prime
146,2012-03,2977191762.90464,3444171276,Subprime
146,2012-03,3133339647.41208,3945565416,Deep subprime
146,2012-03,4009399020.37611,4619092104,Near-prime
146,2012-03,7434013965.08637,8185374480,Prime
147,2012-04,17385417294.4468,17421607872,Super-prime
147,2012-04,2799471037.29078,2891895840,Subprime
147,2012-04,3202009556.48586,3196816488,Deep subprime
147,2012-04,4163754486.4757,4284104928,Near-prime
147,2012-04,7645554535.90978,7938493560,Prime
148,2012-05,17275948894.2875,18498581904,Super-prime
148,2012-05,2884079921.8456,3157634976,Subprime
148,2012-05,3208884909.0348,3451551564,Deep subprime
148,2012-05,4261506376.24489,4699149360,Near-prime
148,2012-05,7713711497.03693,8566791864,Prime
149,2012-06,17095391684.7848,17473096092,Super-prime
149,2012-06,2940931986.36676,3068799072,Subprime
149,2012-06,3144420525.22218,3299984880,Deep subprime
149,2012-06,4065915791.35083,4281477936,Near-prime
149,2012-06,7627891860.24282,7925839044,Prime
150,2012-07,17031810947.3532,18564981696,Super-prime
150,2012-07,2900085650.77928,3049145544,Subprime
150,2012-07,3307166714.32889,3193336584,Deep subprime
150,2012-07,4160338647.04216,4483745256,Near-prime
150,2012-07,7687633237.24722,8296819368,Prime
151,2012-08,17687162362.34,19838058072,Super-prime
151,2012-08,2858769356.07377,3060592728,Subprime
151,2012-08,3113212787.83387,3175136520,Deep subprime
151,2012-08,4385036396.22953,4679635968,Near-prime
