month,date,vol,vol_unadj,age_group
85,2007-02,98860613160.5302,83801965800,Age 30-44
86,2007-03,13420551745.11,15742113912,Age 65 and older
86,2007-03,24371737725.6821,23873401056,Younger than 30
86,2007-03,93541403935.2048,97546643340,Age 30-44
86,2007-03,95167739994.9268,100243354932,Age 45-64
87,2007-04,14139108870.4602,15267631176,Age 65 and older
87,2007-04,22452205163.5967,22920261888,Younger than 30
87,2007-04,88954201877.887,91575705168,Age 30-44
87,2007-04,92239811591.5242,91324424424,Age 45-64
88,2007-05,13984875658.6357,15574238100,Age 65 and older
88,2007-05,21910704210.6457,24957373488,Younger than 30
88,2007-05,85247643906.7918,96583760184,Age 30-44
88,2007-05,88320746191.3747,95380283136,Age 45-64
89,2007-06,12611126943.6332,13306320936,Age 65 and older
89,2007-06,20584645815.7489,23155817064,Younger than 30
89,2007-06,82237650392.296,90672946992,Age 30-44
89,2007-06,83608967165.4276,88630674984,Age 45-64
90,2007-07,11876072083.7418,11260113528,Age 65 and older
90,2007-07,19972652892.0563,21215296296,Younger than 30
90,2007-07,77576609376.054,75575240232,Age 45-64
90,2007-07,79834466433.2055,80066115744,Age 30-44
91,2007-08,11023001130.8975,10688755080,Age 65 and older
91,2007-08,18149964201.163,20496025944,Younger than 30
91,2007-08,69142706807.6756,70527977640,Age 45-64
91,2007-08,71026505878.9192,76392513360,Age 30-44
92,2007-09,10121798536.3545,8147627280,Age 65 and older
92,2007-09,16656540120.763,16073987496,Younger than 30
92,2007-09,62015818821.39,54195702192,Age 30-44
92,2007-09,62233982660.5104,52748909928,Age 45-64
93,2007-10,16153029795.5263,17147628240,Younger than 30
93,2007-10,57591836768.3738,60175935336,Age 30-44
93,2007-10,57607845537.0132,63374091024,Age 45-64
93,2007-10,9823252521.97363,9196820904,Age 65 and older
94,2007-11,15929236145.1799,16090833792,Younger than 30
94,2007-11,55095756432.733,53609832684,Age 45-64
94,2007-11,56996250819.7083,56885489820,Age 30-44
94,2007-11,9109474831.8533,8212738152,Age 65 and older
95,2007-12,14703032125.305,15516239832,Younger than 30
95,2007-12,54822992489.0586,56050758936,Age 45-64
95,2007-12,59741469518.8288,61228510824,Age 30-44
95,2007-12,9002827534.08009,7980148920,Age 65 and older
96,2008-01,16064520786.3187,11568227112,Younger than 30
96,2008-01,53589557816.5208,52508851440,Age 45-64
96,2008-01,59923664490.4812,52530883896,Age 30-44
96,2008-01,8547002238.06579,8785129992,Age 65 and older
97,2008-02,10632602799.9268,11881655328,Age 65 and older
97,2008-02,20152195088.1077,15751328328,Younger than 30
97,2008-02,78710102438.0918,75948233676,Age 45-64
97,2008-02,89123650789.0645,77824612392,Age 30-44
98,2008-03,10685029255.4671,12341767608,Age 65 and older
98,2008-03,19665187405.8313,18444923784,Younger than 30
98,2008-03,71006095295.3128,70015445988,Age 30-44
98,2008-03,72661209945.5842,72234538128,Age 45-64
99,2008-04,10368967454.165,11645437320,Age 65 and older
99,2008-04,16135346362.8917,16854009480,Younger than 30
99,2008-04,63420567359.8511,66657156072,Age 30-44
99,2008-04,65584682275.4381,68593674024,Age 45-64
100,2008-05,15478927671.5652,17031701208,Younger than 30
100,2008-05,55470354080.9558,59634071352,Age 45-64
100,2008-05,59979987219.7997,64891459776,Age 30-44
100,2008-05,8083011943.78623,9023799456,Age 65 and older
101,2008-06,15149198206.8273,16878120696,Younger than 30
101,2008-06,50276853397.6321,52106121384,Age 45-64
101,2008-06,51858043119.9265,56575794144,Age 30-44
101,2008-06,7341643128.19114,7864944504,Age 65 and older
102,2008-07,13624427774.314,14864551080,Younger than 30
102,2008-07,44543140264.9751,44396834688,Age 45-64
102,2008-07,47666492413.8206,48812707920,Age 30-44
102,2008-07,7198895870.87325,6844680624,Age 65 and older
103,2008-08,13938436632.1391,14536981272,Younger than 30
103,2008-08,41822712472.829,38698912056,Age 45-64
103,2008-08,45847438869.2675,46121106888,Age 30-44
103,2008-08,7043995953.61138,5771226024,Age 65 and older
104,2008-09,13808863582.5026,14366651544,Younger than 30
104,2008-09,41016494709.1465,37369044576,Age 45-64
104,2008-09,44538158087.6444,41834989428,Age 30-44
104,2008-09,6799555169.08475,5739704088,Age 65 and older
105,2008-10,12918062790.3086,14102868696,Younger than 30
105,2008-10,35997738364.7531,42006965664,Age 45-64
105,2008-10,43807986698.2898,46808652912,Age 30-44
105,2008-10,6298997203.08143,6038162976,Age 65 and older
106,2008-11,31764303254.8329,30939739608,Age 30-44
106,2008-11,32841959165.2413,28225222224,Age 45-64
106,2008-11,5539857285.18443,4135428936,Age 65 and older
106,2008-11,9904213461.50237,9511383216,Younger than 30
107,2008-12,12191623806.9072,13885078272,Younger than 30
107,2008-12,30648159601.6234,39917970048,Age 45-64
107,2008-12,42369718217.8512,47031359568,Age 30-44
107,2008-12,5511611176.57345,5655978504,Age 65 and older
108,2009-01,16475160499.3301,11513705712,Younger than 30
108,2009-01,65560629076.4454,62490868848,Age 45-64
108,2009-01,77818597307.5343,67010440992,Age 30-44
108,2009-01,9914546988.45594,10005102072,Age 65 and older
109,2009-02,12418200324.7233,12331930488,Age 65 and older
109,2009-02,17053193709.7248,12593518752,Younger than 30
109,2009-02,84315573230.2735,75071128116,Age 45-64
109,2009-02,90714934504.9999,74630851728,Age 30-44
110,2009-03,12839626697.9222,14541768768,Age 65 and older
110,2009-03,15891314355.2697,15185155920,Younger than 30
110,2009-03,77965600952.0394,77306115336,Age 30-44
110,2009-03,81967625339.0987,82903846200,Age 45-64
111,2009-04,13252511370.18,14139641352,Age 65 and older
111,2009-04,15888733923.0803,16452158352,Younger than 30
111,2009-04,81097907592.7722,83345464536,Age 30-44
111,2009-04,86717587079.7318,85886007480,Age 45-64
112,2009-05,16074604154.652,16208226648,Age 65 and older
112,2009-05,16943920505.6323,17860387560,Younger than 30
112,2009-05,83389167520.5548,85062629400,Age 30-44
112,2009-05,89235171352.293,91766664264,Age 45-64
113,2009-06,14907701073.8375,15551962824,Age 65 and older
113,2009-06,16474004156.8868,18723697416,Younger than 30
113,2009-06,73385013451.9705,81753305208,Age 30-44
113,2009-06,85568197563.2651,89161887240,Age 45-64
114,2009-07,12907035683.7101,12456519144,Age 65 and older
114,2009-07,16540811677.2854,17941778184,Younger than 30
114,2009-07,66741079940.3395,67969230984,Age 30-44
114,2009-07,74178741124.1337,74324266992,Age 45-64
115,2009-08,10632052854.4721,9429340608,Age 65 and older
115,2009-08,14520560932.5209,15052669560,Younger than 30
115,2009-08,51757561398.3841,52403920776,Age 30-44
115,2009-08,57509333121.2134,53647912512,Age 45-64
116,2009-09,14544631884.1534,15396632280,Younger than 30
116,2009-09,50677403830.4418,48751868688,Age 45-64
116,2009-09,51210795958.8148,49236044904,Age 30-44
116,2009-09,9743952408.91299,8908255440,Age 65 and older
117,2009-10,16553232449.3359,17930652528,Younger than 30
117,2009-10,52979457428.2471,56513855352,Age 45-64
117,2009-10,53342464511.0639,56622116400,Age 30-44
117,2009-10,9526227085.54741,9332225592,Age 65 and older
118,2009-11,17677355741.1781,17826551112,Younger than 30
118,2009-11,54065378241.171,56207264352,Age 30-44
118,2009-11,55695277782.9502,55298699112,Age 45-64
118,2009-11,9844546990.18646,9116931696,Age 65 and older
119,2009-12,12024672424.2967,13799406912,Younger than 30
119,2009-12,50187594215.6819,56332342320,Age 30-44
119,2009-12,52641194440.3057,61381726512,Age 45-64
119,2009-12,9163469416.73876,9640996248,Age 65 and older
120,2010-01,10250221293.8737,6953007240,Younger than 30
120,2010-01,48966538909.1383,41072506032,Age 30-44
120,2010-01,52601719718.6225,48687134232,Age 45-64
120,2010-01,8686495645.10757,8623360776,Age 65 and older
121,2010-02,11525409982.5723,8388140448,Younger than 30
121,2010-02,43672542977.3052,35274141696,Age 30-44
121,2010-02,51944343872.4201,42593072496,Age 45-64
121,2010-02,7504348655.79664,7268917128,Age 65 and older
122,2010-03,12239302632.5369,11870061936,Younger than 30
122,2010-03,47571125617.825,47297423424,Age 30-44
122,2010-03,49478469533.3008,51769209624,Age 45-64
122,2010-03,7425486224.06513,9101444376,Age 65 and older
123,2010-04,12951723068.4616,13169807496,Younger than 30
123,2010-04,47043894096.2902,46758135720,Age 30-44
123,2010-04,51999533041.5005,50226879528,Age 45-64
123,2010-04,7977912580.31029,8405106624,Age 65 and older
124,2010-05,12737929857.152,13256254272,Younger than 30
124,2010-05,43747543124.0939,43764364056,Age 45-64
124,2010-05,45222977002.0694,44939296848,Age 30-44
124,2010-05,8191724868.41051,7959324888,Age 65 and older
125,2010-06,12942069190.5665,14657380608,Younger than 30
125,2010-06,52516620915.0364,56368704936,Age 45-64
125,2010-06,54302636788.8013,60303602568,Age 30-44
125,2010-06,8850875564.95715,9294137376,Age 65 and older
126,2010-07,10006085872.7623,9230293752,Age 65 and older
126,2010-07,54874950695.3106,54950137536,Age 30-44
126,2010-07,60323332407.1645,58019284056,Age 45-64
126,2010-07,8959218268.47075,9508669872,Younger than 30
127,2010-08,10079059940.0955,10829564088,Younger than 30
127,2010-08,12676485455.8533,12066934704,Age 65 and older
127,2010-08,64586080309.2212,68657098536,Age 30-44
127,2010-08,73976230619.2074,75262537320,Age 45-64
128,2010-09,11018118262.4328,11809051872,Younger than 30
128,2010-09,14712549637.8554,14077142760,Age 65 and older
128,2010-09,72719346373.9926,71454440808,Age 30-44
128,2010-09,85860465550.1446,82358771592,Age 45-64
129,2010-10,11454927713.9294,12205082232,Younger than 30
129,2010-10,14410130657.8035,14304032208,Age 65 and older
129,2010-10,69579255169.0742,72949692240,Age 30-44
129,2010-10,82059659970.0284,84844982736,Age 45-64
130,2010-11,10785044931.2127,11329397184,Younger than 30
130,2010-11,13850995720.3833,13705016880,Age 65 and older
130,2010-11,67162483622.6707,73407827352,Age 30-44
130,2010-11,81634240790.158,85552357608,Age 45-64
