month,date,vol,vol_unadj,credit_score_group
81,2006-10,66642284538.8652,68204152824,Prime
82,2006-11,120851689970.531,110808617640,Super-prime
82,2006-11,13496771424.9534,13270608480,Deep subprime
82,2006-11,17808538583.6281,17775225156,Subprime
82,2006-11,33328434726.236,31965730032,Near-prime
82,2006-11,67517332319.6687,63853223760,Prime
83,2006-12,12576658185.5431,12819662136,Deep subprime
83,2006-12,128303179341.684,121640810892,Super-prime
83,2006-12,18687435445.7181,19037893800,Subprime
83,2006-12,32729641211.8454,32041014072,Near-prime
83,2006-12,70940250520.2584,67031303196,Prime
84,2007-01,121667800000.131,105402463296,Super-prime
84,2007-01,12387165482.9884,11629374600,Deep subprime
84,2007-01,17049976773.612,15260679312,Subprime
84,2007-01,34035380065.7653,29521159368,Near-prime
84,2007-01,68645046149.0763,59811691032,Prime
85,2007-02,10683983744.4439,9510686952,Deep subprime
85,2007-02,111058748741.818,98504139660,Super-prime
85,2007-02,14906147767.2377,12686448120,Subprime
85,2007-02,29513927659.3305,25741295256,Near-prime
85,2007-02,61372551035.3043,53818159248,Prime
86,2007-03,115215488731.298,126080989584,Super-prime
86,2007-03,12600148891.7308,13010663520,Subprime
86,2007-03,24562830333.877,25504768320,Near-prime
86,2007-03,59146465603.001,62688138120,Prime
86,2007-03,8152755769.72229,8505629136,Deep subprime
87,2007-04,110189232761.455,119954849160,Super-prime
87,2007-04,11968333413.2179,11582817024,Subprime
87,2007-04,23649368056.698,23734195968,Near-prime
87,2007-04,55168541458.9363,58102734000,Prime
87,2007-04,7133999094.7097,6521328504,Deep subprime
88,2007-05,10585718120.6185,11145005448,Subprime
88,2007-05,108113938113.038,126309962532,Super-prime
88,2007-05,22966590337.574,25647159288,Near-prime
88,2007-05,53651073978.5552,60651377784,Prime
88,2007-05,6891600531.62969,7197979824,Deep subprime
89,2007-06,102983957843.066,116142848280,Super-prime
89,2007-06,11128920620.0811,11591359944,Subprime
89,2007-06,22283190393.8681,24074528136,Near-prime
89,2007-06,50786054627.8917,54919026336,Prime
89,2007-06,6586807261.67494,7234031880,Deep subprime
90,2007-07,100602038303.276,101106402000,Super-prime
90,2007-07,11453708545.6831,11232681744,Subprime
90,2007-07,20249052993.9152,20683785672,Near-prime
90,2007-07,45726576421.2202,46958261736,Prime
90,2007-07,6906181549.6722,6848030904,Deep subprime
91,2007-08,17292725861.7291,18312032616,Near-prime
91,2007-08,40534357698.447,42309498504,Prime
91,2007-08,5126345456.1354,5342881104,Deep subprime
91,2007-08,8551089466.81622,9193420464,Subprime
91,2007-08,95860917431.7717,101345882040,Super-prime
92,2007-09,15584852944.7225,14439131640,Near-prime
92,2007-09,34009123414.2729,30522363600,Prime
92,2007-09,4234104790.33547,3954278520,Deep subprime
92,2007-09,7095521247.61395,6974870760,Subprime
92,2007-09,89241567786.6911,74140626648,Super-prime
93,2007-10,14684215256.7196,15927865752,Near-prime
93,2007-10,38306592273.318,40951205856,Prime
93,2007-10,4169653013.17296,4637587176,Deep subprime
93,2007-10,7022558688.79254,7712824968,Subprime
93,2007-10,81835002222.9656,79764162768,Super-prime
94,2007-11,14789100285.4896,14220388320,Near-prime
94,2007-11,34499257231.4052,32731614504,Prime
94,2007-11,4117078109.40093,4038414972,Deep subprime
94,2007-11,6889244104.20676,6969026952,Subprime
94,2007-11,83056663368.2248,75937140372,Super-prime
95,2007-12,15094285519.2154,14785049904,Near-prime
95,2007-12,34136865486.9373,32418954660,Prime
95,2007-12,3996992610.70772,4028355408,Deep subprime
95,2007-12,6783806053.93748,6898900200,Subprime
95,2007-12,86388561881.8194,81664687548,Super-prime
96,2008-01,13502313317.4106,11594959680,Near-prime
96,2008-01,33271910392.9535,29379236184,Prime
96,2008-01,3921065897.50768,3675044472,Deep subprime
96,2008-01,6446334108.8978,5662941120,Subprime
96,2008-01,86676815250.461,74183536056,Super-prime
97,2008-02,126110561044.182,119872459116,Super-prime
97,2008-02,14010949532.7467,12649013400,Near-prime
97,2008-02,3851361493.74464,3597410160,Deep subprime
97,2008-02,42215353809.8238,38631478008,Prime
97,2008-02,6571255949.88842,5858318352,Subprime
98,2008-03,109253806684.803,113893345464,Super-prime
98,2008-03,13422729820.6024,13350900648,Near-prime
98,2008-03,34485877707.6065,34802382588,Prime
98,2008-03,3671869566.65823,3658197024,Deep subprime
98,2008-03,6439964295.21347,6425679912,Subprime
99,2008-04,12252293758.6117,12875215320,Near-prime
99,2008-04,30517300737.7631,33361353480,Prime
99,2008-04,3404488444.91806,3276559680,Deep subprime
99,2008-04,6178103105.33007,6259302480,Subprime
99,2008-04,93961606408.146,106983138696,Super-prime
100,2008-05,12034077714.0761,13051029816,Near-prime
100,2008-05,27965534893.8638,30258304152,Prime
100,2008-05,3085475969.34196,3044372784,Deep subprime
100,2008-05,5578297942.65126,5680091424,Subprime
100,2008-05,85304930279.7097,97568017728,Super-prime
101,2008-06,10369088070.7254,11366182224,Near-prime
101,2008-06,2196096052.23177,2468984784,Deep subprime
101,2008-06,24720833291.9327,26748754728,Prime
101,2008-06,5374123624.06726,5607370200,Subprime
101,2008-06,75907012675.4701,86101884432,Super-prime
102,2008-07,23384582132.9513,25058307600,Prime
102,2008-07,2422018803.93118,2525064744,Deep subprime
102,2008-07,4729944239.05532,4853925480,Subprime
102,2008-07,71509461800.0473,71172655584,Super-prime
102,2008-07,9793457258.87567,10319610696,Near-prime
103,2008-08,10186762811.4186,9916356192,Near-prime
103,2008-08,22512429173.9365,21376254960,Prime
103,2008-08,2351335136.29843,2217242304,Deep subprime
103,2008-08,4809865387.46172,4659433008,Subprime
103,2008-08,70080991909.8538,65851733544,Super-prime
104,2008-09,21162435511.0141,20729911896,Prime
104,2008-09,2838993118.05567,2914169328,Deep subprime
104,2008-09,4854042029.63152,5263816944,Subprime
104,2008-09,67373679890.7373,59505473220,Super-prime
104,2008-09,9944158154.28094,9875194632,Near-prime
105,2008-10,20078717977.2553,21677625168,Prime
105,2008-10,2110450639.88269,2330694432,Deep subprime
105,2008-10,4484810755.85797,4876781568,Subprime
105,2008-10,66838714886.4024,68813478048,Super-prime
105,2008-10,9341070752.81454,10265796648,Near-prime
106,2008-11,17328022046.1708,15266791056,Prime
106,2008-11,1771824041.35786,1581786504,Deep subprime
106,2008-11,3544770595.04588,3326721552,Subprime
106,2008-11,53221581249.3615,44700387024,Super-prime
106,2008-11,8066340915.86372,7266734856,Near-prime
107,2008-12,1940228550.6787,2128031208,Deep subprime
107,2008-12,19746914504.479,20482510272,Prime
107,2008-12,4003394793.3589,4433258736,Subprime
107,2008-12,62339832869.4409,69528742200,Super-prime
107,2008-12,8700913527.78677,9127114656,Near-prime
108,2009-01,10905496850.8882,8944573128,Near-prime
108,2009-01,124289676258.854,112991782104,Super-prime
108,2009-01,2017302276.2791,1796592816,Deep subprime
108,2009-01,26283664062.0302,22525759512,Prime
108,2009-01,5170008548.64251,4227761664,Subprime
109,2009-02,10207162014.3048,8611469496,Near-prime
109,2009-02,146108150864.254,136844151444,Super-prime
109,2009-02,2097093159.69292,1863820176,Deep subprime
109,2009-02,26336319385.4682,22811487096,Prime
109,2009-02,4707527185.86883,3953866800,Subprime
110,2009-03,142222056764.017,146204962488,Super-prime
110,2009-03,1889649210.4445,1988262648,Deep subprime
110,2009-03,26148103673.7179,27222767088,Prime
110,2009-03,4187026834.45846,4424936448,Subprime
110,2009-03,9247623493.22471,9482270016,Near-prime
111,2009-04,10066451072.4689,10694961024,Near-prime
111,2009-04,145415799936.444,152864425752,Super-prime
111,2009-04,1733739225.87713,1682936496,Deep subprime
111,2009-04,27800356590.2364,30095538792,Prime
111,2009-04,3766669739.19481,3843896280,Subprime
112,2009-05,161486111412.8,164144002608,Super-prime
112,2009-05,1774555205.50779,1658346840,Deep subprime
112,2009-05,29800940537.8685,30586714248,Prime
112,2009-05,3773324269.66142,3727715280,Subprime
112,2009-05,9551925268.96067,10018585032,Near-prime
113,2009-06,1361726984.21871,1634826336,Deep subprime
113,2009-06,149105690157.281,159050096400,Super-prime
113,2009-06,26565671266.8158,29915298984,Prime
113,2009-06,3249212793.6805,3572535768,Subprime
113,2009-06,8830450291.36526,10139322144,Near-prime
114,2009-07,132192782397.948,129955947768,Super-prime
114,2009-07,1530157931.58675,1585616760,Deep subprime
114,2009-07,26009848556.6083,27964970568,Prime
114,2009-07,3496084924.67272,3576386808,Subprime
114,2009-07,8620548509.56121,9073107864,Near-prime
115,2009-08,1088357013.30599,1023986400,Deep subprime
115,2009-08,23870918520.0982,22669291416,Prime
115,2009-08,3006216633.34612,2890686864,Subprime
115,2009-08,7935923651.17799,7674614424,Near-prime
115,2009-08,99947737304.4618,95659320552,Super-prime
116,2009-09,1178760989.87399,1201417224,Deep subprime
116,2009-09,21939588363.5822,21733754304,Prime
116,2009-09,3086860228.71063,3383681568,Subprime
116,2009-09,7858931943.31322,7871900496,Near-prime
116,2009-09,91847757106.1108,87366187272,Super-prime
117,2009-10,1288168544.22446,1341446304,Deep subprime
117,2009-10,23357958149.3438,24413245320,Prime
117,2009-10,3571237531.30921,3669159888,Subprime
117,2009-10,8745309966.55459,9341662512,Near-prime
117,2009-10,96956668629.7834,100909306224,Super-prime
118,2009-11,1203303411.21013,1147531824,Deep subprime
118,2009-11,26088062542.3914,24213672144,Prime
118,2009-11,3185097720.41051,3137927832,Subprime
118,2009-11,96624241900.1557,100178211696,Super-prime
118,2009-11,9790388181.68362,9113356680,Near-prime
119,2009-12,1158704095.75672,1261599984,Deep subprime
119,2009-12,21570105117.9706,22495033560,Prime
119,2009-12,2814804845.46677,3086101080,Subprime
119,2009-12,7509861130.47989,7885502376,Near-prime
119,2009-12,93656596781.5029,105712957896,Super-prime
120,2010-01,20472487497.3847,16955517960,Prime
