month,date,vol,vol_unadj,credit_score_group
171,2014-04,106458386.251146,88387008,Near-prime
171,2014-04,24820434.8564966,29191680,Subprime
171,2014-04,4417560.80339132,4443888,Deep subprime
171,2014-04,7241072135.46733,7512188208,Super-prime
171,2014-04,862298638.439656,880007520,Prime
172,2014-05,23555064.2678898,20028432,Subprime
172,2014-05,5265558.41922506,5324880,Deep subprime
172,2014-05,7404340430.44509,8134963800,Super-prime
172,2014-05,888675429.789577,938463000,Prime
172,2014-05,92855417.3347168,92130960,Near-prime
173,2014-06,104316206.925828,119592312,Near-prime
173,2014-06,15200454.6016732,20191200,Deep subprime
173,2014-06,28331243.0751273,29288160,Subprime
173,2014-06,7551245159.83466,8268659904,Super-prime
173,2014-06,875280713.627486,984816816,Prime
174,2014-07,135870073.290773,141910392,Near-prime
174,2014-07,18106586.5990681,23474976,Deep subprime
174,2014-07,24609806.302783,26496000,Subprime
174,2014-07,7624600095.78253,8045175936,Super-prime
174,2014-07,941083951.64868,995327232,Prime
175,2014-08,165064501.291458,193207656,Near-prime
175,2014-08,18651505.0581311,17183136,Subprime
175,2014-08,26739555.5309379,32485416,Deep subprime
175,2014-08,8107733019.91691,8406065496,Super-prime
175,2014-08,952480562.39046,1032574056,Prime
176,2014-09,167362559.017066,193785432,Near-prime
176,2014-09,21868418.9843939,24891528,Subprime
176,2014-09,4451383.81879892,2500800,Deep subprime
176,2014-09,8212732979.71481,8650314768,Super-prime
176,2014-09,887444072.910494,935156688,Prime
177,2014-10,11529364.0685004,13444800,Deep subprime
177,2014-10,174325852.909596,178424376,Near-prime
177,2014-10,27444816.5527585,37155504,Subprime
177,2014-10,8296523240.71606,9025217496,Super-prime
177,2014-10,852508404.093036,897582192,Prime
178,2014-11,175419983.319219,168097776,Near-prime
178,2014-11,31138231.7769656,23510544,Subprime
178,2014-11,7852897.4365122,8913264,Deep subprime
178,2014-11,8478905733.91707,7590480288,Super-prime
178,2014-11,921242485.235825,871636608,Prime
179,2014-12,11628750.0686752,12112368,Deep subprime
179,2014-12,195328869.860866,205484064,Near-prime
179,2014-12,21780967.9795289,21374544,Subprime
179,2014-12,8081432898.37151,7997207448,Super-prime
179,2014-12,892571784.958945,843386760,Prime
180,2015-01,163563540.717625,111849192,Near-prime
180,2015-01,3527693.78305304,2207040,Deep subprime
180,2015-01,40790679.2370531,37253760,Subprime
180,2015-01,8373848603.51239,7026541416,Super-prime
180,2015-01,901950939.05863,706441008,Prime
181,2015-02,17950518.3306782,15396000,Subprime
181,2015-02,5100889.1788208,3531072,Deep subprime
181,2015-02,8879429490.83853,7251140208,Super-prime
181,2015-02,948023690.732235,823581600,Prime
181,2015-02,95182767.5819529,75136800,Near-prime
182,2015-03,170299601.686665,192521232,Near-prime
182,2015-03,29261171.4539752,29049600,Subprime
182,2015-03,6462514.72805029,5593248,Deep subprime
182,2015-03,8998138972.37102,8894766408,Super-prime
182,2015-03,977915994.955615,981880200,Prime
183,2015-04,12034101.6647505,12176232,Deep subprime
183,2015-04,140259305.42695,117261312,Near-prime
183,2015-04,19194468.325213,21725760,Subprime
183,2015-04,8836585268.1291,9219404280,Super-prime
183,2015-04,919864413.096142,938753856,Prime
184,2015-05,1091707525.27806,1159029792,Prime
184,2015-05,163129451.774531,162825336,Near-prime
184,2015-05,25640672.3419288,21462336,Subprime
184,2015-05,9026874681.77926,9439327656,Super-prime
184,2015-05,9066364.94038436,9246000,Deep subprime
185,2015-06,140628523.593414,160567440,Near-prime
185,2015-06,31510491.9788212,36627600,Subprime
185,2015-06,6918831.74523225,9388944,Deep subprime
185,2015-06,916769076.090171,1034163552,Prime
185,2015-06,9541589740.88038,10981851600,Super-prime
186,2015-07,10180512267.1083,10795428840,Super-prime
186,2015-07,125664428.738259,131455512,Near-prime
186,2015-07,13391680.5205699,17901600,Deep subprime
186,2015-07,58371280.1744522,63692496,Subprime
186,2015-07,932893326.173205,981638184,Prime
187,2015-08,129704464.797143,155216616,Near-prime
187,2015-08,36404760.9536346,33072552,Subprime
187,2015-08,8479958.4834773,10063104,Deep subprime
187,2015-08,918391767.326637,997939344,Prime
187,2015-08,9700712600.72068,10204220328,Super-prime
188,2015-09,157256300.167007,190031592,Near-prime
188,2015-09,28818902.9715652,17610672,Deep subprime
188,2015-09,36259446.1841404,42735000,Subprime
188,2015-09,9722831114.50714,10078910736,Super-prime
188,2015-09,984921722.161634,1030892712,Prime
189,2015-10,1009421538.13468,1071364008,Prime
189,2015-10,151612535.75263,149338248,Near-prime
189,2015-10,37834559.9498939,44112000,Subprime
189,2015-10,6711463.8988704,7272000,Deep subprime
189,2015-10,9436347382.96944,10156235256,Super-prime
190,2015-11,10010210289.411,9083962992,Super-prime
190,2015-11,1030767371.17309,969320064,Prime
190,2015-11,11581768.9405894,13684800,Deep subprime
190,2015-11,169974859.419071,160552992,Near-prime
190,2015-11,36807292.5703145,29660112,Subprime
191,2015-12,10343745454.4412,10182039312,Super-prime
191,2015-12,1228359727.74292,1162016256,Prime
191,2015-12,132281986.096151,134537544,Near-prime
191,2015-12,1755846.62630912,1880640,Deep subprime
191,2015-12,40971723.1255811,41181600,Subprime
192,2016-01,1042622352.41299,816334632,Prime
192,2016-01,11116020468.3402,8791261752,Super-prime
192,2016-01,148223021.153773,100144200,Near-prime
192,2016-01,53836168.4003038,45030288,Subprime
192,2016-01,8463589.97690815,4992000,Deep subprime
193,2016-02,10410629713.5739,8946989688,Super-prime
193,2016-02,1449239404.48477,1258225536,Prime
193,2016-02,199914346.678156,160557192,Near-prime
193,2016-02,55939628.9435744,49879752,Subprime
193,2016-02,8771673.72948385,5806560,Deep subprime
194,2016-03,1133115530.30474,1136783760,Prime
194,2016-03,125703924.458189,140885736,Near-prime
194,2016-03,19641006.2833876,20357016,Subprime
194,2016-03,7601560.60161968,6492000,Deep subprime
194,2016-03,9924092298.60799,9927187056,Super-prime
195,2016-04,1085733539.95264,1104513384,Prime
195,2016-04,177745885.748771,149968104,Near-prime
195,2016-04,18577141.3455092,19411200,Deep subprime
195,2016-04,32569380.4633005,34739520,Subprime
195,2016-04,9886277479.44841,10586207232,Super-prime
196,2016-05,10038078718.2123,10803956352,Super-prime
196,2016-05,182781680.273582,188390280,Near-prime
196,2016-05,26336034.4159863,26799600,Deep subprime
196,2016-05,47036228.4426994,45121536,Subprime
196,2016-05,957715370.678216,1023649776,Prime
197,2016-06,10529552973.6215,11987453856,Super-prime
197,2016-06,1198084060.66662,1351466520,Prime
197,2016-06,183652559.415642,210635664,Near-prime
197,2016-06,33693412.7377121,39957816,Subprime
197,2016-06,9856424.67142105,13219512,Deep subprime
198,2016-07,10503281572.8556,10442096496,Super-prime
198,2016-07,1224597845.09019,1286727192,Prime
198,2016-07,169180019.735342,179078568,Near-prime
198,2016-07,40646765.2089512,38142672,Subprime
198,2016-07,6224724.29255244,8577600,Deep subprime
199,2016-08,10527399.6950043,12108000,Deep subprime
199,2016-08,1054578793.25593,1149606264,Prime
199,2016-08,180544479.524112,215159664,Near-prime
199,2016-08,64152815.4141121,69435936,Subprime
199,2016-08,9808459052.11085,10946634000,Super-prime
200,2016-09,10455018591.4643,10936304040,Super-prime
200,2016-09,1311806101.23371,1372304856,Prime
200,2016-09,157750608.343382,193275312,Near-prime
200,2016-09,22454196.7027431,14173200,Deep subprime
200,2016-09,27821323.3689783,34226184,Subprime
201,2016-10,10310871056.6262,10489307136,Super-prime
201,2016-10,1132623054.37473,1204991160,Prime
201,2016-10,179029197.688065,171214008,Near-prime
201,2016-10,18288642.5877028,17999184,Subprime
201,2016-10,18941287.021771,19862400,Deep subprime
202,2016-11,10113149195.9852,9455676984,Super-prime
202,2016-11,1192847205.51156,1114650096,Prime
202,2016-11,142381898.629525,132126912,Near-prime
202,2016-11,29829988.5583174,36479136,Deep subprime
202,2016-11,43494272.8322266,37255200,Subprime
203,2016-12,10406278833.3625,10208209992,Super-prime
203,2016-12,1254913542.97501,1186138968,Prime
203,2016-12,16560921.8958853,18120048,Deep subprime
203,2016-12,171610336.882984,168523848,Near-prime
203,2016-12,56454715.4581328,52521240,Subprime
204,2017-01,10794835.0973251,5937600,Deep subprime
204,2017-01,11548179013.4072,9368017608,Super-prime
204,2017-01,1231634344.13276,960954072,Prime
204,2017-01,156762151.417468,108658992,Near-prime
204,2017-01,35163762.7761824,30667728,Subprime
205,2017-02,10606311217.194,8652404112,Super-prime
205,2017-02,1086087948.81182,943613736,Prime
205,2017-02,14253874.3770913,9327840,Deep subprime
205,2017-02,197407977.234597,160420200,Near-prime
205,2017-02,49859568.9360469,42223056,Subprime
206,2017-03,10668898695.4288,11132811696,Super-prime
206,2017-03,1227726049.97375,1228733256,Prime
206,2017-03,13416530.2443154,11424000,Deep subprime
206,2017-03,191733627.301712,209467968,Near-prime
206,2017-03,38980787.1484594,38661600,Subprime
207,2017-04,11024446029.0576,10830059328,Super-prime
207,2017-04,1189075421.73815,1207391952,Prime
207,2017-04,278492852.041781,237880176,Near-prime
207,2017-04,50333798.5694135,51057792,Subprime
207,2017-04,947631.645686421,1015368,Deep subprime
208,2017-05,10926543321.2934,12394253160,Super-prime
208,2017-05,11634831.4891325,11909304,Deep subprime
208,2017-05,1216749843.02036,1310753760,Prime
208,2017-05,168266920.187056,179634072,Near-prime
208,2017-05,39497982.7143909,43436064,Subprime
209,2017-06,10340182644.664,11786181144,Super-prime
209,2017-06,1249170819.55068,1411113048,Prime
209,2017-06,192306971.168796,223841808,Near-prime
209,2017-06,46347437.6258674,55027896,Subprime
209,2017-06,5755615.91641627,7353600,Deep subprime
210,2017-07,10538235631.3155,10565744256,Super-prime
210,2017-07,1227084277.74517,1291873704,Prime
210,2017-07,186046464.545945,201372096,Near-prime
210,2017-07,30928577.9472324,29323824,Subprime
210,2017-07,9447553.80192198,13632000,Deep subprime
211,2017-08,10497785433.0008,11682074832,Super-prime
211,2017-08,1342517705.3094,1467690504,Prime
211,2017-08,141183077.954572,169008648,Near-prime
211,2017-08,32814757.2399912,36414672,Subprime
211,2017-08,9285676.99317328,10287792,Deep subprime
212,2017-09,10075364491.7193,10326300672,Super-prime
212,2017-09,1256527491.40189,1313983512,Prime
212,2017-09,198161642.447233,240082944,Near-prime
212,2017-09,2973757.81551524,1920000,Deep subprime
212,2017-09,36771294.9078411,43636224,Subprime
213,2017-10,10483723288.4001,10712925000,Super-prime
213,2017-10,1298755855.34218,1379286264,Prime
213,2017-10,14275552.1700579,14845680,Deep subprime
213,2017-10,153900990.982631,142260888,Near-prime
213,2017-10,23603709.71768,23778600,Subprime
214,2017-11,10805049.4627616,13656888,Deep subprime
214,2017-11,11051164048.6332,10350122880,Super-prime
214,2017-11,1207945560.37598,1117244664,Prime
214,2017-11,27926801.4952558,23111112,Subprime
214,2017-11,292153680.797919,258918504,Near-prime
215,2017-12,10496070573.4057,9741672168,Super-prime
215,2017-12,1153792728.24185,1088915064,Prime
215,2017-12,170515223.754516,165006936,Near-prime
215,2017-12,30612921.1583784,25841088,Subprime
215,2017-12,9981719.19612246,10739736,Deep subprime
216,2018-01,10249394493.3583,8735869488,Super-prime
216,2018-01,11827296.4644039,6369600,Deep subprime
216,2018-01,1278083431.07991,999798552,Prime
216,2018-01,14029984.9801775,12283464,Subprime
216,2018-01,191174244.624137,137984352,Near-prime
217,2018-02,10198024838.2024,8317548576,Super-prime
217,2018-02,1298253342.2617,1125209880,Prime
217,2018-02,167597595.997903,138129264,Near-prime
217,2018-02,23005980.3728835,19748496,Subprime
217,2018-02,9602378.12253855,6360000,Deep subprime
218,2018-03,10783816201.8946,10839024992,Super-prime
218,2018-03,1113071215.50711,1116490274,Prime
218,2018-03,168024779.927839,181112999,Near-prime
218,2018-03,35678067.8252045,32039339,Subprime
219,2018-04,10358679071.9729,10833192834,Super-prime
219,2018-04,1375321539.20266,1393337134,Prime
219,2018-04,188124329.612302,162323711,Near-prime
219,2018-04,36226419.1279626,30819116,Deep subprime
219,2018-04,95767323.0491948,110907513,Subprime
220,2018-05,10461993758.5466,11892757453,Super-prime
220,2018-05,10585504.1962637,11649014,Deep subprime
220,2018-05,1399286948.34651,1515721381,Prime
220,2018-05,212655706.514009,230801141,Near-prime
220,2018-05,38599416.176065,43566894,Subprime
221,2018-06,1344903197.67169,1523008340,Prime
221,2018-06,188899405.710787,223211199,Near-prime
221,2018-06,36934852.9426291,40437691,Subprime
221,2018-06,8912950.96907892,9397112,Deep subprime
221,2018-06,9965754800.88779,11074423126,Super-prime
222,2018-07,10047182703.711,10171063345,Super-prime
222,2018-07,1103684944.86056,1164302939,Prime
222,2018-07,12764989.6446463,15095451,Deep subprime
222,2018-07,359252242.717727,396863054,Near-prime
222,2018-07,39868392.1754814,40598361,Subprime
223,2018-08,10489353718.5374,11685305502,Super-prime
223,2018-08,13042576.341744,19085583,Deep subprime
223,2018-08,1326123875.10569,1454517921,Prime
223,2018-08,229651120.854667,274133928,Near-prime
223,2018-08,43781877.6856248,49859306,Subprime
224,2018-09,10431224179.5633,10105212606,Super-prime
224,2018-09,1215888341.64047,1270021456,Prime
224,2018-09,151742377.976643,180393689,Near-prime
224,2018-09,52026158.4358669,59138309,Subprime
224,2018-09,9802448.92841011,10448388,Deep subprime
225,2018-10,10101127921.1924,10790001210,Super-prime
225,2018-10,13983702.178813,9384380,Deep subprime
225,2018-10,1403680976.36335,1489032147,Prime
225,2018-10,185884679.880887,167180920,Near-prime
225,2018-10,48071642.351707,50461903,Subprime
226,2018-11,1310201160.77095,1196464468,Prime
226,2018-11,206322476.466454,179384458,Near-prime
226,2018-11,32257162.7910784,25922823,Subprime
226,2018-11,6003016.86586211,6313568,Deep subprime
226,2018-11,9991932326.41536,9394299422,Super-prime
227,2018-12,10159849826.2707,9543887011,Super-prime
227,2018-12,1354825209.79584,1277373447,Prime
227,2018-12,245661798.369082,235584331,Near-prime
227,2018-12,27574402.3640751,22627815,Subprime
227,2018-12,6800363.73676689,8832964,Deep subprime
228,2019-01,1496977732.84813,1175348716,Prime
228,2019-01,283882895.504833,211376912,Near-prime
228,2019-01,29483710.1387633,30581339,Deep subprime
228,2019-01,35460514.4627614,29722702,Subprime
228,2019-01,9996629273.97758,8514728293,Super-prime
