month,date,deep-subprime_yoy,subprime_yoy,near-prime_yoy,prime_yoy,super-prime_yoy
125,2010-06,-0.0377595655890191,-0.161151069945704,-0.567502540583014,-0.286127948017254,-0.243004178618141
126,2010-07,0.920469134245539,0.804660660831929,1.54740197156297,-0.418116471043125,-0.152085658233118
127,2010-08,0.143418680455439,0.581408036614105,-0.469113339849086,-0.164459093748942,-0.107013672850195
128,2010-09,0.56208052022949,0.473679233263764,0.490219440213405,-0.015449306900325,-0.0396985997561594
129,2010-10,-0.364115767168012,1.63914018009447,-0.171693409688029,0.03160382495626,0.0258191508714845
130,2010-11,2.1761609527025,0.016889861431312,1.39798385630116,0.227617571695043,0.184381985310822
131,2010-12,-0.586030551077583,-0.370999305072967,-0.167615690476218,-0.15527409867484,0.124855767195872
132,2011-01,3.4417130620985,1.74013011461456,-0.39839158151432,0.0683838486390269,0.270921636618688
133,2011-02,0.874673613479876,-0.802679707549092,-0.181419670369707,-0.129660475481534,0.0153848622169424
134,2011-03,-0.759083952156907,-0.112524967989757,0.84504239301757,-0.00269984161875825,-0.0200274824692158
135,2011-04,-0.63805818214722,-0.176244609773341,0.289638148961039,-0.176568334618437,0.0375524113493735
136,2011-05,-0.602049282399732,0.239866092482778,0.236314247933489,-0.158708875267672,-0.0627217278479413
137,2011-06,-0.255061134914829,-0.416437331806296,0.309761401808363,-0.0946990727632139,0.0341005945320472
138,2011-07,0.21088679279975,-0.68517790221896,-0.409163592995304,-0.0363136171221218,-0.11944699712703
139,2011-08,-0.649612268427121,-0.106511739338764,-0.154037028879261,0.139051607357876,-0.04321125702663
140,2011-09,-0.494589433481859,-0.221115761553517,-0.43599152485379,-0.3455783291665,0.0174396435236988
141,2011-10,-0.0358860244233379,-0.684685081352551,0.728029114719175,0.348611454685983,-0.0847917721433028
142,2011-11,-0.589302539076656,0.997072278133577,-0.339563404342085,0.0831817662115328,-0.0539837623678402
143,2011-12,2.32044726320665,0.957504540774163,0.321614268854979,0.0461775075844109,-0.0284443674750932
144,2012-01,-0.159571031876121,-0.55173223722842,0.296021691373767,-0.16537401085189,-0.043956907866907
145,2012-02,-0.848175640860492,2.10223645633241,-0.246892427946634,0.151602859530018,0.133308047899465
146,2012-03,-0.358823529411765,-0.245283871817882,-0.516374188924208,-0.0837253494396818,0.0148915970897618
147,2012-04,-0.398,-0.430155992008571,-0.0978780052700445,0.242630606490382,-0.00744689638464724
148,2012-05,0.0340758999877135,-0.0922166517010875,-0.0864234016138187,0.0758924067646258,0.100116800948881
149,2012-06,0.124646480517149,1.40324527464784,0.361690041375922,-0.0356940817846418,0.201884041950323
150,2012-07,-0.914127144408134,-0.475745589758676,0.226887646960197,-0.183445045116586,0.153809330443004
151,2012-08,0.719362496525508,0.126183159847912,1.23805606665085,0.152602099745706,0.153081436460881
152,2012-09,1.75818639798489,0.524811049255926,-0.138346019337585,0.237010423613368,0.0590465216932459
153,2012-10,-0.78975219266148,1.2668646334705,-0.16201490765666,-0.25256502399796,0.176742201168625
154,2012-11,3.80276470588235,-0.400864944108484,0.205543917300956,-0.175156420856705,0.000889403618557827
155,2012-12,-0.491073156846001,-0.145614629190654,0.27665809959487,0.272108548028065,0.0810879904127506
156,2013-01,-0.736767080540474,0.957612872238232,0.290380911132521,0.434941288978816,0.103222095823368
157,2013-02,-0.127331926311659,2.41386526502503,0.54262360766087,0.0375935828354497,0.085013767813275
158,2013-03,1.73595107033639,0.753057689881363,0.741866610116598,0.293526077454887,0.12549024482338
159,2013-04,2.9471511627907,1.46705732738199,0.414216344885233,0.0220321888002801,0.368154320977883
160,2013-05,0.103236634078783,0.261170193035553,0.110953482278723,0.236676686926271,0.337741619997256
161,2013-06,0.888542118839842,-0.507016014964313,0.0464268130893457,0.337379827931134,0.0755117328639388
162,2013-07,3.85007704549473,1.78327065969544,0.115660665148871,0.497375794667339,0.378338369343573
163,2013-08,-0.10232687186366,-0.034396743499817,-0.0848818352013623,0.0683899315529091,0.46562191414251
164,2013-09,-0.301826484018265,-0.109433112702058,1.12303441079853,0.8293867398614,0.281756081788842
165,2013-10,1.06843739959302,-0.210994039248751,0.252366282500402,0.742960004480638,0.413197726852236
166,2013-11,-0.52361507465063,0.337157590809548,0.467147941153966,0.92690501358223,0.377989620032432
167,2013-12,2.90037251238911,0.313251420266878,-0.103711573301234,0.18492261955852,0.202826994002101
168,2014-01,7.11998518163394,0.558099178623009,-0.36358458240388,0.0889292903597751,0.240618922065932
169,2014-02,0.919321123439836,-0.723273221314396,-0.302061255870008,0.538373854570798,0.123114016172737
170,2014-03,-0.473540668145075,-0.197362375650282,-0.161567979801473,0.196059414395216,0.190577834432428
171,2014-04,-0.610379663199625,-0.385302072846799,-0.0994055202736905,0.431269702072307,0.124731927490299
172,2014-05,-0.253282266505568,-0.0909409783420951,-0.129455209619105,0.458374048204418,0.188862499482656
173,2014-06,0.111350357394317,0.344081521164487,-0.105165817746654,0.338476627367881,0.252251313650362
174,2014-07,1.54719791666667,0.0548734868441798,0.179620326726414,0.408740071732616,0.183342647896966
175,2014-08,2.29413239230956,-0.41153466489899,0.394289907628923,0.398419702153334,0.0571503395573634
176,2014-09,-0.318508829300196,-0.126036052433775,0.681514322164462,0.117320534001103,0.3485618105091
177,2014-10,0.812898047946979,-0.0557183427101987,0.639117237681347,0.00820574447672229,0.176633312965513
178,2014-11,-0.0451672948472056,0.120366621605239,0.490963523932969,0.05463600063049,0.201426419455232
179,2014-12,-0.276267258637206,-0.104018108651912,0.942312530469732,0.14045189865099,0.279246922364348
180,2015-01,-0.876602847956889,0.111049872843111,0.929257938388871,0.234072562776199,0.246092339525644
181,2015-02,-0.534191321967358,-0.209660985835499,0.165076364285927,0.105573740027746,0.394990981018059
182,2015-03,-0.0103949044585987,0.0963043204570713,0.654536615489457,0.300354202491028,0.3309727759369
183,2015-04,1.73999524740498,-0.255755064456722,0.326680409862952,0.0667566295342568,0.22725949147306
