month,date,vol,vol_unadj,income_level_group
90,2007-07,2469671285.96132,2498306976,Moderate
90,2007-07,304320027.662538,308471208,Low
90,2007-07,8289707918.86642,8632184856,Middle
91,2007-08,13998558092.0168,15204601116,High
91,2007-08,2115511257.22033,2454092448,Moderate
91,2007-08,351147966.026473,409343640,Low
91,2007-08,8484593383.97111,9531130032,Middle
92,2007-09,13023116152.5966,11645619528,High
92,2007-09,2167165602.1161,2115058932,Moderate
92,2007-09,327773143.10486,328122144,Low
92,2007-09,7366979386.13861,7064199984,Middle
93,2007-10,12378575182.9962,13100418300,High
93,2007-10,1961066777.45437,1954507908,Moderate
93,2007-10,309509697.284827,320045760,Low
93,2007-10,7716383704.60842,7972756440,Middle
94,2007-11,11728154910.1725,10990312752,High
94,2007-11,1754053050.15313,1684643184,Moderate
94,2007-11,372235266.950801,375807768,Low
94,2007-11,7336123427.6333,6648747552,Middle
95,2007-12,10392562236.9915,9631708104,High
95,2007-12,1701946517.84477,1592965440,Moderate
95,2007-12,245995185.050922,232583976,Low
95,2007-12,6423162367.28598,5635076376,Middle
96,2008-01,10762896456.9439,9037368744,High
96,2008-01,1403906216.60587,1150436064,Moderate
96,2008-01,243255292.803461,179664432,Low
96,2008-01,5562161485.60265,4687796256,Middle
97,2008-02,11216933969.5724,10347341880,High
97,2008-02,154137267.546139,127630296,Low
97,2008-02,1578184405.72402,1370075304,Moderate
97,2008-02,6431864505.16894,5690546064,Middle
98,2008-03,10339363906.041,10639692816,High
98,2008-03,1246241141.82447,1249481136,Moderate
98,2008-03,194459490.680613,188309616,Low
98,2008-03,6128858995.96939,6246634848,Middle
99,2008-04,1308670327.71296,1407713352,Moderate
99,2008-04,158863841.54945,174739368,Low
99,2008-04,6117208526.5875,6764449544,Middle
99,2008-04,9759114239.30921,11105650500,High
100,2008-05,1025143464.95384,1115214528,Moderate
100,2008-05,157699690.551404,168054072,Low
100,2008-05,5392774205.05961,6044908296,Middle
100,2008-05,9840526999.95436,10837074228,High
101,2008-06,124558392.781773,139129080,Low
101,2008-06,4350017731.61658,4746081708,Middle
101,2008-06,8199815547.15591,8839324848,High
101,2008-06,999332892.516232,1107475764,Moderate
102,2008-07,4125662086.34498,4414700664,Middle
102,2008-07,7678633883.21416,7800232872,High
102,2008-07,84969355.6842562,92955840,Low
102,2008-07,893513674.038507,931277184,Moderate
103,2008-08,3989943180.8134,4288454232,Middle
103,2008-08,6687980362.12903,6811313424,High
103,2008-08,733291869.388064,805079832,Moderate
103,2008-08,99870818.5537703,99263280,Low
104,2008-09,127338746.33968,145659888,Low
104,2008-09,3657199245.98376,3681048408,Middle
104,2008-09,6594337223.41833,6322716708,High
104,2008-09,858344478.966991,874088856,Moderate
105,2008-10,2997855183.11446,3131053416,Middle
105,2008-10,566543750.859574,567682392,Moderate
105,2008-10,6077827243.53335,6481201392,High
105,2008-10,66952533.1780862,68671440,Low
106,2008-11,2810441121.55171,2407251120,Middle
106,2008-11,37578250.556154,32860800,Low
106,2008-11,5140975832.29864,4563002784,High
106,2008-11,535676005.386715,493180728,Moderate
107,2008-12,2492705593.75287,2307923400,Middle
107,2008-12,470273515.026276,466066656,Moderate
107,2008-12,5405452715.51333,5429233272,High
107,2008-12,84688812.8946501,95354088,Low
108,2009-01,2663250546.4792,2201005272,Middle
108,2009-01,5005801114.82728,4077676704,High
108,2009-01,512958486.338246,408711624,Moderate
108,2009-01,75232585.3474417,49245192,Low
109,2009-02,2709790753.36951,2281947000,Middle
109,2009-02,4355195879.07084,3840283896,High
109,2009-02,43658569.2245897,34411080,Low
109,2009-02,438131714.814654,365880888,Moderate
110,2009-03,2081842794.89104,2236750656,Middle
110,2009-03,384604300.458142,395630328,Moderate
110,2009-03,40654762.1925331,43199784,Low
110,2009-03,4494081335.40711,4953086784,High
111,2009-04,2171909452.34077,2310883536,Middle
