month,date,vol,vol_unadj,age_group
85,2007-02,9342965630.07493,7903018056,Age 30-44
85,2007-02,948951095.701572,652252848,Younger than 30
86,2007-03,14811668372.3542,16104071544,Age 45-64
86,2007-03,3874218033.04715,4581602424,Age 65 and older
86,2007-03,8760143835.61484,9535269168,Age 30-44
86,2007-03,934504012.14645,903587952,Younger than 30
87,2007-04,14795667229.3375,15781467504,Age 45-64
87,2007-04,3848811667.29447,4069991784,Age 65 and older
87,2007-04,789740271.189363,768441024,Younger than 30
87,2007-04,8326926063.99189,8370364368,Age 30-44
88,2007-05,14481373520.9672,16807909744,Age 45-64
88,2007-05,3662990717.62409,4311735024,Age 65 and older
88,2007-05,7941907937.83467,8938071912,Age 30-44
88,2007-05,814425193.389346,852220080,Younger than 30
89,2007-06,13934622940.4989,15370031232,Age 45-64
89,2007-06,3509437930.21337,3716517936,Age 65 and older
89,2007-06,669769032.309647,878295984,Younger than 30
89,2007-06,7895683463.33571,8817807168,Age 30-44
90,2007-07,14368362025.0166,14513272644,Age 45-64
90,2007-07,3568457046.95081,3245770512,Age 65 and older
90,2007-07,655617939.510247,728483424,Younger than 30
90,2007-07,7806244400.83682,8033149632,Age 30-44
91,2007-08,13960633849.9894,15363938352,Age 45-64
91,2007-08,3690751254.3529,4092196560,Age 65 and older
91,2007-08,565425662.444227,751851144,Younger than 30
91,2007-08,7609023790.20012,8731208604,Age 30-44
92,2007-09,13089591759.7694,11990996568,Age 45-64
92,2007-09,3582495578.14472,3293469024,Age 65 and older
92,2007-09,545539364.563661,523988376,Younger than 30
92,2007-09,6849912358.57951,6294781836,Age 30-44
93,2007-10,12559634988.6069,13064204412,Age 45-64
93,2007-10,3402219047.72313,3593035728,Age 65 and older
93,2007-10,483230897.645886,527058624,Younger than 30
93,2007-10,6542731939.41215,7034022324,Age 30-44
94,2007-11,11848442280.9998,11000727408,Age 45-64
94,2007-11,3630303392.73668,3203942136,Age 65 and older
94,2007-11,435943265.092239,427153680,Younger than 30
94,2007-11,6083443577.77468,5891607288,Age 30-44
95,2007-12,10972446884.8604,9808418736,Age 45-64
95,2007-12,3046753738.45587,2649984912,Age 65 and older
95,2007-12,461150991.850585,424815744,Younger than 30
